time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
1.011708,1788508072.940113783,car1,car5,0.800000000,0.800000000,0.000000000,0.707415968,0.807484239,0.000000000,1,0.092886042
1.011708,1788508072.940113783,car2,car1,-0.800000000,0.000000000,0.000000000,-0.798541814,-0.303693168,0.000000000,1,0.303696669
1.011708,1788508072.940113783,car2,car4,-0.800000000,0.800000000,0.000000000,-0.974703163,0.155332632,0.000000000,1,0.667920063
1.011708,1788508072.940113783,car2,car5,0.000000000,0.800000000,0.000000000,-0.091125846,0.503791071,0.000000000,1,0.309909098
1.011708,1788508072.940113783,car4,car1,0.000000000,-0.800000000,0.000000000,0.176161349,-0.459025800,0.000000000,1,0.383791904
1.011708,1788508072.940113783,car4,car2,0.800000000,-0.800000000,0.000000000,0.974703163,-0.155332632,0.000000000,1,0.667920063
1.011708,1788508072.940113783,car4,car5,0.800000000,0.000000000,0.000000000,0.883577317,0.348458439,0.000000000,1,0.358341250
1.011708,1788508072.940113783,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.707415968,-0.807484239,0.000000000,1,0.092886042
1.011708,1788508072.940113783,car5,car2,0.000000000,-0.800000000,0.000000000,0.091125846,-0.503791071,0.000000000,1,0.309909098
1.011708,1788508072.940113783,car5,car4,-0.800000000,0.000000000,0.000000000,-0.883577317,-0.348458439,0.000000000,1,0.358341250
1.214474,1788508073.139910936,car1,car2,0.800000000,0.000000000,0.000000000,0.834074885,0.299176328,0.000000000,1,0.301110566
1.214474,1788508073.139910936,car1,car4,0.000000000,0.800000000,0.000000000,-0.109793603,0.448185384,0.000000000,1,0.368548720
1.214474,1788508073.139910936,car1,car5,0.800000000,0.800000000,0.000000000,0.738478541,0.806808174,0.000000000,1,0.061897020
1.214474,1788508073.139910936,car2,car1,-0.800000000,0.000000000,0.000000000,-0.834074885,-0.299176328,0.000000000,1,0.301110566
1.214474,1788508073.139910936,car2,car4,-0.800000000,0.800000000,0.000000000,-0.943868488,0.149009056,0.000000000,1,0.666698845
1.214474,1788508073.139910936,car2,car5,0.000000000,0.800000000,0.000000000,-0.095596343,0.507631846,0.000000000,1,0.307600063
1.214474,1788508073.139910936,car4,car1,0.000000000,-0.800000000,0.000000000,0.109793603,-0.448185384,0.000000000,1,0.368548720
1.214474,1788508073.139910936,car4,car2,0.800000000,-0.800000000,0.000000000,0.943868488,-0.149009056,0.000000000,1,0.666698845
1.214474,1788508073.139910936,car4,car5,0.800000000,0.000000000,0.000000000,0.848272145,0.358622789,0.000000000,1,0.361857023
1.214474,1788508073.139910936,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.738478541,-0.806808174,0.000000000,1,0.061897020
1.214474,1788508073.139910936,car5,car2,0.000000000,-0.800000000,0.000000000,0.095596343,-0.507631846,0.000000000,1,0.307600063
1.214474,1788508073.139910936,car5,car4,-0.800000000,0.000000000,0.000000000,-0.848272145,-0.358622789,0.000000000,1,0.361857023
1.416595,1788508073.340766430,car1,car2,0.800000000,0.000000000,0.000000000,0.836677209,0.315524146,0.000000000,1,0.317648712
1.416595,1788508073.340766430,car1,car4,0.000000000,0.800000000,0.000000000,-0.082448542,0.466999874,0.000000000,1,0.343055165
1.416595,1788508073.340766430,car1,car5,0.800000000,0.800000000,0.000000000,0.742947698,0.830788448,0.000000000,1,0.064829729
