time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,bearing_valid,bearing_error_rad,bearing_error_deg
29.500145,1785227263.589474916,car3,car1,0.000000000,1.000000000,0.000000000,-0.003722441,0.999993072,0.000000000,1,0.003722450,0.213281
29.500145,1785227263.589474916,car3,car4,1.000000000,0.000000000,0.000000000,0.999756291,0.022076193,0.000000000,1,0.022077987,1.264975
29.500145,1785227263.589474916,car4,car1,-0.707106781,0.707106781,0.000000000,-0.653390759,0.757020816,0.000000000,1,0.073343253,4.202259
29.500145,1785227263.589474916,car4,car2,0.000000000,1.000000000,0.000000000,-0.076516038,0.997068351,0.000000000,1,0.076590899,4.388335
29.500145,1785227263.589474916,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999756291,-0.022076193,0.000000000,1,0.022077987,1.264975
29.701895,1785227263.789451838,car1,car2,1.000000000,0.000000000,0.000000000,0.999555763,0.029803970,0.000000000,1,0.029808384,1.707895
29.701895,1785227263.789451838,car1,car3,0.000000000,-1.000000000,0.000000000,0.002638870,-0.999996518,0.000000000,1,0.002638873,0.151196
29.701895,1785227263.789451838,car1,car4,0.707106781,-0.707106781,0.000000000,0.651977244,-0.758238533,0.000000000,1,0.075208960,4.309156
29.701895,1785227263.789451838,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999555763,-0.029803970,0.000000000,1,0.029808384,1.707895
29.701895,1785227263.789451838,car2,car4,0.000000000,-1.000000000,0.000000000,0.078076385,-0.996947380,0.000000000,1,0.078155928,4.478005
29.701895,1785227263.789451838,car3,car1,0.000000000,1.000000000,0.000000000,-0.002638870,0.999996518,0.000000000,1,0.002638873,0.151196
29.701895,1785227263.789451838,car3,car4,1.000000000,0.000000000,0.000000000,0.999681612,0.025232426,0.000000000,1,0.025235104,1.445865
29.701895,1785227263.789451838,car4,car1,-0.707106781,0.707106781,0.000000000,-0.651977244,0.758238533,0.000000000,1,0.075208960,4.309156
29.701895,1785227263.789451838,car4,car2,0.000000000,1.000000000,0.000000000,-0.078076385,0.996947380,0.000000000,1,0.078155928,4.478005
29.701895,1785227263.789451838,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999681612,-0.025232426,0.000000000,1,0.025235104,1.445865
29.903520,1785227263.989579201,car1,car2,1.000000000,0.000000000,0.000000000,0.999547982,0.030063805,0.000000000,1,0.030068335,1.722789
29.903520,1785227263.989579201,car1,car3,0.000000000,-1.000000000,0.000000000,0.006371456,-0.999979702,0.000000000,1,0.006371499,0.365060
29.903520,1785227263.989579201,car1,car4,0.707106781,-0.707106781,0.000000000,0.654532215,-0.756034113,0.000000000,1,0.071834444,4.115810
29.903520,1785227263.989579201,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999547982,-0.030063805,0.000000000,1,0.030068335,1.722789
29.903520,1785227263.989579201,car2,car4,0.000000000,-1.000000000,0.000000000,0.079587431,-0.996827889,0.000000000,1,0.079671691,4.564852
29.903520,1785227263.989579201,car3,car1,0.000000000,1.000000000,0.000000000,-0.006371456,0.999979702,0.000000000,1,0.006371499,0.365060
29.903520,1785227263.989579201,car3,car4,1.000000000,0.000000000,0.000000000,0.999482195,0.032176715,0.000000000,1,0.032182269,1.843908
29.903520,1785227263.989579201,car4,car1,-0.707106781,0.707106781,0.000000000,-0.654532215,0.756034113,0.000000000,1,0.071834444,4.115810
29.903520,1785227263.989579201,car4,car2,0.000000000,1.000000000,0.000000000,-0.079587431,0.996827889,0.000000000,1,0.079671691,4.564852
29.903520,1785227263.989579201,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999482195,-0.032176715,0.000000000,1,0.032182269,1.843908
30.105365,1785227264.189594269,car1,car2,1.000000000,0.000000000,0.000000000,0.999606172,0.028062451,0.000000000,1,0.028066135,1.608071
30.105365,1785227264.189594269,car1,car3,0.000000000,-1.000000000,0.000000000,0.004060357,-0.999991757,0.000000000,1,0.004060368,0.232642
30.105365,1785227264.189594269,car1,car4,0.707106781,-0.707106781,0.000000000,0.651159496,-0.758940914,0.000000000,1,0.076286944,4.370920
30.105365,1785227264.189594269,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999606172,-0.028062451,0.000000000,1,0.028066135,1.608071
30.105365,1785227264.189594269,car2,car4,0.000000000,-1.000000000,0.000000000,0.078693161,-0.996898885,0.000000000,1,0.078774607,4.513453
30.105365,1785227264.189594269,car3,car1,0.000000000,1.000000000,0.000000000,-0.004060357,0.999991757,0.000000000,1,0.004060368,0.232642
30.105365,1785227264.189594269,car3,car4,1.000000000,0.000000000,0.000000000,0.999762318,0.021801566,0.000000000,1,0.021803294,1.249237
30.105365,1785227264.189594269,car4,car1,-0.707106781,0.707106781,0.000000000,-0.651159496,0.758940914,0.000000000,1,0.076286944,4.370920
30.105365,1785227264.189594269,car4,car2,0.000000000,1.000000000,0.000000000,-0.078693161,0.996898885,0.000000000,1,0.078774607,4.513453
30.105365,1785227264.189594269,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999762318,-0.021801566,0.000000000,1,0.021803294,1.249237
30.308395,1785227264.399513483,car1,car2,1.000000000,0.000000000,0.000000000,0.999559099,0.029691870,0.000000000,1,0.029696234,1.701469
30.308395,1785227264.399513483,car1,car3,0.000000000,-1.000000000,0.000000000,0.007718188,-0.999970214,0.000000000,1,0.007718265,0.442224
30.308395,1785227264.399513483,car1,car4,0.707106781,-0.707106781,0.000000000,0.653254854,-0.757138095,0.000000000,1,0.073522766,4.212544
30.308395,1785227264.399513483,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999559099,-0.029691870,0.000000000,1,0.029696234,1.701469
30.308395,1785227264.399513483,car2,car4,0.000000000,-1.000000000,0.000000000,0.079130545,-0.996864262,0.000000000,1,0.079213359,4.538591
30.308395,1785227264.399513483,car3,car1,0.000000000,1.000000000,0.000000000,-0.007718188,0.999970214,0.000000000,1,0.007718265,0.442224
30.308395,1785227264.399513483,car3,car4,1.000000000,0.000000000,0.000000000,0.999752473,0.022248430,0.000000000,1,0.022250266,1.274846
30.308395,1785227264.399513483,car4,car1,-0.707106781,0.707106781,0.000000000,-0.653254854,0.757138095,0.000000000,1,0.073522766,4.212544
30.308395,1785227264.399513483,car4,car2,0.000000000,1.000000000,0.000000000,-0.079130545,0.996864262,0.000000000,1,0.079213359,4.538591
30.308395,1785227264.399513483,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999752473,-0.022248430,0.000000000,1,0.022250266,1.274846
30.510086,1785227264.599478960,car1,car2,1.000000000,0.000000000,0.000000000,0.999629694,0.027211652,0.000000000,1,0.027215011,1.559305
30.510086,1785227264.599478960,car1,car3,0.000000000,-1.000000000,0.000000000,0.009355329,-0.999956238,0.000000000,1,0.009355465,0.536029
30.510086,1785227264.599478960,car1,car4,0.707106781,-0.707106781,0.000000000,0.651506200,-0.758643310,0.000000000,1,0.075830029,4.344741
30.510086,1785227264.599478960,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999629694,-0.027211652,0.000000000,1,0.027215011,1.559305
30.510086,1785227264.599478960,car2,car4,0.000000000,-1.000000000,0.000000000,0.078996127,-0.996874923,0.000000000,1,0.079078520,4.530865
30.510086,1785227264.599478960,car3,car1,0.000000000,1.000000000,0.000000000,-0.009355329,0.999956238,0.000000000,1,0.009355465,0.536029
30.510086,1785227264.599478960,car3,car4,1.000000000,0.000000000,0.000000000,0.999692211,0.024808925,0.000000000,1,0.024811471,1.421593
30.510086,1785227264.599478960,car4,car1,-0.707106781,0.707106781,0.000000000,-0.651506200,0.758643310,0.000000000,1,0.075830029,4.344741
30.510086,1785227264.599478960,car4,car2,0.000000000,1.000000000,0.000000000,-0.078996127,0.996874923,0.000000000,1,0.079078520,4.530865
30.510086,1785227264.599478960,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999692211,-0.024808925,0.000000000,1,0.024811471,1.421593
30.712016,1785227264.789429665,car1,car2,1.000000000,0.000000000,0.000000000,0.999594941,0.028459680,0.000000000,1,0.028463524,1.630840
30.712016,1785227264.789429665,car1,car3,0.000000000,-1.000000000,0.000000000,0.012183397,-0.999925780,0.000000000,1,0.012183698,0.698075
30.712016,1785227264.789429665,car1,car4,0.707106781,-0.707106781,0.000000000,0.652159442,-0.758081831,0.000000000,1,0.074968644,4.295387
30.712016,1785227264.789429665,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999594941,-0.028459680,0.000000000,1,0.028463524,1.630840
30.712016,1785227264.789429665,car2,car4,0.000000000,-1.000000000,0.000000000,0.077141801,-0.997020131,0.000000000,1,0.077218517,4.424295
30.712016,1785227264.789429665,car3,car1,0.000000000,1.000000000,0.000000000,-0.012183397,0.999925780,0.000000000,1,0.012183698,0.698075
30.712016,1785227264.789429665,car3,car4,1.000000000,0.000000000,0.000000000,0.999788508,0.020565482,0.000000000,1,0.020566932,1.178398
30.712016,1785227264.789429665,car4,car1,-0.707106781,0.707106781,0.000000000,-0.652159442,0.758081831,0.000000000,1,0.074968644,4.295387
30.712016,1785227264.789429665,car4,car2,0.000000000,1.000000000,0.000000000,-0.077141801,0.997020131,0.000000000,1,0.077218517,4.424295
30.712016,1785227264.789429665,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999788508,-0.020565482,0.000000000,1,0.020566932,1.178398
30.913675,1785227264.989433527,car1,car2,1.000000000,0.000000000,0.000000000,0.999613492,0.027800493,0.000000000,1,0.027804076,1.593056
30.913675,1785227264.989433527,car1,car3,0.000000000,-1.000000000,0.000000000,0.011412636,-0.999934874,0.000000000,1,0.011412884,0.653910
30.913675,1785227264.989433527,car1,car4,0.707106781,-0.707106781,0.000000000,0.650761218,-0.759282448,0.000000000,1,0.076811607,4.400981
30.913675,1785227264.989433527,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999613492,-0.027800493,0.000000000,1,0.027804076,1.593056
30.913675,1785227264.989433527,car2,car4,0.000000000,-1.000000000,0.000000000,0.078563782,-0.996909089,0.000000000,1,0.078644827,4.506017
30.913675,1785227264.989433527,car3,car1,0.000000000,1.000000000,0.000000000,-0.011412636,0.999934874,0.000000000,1,0.011412884,0.653910
30.913675,1785227264.989433527,car3,car4,1.000000000,0.000000000,0.000000000,0.999795067,0.020244109,0.000000000,1,0.020245492,1.159981
30.913675,1785227264.989433527,car4,car1,-0.707106781,0.707106781,0.000000000,-0.650761218,0.759282448,0.000000000,1,0.076811607,4.400981
30.913675,1785227264.989433527,car4,car2,0.000000000,1.000000000,0.000000000,-0.078563782,0.996909089,0.000000000,1,0.078644827,4.506017
30.913675,1785227264.989433527,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999795067,-0.020244109,0.000000000,1,0.020245492,1.159981
31.115422,1785227265.199671745,car1,car2,1.000000000,0.000000000,0.000000000,0.999562271,0.029584906,0.000000000,1,0.029589223,1.695338
31.115422,1785227265.199671745,car1,car3,0.000000000,-1.000000000,0.000000000,0.017028954,-0.999854997,0.000000000,1,0.017029777,0.975734
31.115422,1785227265.199671745,car1,car4,0.707106781,-0.707106781,0.000000000,0.651681319,-0.758492886,0.000000000,1,0.075599174,4.331514
31.115422,1785227265.199671745,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999562271,-0.029584906,0.000000000,1,0.029589223,1.695338
31.115422,1785227265.199671745,car2,car4,0.000000000,-1.000000000,0.000000000,0.078468131,-0.996916623,0.000000000,1,0.078548879,4.500519
31.115422,1785227265.199671745,car3,car1,0.000000000,1.000000000,0.000000000,-0.017028954,0.999854997,0.000000000,1,0.017029777,0.975734
31.115422,1785227265.199671745,car3,car4,1.000000000,0.000000000,0.000000000,0.999700814,0.024459813,0.000000000,1,0.024462253,1.401584
31.115422,1785227265.199671745,car4,car1,-0.707106781,0.707106781,0.000000000,-0.651681319,0.758492886,0.000000000,1,0.075599174,4.331514
31.115422,1785227265.199671745,car4,car2,0.000000000,1.000000000,0.000000000,-0.078468131,0.996916623,0.000000000,1,0.078548879,4.500519
31.115422,1785227265.199671745,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999700814,-0.024459813,0.000000000,1,0.024462253,1.401584
31.317925,1785227265.409466267,car1,car2,1.000000000,0.000000000,0.000000000,0.999558268,0.029719824,0.000000000,1,0.029724201,1.703071
31.317925,1785227265.409466267,car1,car3,0.000000000,-1.000000000,0.000000000,0.013476864,-0.999909183,0.000000000,1,0.013477272,0.772191
31.317925,1785227265.409466267,car1,car4,0.707106781,-0.707106781,0.000000000,0.648458365,-0.761250123,0.000000000,1,0.079840614,4.574530
31.317925,1785227265.409466267,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999558268,-0.029719824,0.000000000,1,0.029724201,1.703071
31.317925,1785227265.409466267,car2,car4,0.000000000,-1.000000000,0.000000000,0.077117173,-0.997022037,0.000000000,1,0.077193815,4.422880
31.317925,1785227265.409466267,car3,car1,0.000000000,1.000000000,0.000000000,-0.013476864,0.999909183,0.000000000,1,0.013477272,0.772191
31.317925,1785227265.409466267,car3,car4,1.000000000,0.000000000,0.000000000,0.999872033,0.015997423,0.000000000,1,0.015998106,0.916624
31.317925,1785227265.409466267,car4,car1,-0.707106781,0.707106781,0.000000000,-0.648458365,0.761250123,0.000000000,1,0.079840614,4.574530
31.317925,1785227265.409466267,car4,car2,0.000000000,1.000000000,0.000000000,-0.077117173,0.997022037,0.000000000,1,0.077193815,4.422880
31.317925,1785227265.409466267,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999872033,-0.015997423,0.000000000,1,0.015998106,0.916624
31.519468,1785227265.609469652,car1,car2,1.000000000,0.000000000,0.000000000,0.999498761,0.031657952,0.000000000,1,0.031663243,1.814170
31.519468,1785227265.609469652,car1,car3,0.000000000,-1.000000000,0.000000000,0.010237950,-0.999947591,0.000000000,1,0.010238129,0.586602
31.519468,1785227265.609469652,car1,car4,0.707106781,-0.707106781,0.000000000,0.647509613,-0.762057282,0.000000000,1,0.081086261,4.645901
31.519468,1785227265.609469652,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999498761,-0.031657952,0.000000000,1,0.031663243,1.814170
31.519468,1785227265.609469652,car2,car4,0.000000000,-1.000000000,0.000000000,0.077635217,-0.996981832,0.000000000,1,0.077713417,4.452651
31.519468,1785227265.609469652,car3,car1,0.000000000,1.000000000,0.000000000,-0.010237950,0.999947591,0.000000000,1,0.010238129,0.586602
31.519468,1785227265.609469652,car3,car4,1.000000000,0.000000000,0.000000000,0.999856740,0.016926279,0.000000000,1,0.016927087,0.969851
31.519468,1785227265.609469652,car4,car1,-0.707106781,0.707106781,0.000000000,-0.647509613,0.762057282,0.000000000,1,0.081086261,4.645901
31.519468,1785227265.609469652,car4,car2,0.000000000,1.000000000,0.000000000,-0.077635217,0.996981832,0.000000000,1,0.077713417,4.452651
31.519468,1785227265.609469652,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999856740,-0.016926279,0.000000000,1,0.016927087,0.969851
31.721302,1785227265.809458494,car1,car2,1.000000000,0.000000000,0.000000000,0.999433949,0.033641948,0.000000000,1,0.033648297,1.927905
31.721302,1785227265.809458494,car1,car3,0.000000000,-1.000000000,0.000000000,0.012947004,-0.999916184,0.000000000,1,0.012947366,0.741829
31.721302,1785227265.809458494,car1,car4,0.707106781,-0.707106781,0.000000000,0.649039613,-0.760754613,0.000000000,1,0.079076821,4.530768
31.721302,1785227265.809458494,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999433949,-0.033641948,0.000000000,1,0.033648297,1.927905
31.721302,1785227265.809458494,car2,car4,0.000000000,-1.000000000,0.000000000,0.078769903,-0.996892824,0.000000000,1,0.078851588,4.517863
31.721302,1785227265.809458494,car3,car1,0.000000000,1.000000000,0.000000000,-0.012947004,0.999916184,0.000000000,1,0.012947366,0.741829
31.721302,1785227265.809458494,car3,car4,1.000000000,0.000000000,0.000000000,0.999764921,0.021681841,0.000000000,1,0.021683540,1.242375
31.721302,1785227265.809458494,car4,car1,-0.707106781,0.707106781,0.000000000,-0.649039613,0.760754613,0.000000000,1,0.079076821,4.530768
31.721302,1785227265.809458494,car4,car2,0.000000000,1.000000000,0.000000000,-0.078769903,0.996892824,0.000000000,1,0.078851588,4.517863
31.721302,1785227265.809458494,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999764921,-0.021681841,0.000000000,1,0.021683540,1.242375
31.922927,1785227266.009586811,car1,car2,1.000000000,0.000000000,0.000000000,0.999426099,0.033874356,0.000000000,1,0.033880838,1.941229
31.922927,1785227266.009586811,car1,car3,0.000000000,-1.000000000,0.000000000,0.009498471,-0.999954889,0.000000000,1,0.009498614,0.544231
31.922927,1785227266.009586811,car1,car4,0.707106781,-0.707106781,0.000000000,0.645620492,-0.763658419,0.000000000,1,0.083562634,4.787786
31.922927,1785227266.009586811,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999426099,-0.033874356,0.000000000,1,0.033880838,1.941229
31.922927,1785227266.009586811,car2,car4,0.000000000,-1.000000000,0.000000000,0.077063133,-0.997026215,0.000000000,1,0.077139614,4.419774
31.922927,1785227266.009586811,car3,car1,0.000000000,1.000000000,0.000000000,-0.009498471,0.999954889,0.000000000,1,0.009498614,0.544231
31.922927,1785227266.009586811,car3,car4,1.000000000,0.000000000,0.000000000,0.999856224,0.016956763,0.000000000,1,0.016957575,0.971597
31.922927,1785227266.009586811,car4,car1,-0.707106781,0.707106781,0.000000000,-0.645620492,0.763658419,0.000000000,1,0.083562634,4.787786
31.922927,1785227266.009586811,car4,car2,0.000000000,1.000000000,0.000000000,-0.077063133,0.997026215,0.000000000,1,0.077139614,4.419774
31.922927,1785227266.009586811,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999856224,-0.016956763,0.000000000,1,0.016957575,0.971597
32.124809,1785227266.209709883,car1,car2,1.000000000,0.000000000,0.000000000,0.999403693,0.034529099,0.000000000,1,0.034535964,1.978765
32.124809,1785227266.209709883,car1,car3,0.000000000,-1.000000000,0.000000000,0.008819893,-0.999961104,0.000000000,1,0.008820007,0.505349
32.124809,1785227266.209709883,car1,car4,0.707106781,-0.707106781,0.000000000,0.646256749,-0.763120053,0.000000000,1,0.082729170,4.740032
32.124809,1785227266.209709883,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999403693,-0.034529099,0.000000000,1,0.034535964,1.978765
32.124809,1785227266.209709883,car2,car4,0.000000000,-1.000000000,0.000000000,0.078816094,-0.996889173,0.000000000,1,0.078897924,4.520518
32.124809,1785227266.209709883,car3,car1,0.000000000,1.000000000,0.000000000,-0.008819893,0.999961104,0.000000000,1,0.008820007,0.505349
32.124809,1785227266.209709883,car3,car4,1.000000000,0.000000000,0.000000000,0.999802708,0.019863173,0.000000000,1,0.019864479,1.138151
32.124809,1785227266.209709883,car4,car1,-0.707106781,0.707106781,0.000000000,-0.646256749,0.763120053,0.000000000,1,0.082729170,4.740032
32.124809,1785227266.209709883,car4,car2,0.000000000,1.000000000,0.000000000,-0.078816094,0.996889173,0.000000000,1,0.078897924,4.520518
32.124809,1785227266.209709883,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999802708,-0.019863173,0.000000000,1,0.019864479,1.138151
32.326703,1785227266.409625530,car1,car2,1.000000000,0.000000000,0.000000000,0.999443684,0.033351506,0.000000000,1,0.033357692,1.911255
32.326703,1785227266.409625530,car1,car3,0.000000000,-1.000000000,0.000000000,0.008764640,-0.999961590,0.000000000,1,0.008764752,0.502183
32.326703,1785227266.409625530,car1,car4,0.707106781,-0.707106781,0.000000000,0.644489974,-0.764612761,0.000000000,1,0.085042107,4.872554
32.326703,1785227266.409625530,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999443684,-0.033351506,0.000000000,1,0.033357692,1.911255
32.326703,1785227266.409625530,car2,car4,0.000000000,-1.000000000,0.000000000,0.078879353,-0.996884170,0.000000000,1,0.078961380,4.524154
32.326703,1785227266.409625530,car3,car1,0.000000000,1.000000000,0.000000000,-0.008764640,0.999961590,0.000000000,1,0.008764752,0.502183
32.326703,1785227266.409625530,car3,car4,1.000000000,0.000000000,0.000000000,0.999644538,0.026660802,0.000000000,1,0.026663962,1.527732
32.326703,1785227266.409625530,car4,car1,-0.707106781,0.707106781,0.000000000,-0.644489974,0.764612761,0.000000000,1,0.085042107,4.872554
32.326703,1785227266.409625530,car4,car2,0.000000000,1.000000000,0.000000000,-0.078879353,0.996884170,0.000000000,1,0.078961380,4.524154
32.326703,1785227266.409625530,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999644538,-0.026660802,0.000000000,1,0.026663962,1.527732
32.529509,1785227266.599634409,car1,car2,1.000000000,0.000000000,0.000000000,0.999383491,0.035108930,0.000000000,1,0.035116147,2.012007
32.529509,1785227266.599634409,car1,car3,0.000000000,-1.000000000,0.000000000,0.010751283,-0.999942203,0.000000000,1,0.010751490,0.616015
32.529509,1785227266.599634409,car1,car4,0.707106781,-0.707106781,0.000000000,0.645020519,-0.764165250,0.000000000,1,0.084348029,4.832786
32.529509,1785227266.599634409,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999383491,-0.035108930,0.000000000,1,0.035116147,2.012007
32.529509,1785227266.599634409,car2,car4,0.000000000,-1.000000000,0.000000000,0.079084062,-0.996867951,0.000000000,1,0.079166731,4.535920
32.529509,1785227266.599634409,car3,car1,0.000000000,1.000000000,0.000000000,-0.010751283,0.999942203,0.000000000,1,0.010751490,0.616015
32.529509,1785227266.599634409,car3,car4,1.000000000,0.000000000,0.000000000,0.999817494,0.019104408,0.000000000,1,0.019105570,1.094669
32.529509,1785227266.599634409,car4,car1,-0.707106781,0.707106781,0.000000000,-0.645020519,0.764165250,0.000000000,1,0.084348029,4.832786
32.529509,1785227266.599634409,car4,car2,0.000000000,1.000000000,0.000000000,-0.079084062,0.996867951,0.000000000,1,0.079166731,4.535920
32.529509,1785227266.599634409,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999817494,-0.019104408,0.000000000,1,0.019105570,1.094669
32.731684,1785227266.789751053,car1,car2,1.000000000,0.000000000,0.000000000,0.999363088,0.035684978,0.000000000,1,0.035692556,2.045033
32.731684,1785227266.789751053,car1,car3,0.000000000,-1.000000000,0.000000000,0.008703554,-0.999962123,0.000000000,1,0.008703664,0.498683
32.731684,1785227266.789751053,car1,car4,0.707106781,-0.707106781,0.000000000,0.642795560,-0.766037772,0.000000000,1,0.087256084,4.999405
32.731684,1785227266.789751053,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999363088,-0.035684978,0.000000000,1,0.035692556,2.045033
32.731684,1785227266.789751053,car2,car4,0.000000000,-1.000000000,0.000000000,0.077588253,-0.996985488,0.000000000,1,0.077666311,4.449952
32.731684,1785227266.789751053,car3,car1,0.000000000,1.000000000,0.000000000,-0.008703554,0.999962123,0.000000000,1,0.008703664,0.498683
32.731684,1785227266.789751053,car3,car4,1.000000000,0.000000000,0.000000000,0.999785753,0.020698980,0.000000000,1,0.020700458,1.186049
32.731684,1785227266.789751053,car4,car1,-0.707106781,0.707106781,0.000000000,-0.642795560,0.766037772,0.000000000,1,0.087256084,4.999405
32.731684,1785227266.789751053,car4,car2,0.000000000,1.000000000,0.000000000,-0.077588253,0.996985488,0.000000000,1,0.077666311,4.449952
32.731684,1785227266.789751053,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999785753,-0.020698980,0.000000000,1,0.020700458,1.186049
32.933685,1785227266.999501467,car1,car2,1.000000000,0.000000000,0.000000000,0.999329019,0.036626661,0.000000000,1,0.036634855,2.099023
32.933685,1785227266.999501467,car1,car3,0.000000000,-1.000000000,0.000000000,0.009746739,-0.999952499,0.000000000,1,0.009746893,0.558456
32.933685,1785227266.999501467,car1,car4,0.707106781,-0.707106781,0.000000000,0.643430068,-0.765504897,0.000000000,1,0.086427498,4.951931
32.933685,1785227266.999501467,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999329019,-0.036626661,0.000000000,1,0.036634855,2.099023
32.933685,1785227266.999501467,car2,car4,0.000000000,-1.000000000,0.000000000,0.079075404,-0.996868638,0.000000000,1,0.079158045,4.535422
32.933685,1785227266.999501467,car3,car1,0.000000000,1.000000000,0.000000000,-0.009746739,0.999952499,0.000000000,1,0.009746893,0.558456
32.933685,1785227266.999501467,car3,car4,1.000000000,0.000000000,0.000000000,0.999630072,0.027197773,0.000000000,1,0.027201127,1.558510
32.933685,1785227266.999501467,car4,car1,-0.707106781,0.707106781,0.000000000,-0.643430068,0.765504897,0.000000000,1,0.086427498,4.951931
32.933685,1785227266.999501467,car4,car2,0.000000000,1.000000000,0.000000000,-0.079075404,0.996868638,0.000000000,1,0.079158045,4.535422
32.933685,1785227266.999501467,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999630072,-0.027197773,0.000000000,1,0.027201127,1.558510
33.135668,1785227267.179458857,car1,car2,1.000000000,0.000000000,0.000000000,0.999365929,0.035605328,0.000000000,1,0.035612855,2.040466
33.135668,1785227267.179458857,car1,car3,0.000000000,-1.000000000,0.000000000,0.009912273,-0.999950872,0.000000000,1,0.009912436,0.567941
33.135668,1785227267.179458857,car1,car4,0.707106781,-0.707106781,0.000000000,0.641339413,-0.767257295,0.000000000,1,0.089155453,5.108231
33.135668,1785227267.179458857,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999365929,-0.035605328,0.000000000,1,0.035612855,2.040466
33.135668,1785227267.179458857,car2,car4,0.000000000,-1.000000000,0.000000000,0.078457675,-0.996917446,0.000000000,1,0.078538391,4.499918
33.135668,1785227267.179458857,car3,car1,0.000000000,1.000000000,0.000000000,-0.009912273,0.999950872,0.000000000,1,0.009912436,0.567941
33.135668,1785227267.179458857,car3,car4,1.000000000,0.000000000,0.000000000,0.999797200,0.020138469,0.000000000,1,0.020139831,1.153927
33.135668,1785227267.179458857,car4,car1,-0.707106781,0.707106781,0.000000000,-0.641339413,0.767257295,0.000000000,1,0.089155453,5.108231
33.135668,1785227267.179458857,car4,car2,0.000000000,1.000000000,0.000000000,-0.078457675,0.996917446,0.000000000,1,0.078538391,4.499918
33.135668,1785227267.179458857,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999797200,-0.020138469,0.000000000,1,0.020139831,1.153927
33.338986,1785227267.429474831,car1,car2,1.000000000,0.000000000,0.000000000,0.999385932,0.035039380,0.000000000,1,0.035046554,2.008020
33.338986,1785227267.429474831,car1,car3,0.000000000,-1.000000000,0.000000000,0.005340086,-0.999985742,0.000000000,1,0.005340112,0.305966
33.338986,1785227267.429474831,car1,car4,0.707106781,-0.707106781,0.000000000,0.641819868,-0.766855434,0.000000000,1,0.088529091,5.072343
33.338986,1785227267.429474831,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999385932,-0.035039380,0.000000000,1,0.035046554,2.008020
33.338986,1785227267.429474831,car2,car4,0.000000000,-1.000000000,0.000000000,0.081476037,-0.996675301,0.000000000,1,0.081566451,4.673413
33.338986,1785227267.429474831,car3,car1,0.000000000,1.000000000,0.000000000,-0.005340086,0.999985742,0.000000000,1,0.005340112,0.305966
33.338986,1785227267.429474831,car3,car4,1.000000000,0.000000000,0.000000000,0.999664151,0.025914980,0.000000000,1,0.025917881,1.484985
33.338986,1785227267.429474831,car4,car1,-0.707106781,0.707106781,0.000000000,-0.641819868,0.766855434,0.000000000,1,0.088529091,5.072343
33.338986,1785227267.429474831,car4,car2,0.000000000,1.000000000,0.000000000,-0.081476037,0.996675301,0.000000000,1,0.081566451,4.673413
33.338986,1785227267.429474831,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999664151,-0.025914980,0.000000000,1,0.025917881,1.484985
33.541040,1785227267.589409351,car1,car2,1.000000000,0.000000000,0.000000000,0.999379205,0.035230736,0.000000000,1,0.035238028,2.018990
33.541040,1785227267.589409351,car1,car3,0.000000000,-1.000000000,0.000000000,0.005108167,-0.999986953,0.000000000,1,0.005108190,0.292678
