time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
4.059949,1788751053.908690453,car5,car4,0.000000000,-0.500000000,0.000000000,-0.127291262,-0.655552670,0.000000000,1,0.200996763
4.262502,1788751054.128790617,car4,car5,0.000000000,0.500000000,0.000000000,0.159027398,0.712605953,0.000000000,1,0.265501421
4.262502,1788751054.128790617,car5,car4,0.000000000,-0.500000000,0.000000000,-0.159027398,-0.712605953,0.000000000,1,0.265501421
4.464281,1788751054.308917999,car4,car5,0.000000000,0.500000000,0.000000000,0.191430092,0.744180441,0.000000000,1,0.310273376
4.464281,1788751054.308917999,car5,car4,0.000000000,-0.500000000,0.000000000,-0.191430092,-0.744180441,0.000000000,1,0.310273376
4.668689,1788751054.508670330,car4,car5,0.000000000,0.500000000,0.000000000,0.223157287,0.785931617,0.000000000,1,0.362706581
4.668689,1788751054.508670330,car5,car4,0.000000000,-0.500000000,0.000000000,-0.223157287,-0.785931617,0.000000000,1,0.362706581
4.871025,1788751054.738731861,car4,car5,0.000000000,0.500000000,0.000000000,0.242996156,0.782508373,0.000000000,1,0.372636704
4.871025,1788751054.738731861,car5,car4,0.000000000,-0.500000000,0.000000000,-0.242996156,-0.782508373,0.000000000,1,0.372636704
5.072865,1788751054.958746195,car4,car5,0.000000000,0.500000000,0.000000000,0.236166775,0.720550865,0.000000000,1,0.323136859
5.072865,1788751054.958746195,car5,car4,0.000000000,-0.500000000,0.000000000,-0.236166775,-0.720550865,0.000000000,1,0.323136859
5.274657,1788751055.158862352,car4,car5,0.000000000,0.500000000,0.000000000,0.208231866,0.700767457,0.000000000,1,0.289254355
5.274657,1788751055.158862352,car5,car4,0.000000000,-0.500000000,0.000000000,-0.208231866,-0.700767457,0.000000000,1,0.289254355
5.476381,1788751055.358798504,car4,car5,0.000000000,0.500000000,0.000000000,0.175749958,0.656607896,0.000000000,1,0.235401956
5.476381,1788751055.358798504,car5,car4,0.000000000,-0.500000000,0.000000000,-0.175749958,-0.656607896,0.000000000,1,0.235401956
5.678394,1788751055.548681974,car4,car5,0.000000000,0.500000000,0.000000000,0.154028535,0.623833895,0.000000000,1,0.197635075
5.678394,1788751055.548681974,car5,car4,0.000000000,-0.500000000,0.000000000,-0.154028535,-0.623833895,0.000000000,1,0.197635075
5.880420,1788751055.758951426,car4,car5,0.000000000,0.500000000,0.000000000,0.118811727,0.595160857,0.000000000,1,0.152222912
5.880420,1788751055.758951426,car5,car4,0.000000000,-0.500000000,0.000000000,-0.118811727,-0.595160857,0.000000000,1,0.152222912
6.083343,1788751055.948634863,car4,car5,0.000000000,0.500000000,0.000000000,0.081513643,0.578444257,0.000000000,1,0.113128138
6.083343,1788751055.948634863,car5,car4,0.000000000,-0.500000000,0.000000000,-0.081513643,-0.578444257,0.000000000,1,0.113128138
6.285081,1788751056.148687601,car4,car5,0.000000000,0.500000000,0.000000000,0.032512963,0.538865983,0.000000000,1,0.050672058
6.285081,1788751056.148687601,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032512963,-0.538865983,0.000000000,1,0.050672058
6.486908,1788751056.328694582,car4,car5,0.000000000,0.500000000,0.000000000,0.019957840,0.519857988,0.000000000,1,0.028154131
6.486908,1788751056.328694582,car5,car4,0.000000000,-0.500000000,0.000000000,-0.019957840,-0.519857988,0.000000000,1,0.028154131
6.688638,1788751056.568872929,car4,car5,0.000000000,0.500000000,0.000000000,0.078859031,0.509434253,0.000000000,1,0.079421357
6.688638,1788751056.568872929,car5,car4,0.000000000,-0.500000000,0.000000000,-0.078859031,-0.509434253,0.000000000,1,0.079421357
6.892218,1788751056.748788595,car4,car5,0.000000000,0.500000000,0.000000000,0.063434601,0.506503478,0.000000000,1,0.063767106
6.892218,1788751056.748788595,car5,car4,0.000000000,-0.500000000,0.000000000,-0.063434601,-0.506503478,0.000000000,1,0.063767106
7.095713,1788751056.968896151,car4,car5,0.000000000,0.500000000,0.000000000,-0.024951696,0.500681758,0.000000000,1,0.024961009
7.095713,1788751056.968896151,car5,car4,0.000000000,-0.500000000,0.000000000,0.024951696,-0.500681758,0.000000000,1,0.024961009
7.297558,1788751057.178847075,car4,car5,0.000000000,0.500000000,0.000000000,0.000345230,0.492438078,0.000000000,1,0.007569798
7.297558,1788751057.178847075,car5,car4,0.000000000,-0.500000000,0.000000000,-0.000345230,-0.492438078,0.000000000,1,0.007569798
7.499393,1788751057.378703117,car4,car5,0.000000000,0.500000000,0.000000000,0.037519455,0.495519906,0.000000000,1,0.037785986
7.499393,1788751057.378703117,car5,car4,0.000000000,-0.500000000,0.000000000,-0.037519455,-0.495519906,0.000000000,1,0.037785986
7.702396,1788751057.578884602,car4,car5,0.000000000,0.500000000,0.000000000,0.017415285,0.481186807,0.000000000,1,0.025636466
7.702396,1788751057.578884602,car5,car4,0.000000000,-0.500000000,0.000000000,-0.017415285,-0.481186807,0.000000000,1,0.025636466
7.904762,1788751057.788857698,car4,car5,0.000000000,0.500000000,0.000000000,-0.031438112,0.472906545,0.000000000,1,0.041501930
