time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
1.010394,1788755159.668361902,car4,-1.013532,-0.221670,0.137664,-0.134624,0.085382,0.220658,0.000000,0.107979,0.154129,0.000179,0.000000,0.236601,0.188189,0.000000,0.000000,-79.175568,83.642738,72.872826,-68.405656,1
1.010394,1788755159.668361902,car5,-0.810979,0.801798,0.136880,1.996549,-0.085382,-0.220658,0.000000,-0.014819,-0.091330,0.000969,0.000000,0.236601,0.092524,0.000000,0.000000,-58.092640,-10.906897,31.000463,-100.000000,1
1.213569,1788755159.878235102,car4,-0.992378,-0.188260,0.136862,-0.119773,0.085615,0.213440,0.000000,0.108697,0.174331,-0.001332,0.000000,0.229971,0.205442,0.000000,0.000000,-75.099776,79.995789,70.413923,-65.517911,1
1.213569,1788755159.878235102,car5,-0.807598,0.772399,0.135980,1.977060,-0.085615,-0.213440,0.000000,0.018154,-0.142658,-0.001768,0.000000,0.229971,0.143808,0.000000,0.000000,-56.107325,-8.412432,35.480244,-100.000000,1
1.416161,1788755160.088245630,car4,-0.973396,-0.152219,0.137638,-0.076196,0.079142,0.207499,0.000000,0.092273,0.169776,-0.000026,0.000000,0.222079,0.193231,0.000000,0.000000,-70.743192,77.308159,71.212514,-64.647547,1
1.416161,1788755160.088245630,car5,-0.815940,0.760611,0.136521,1.771956,-0.079142,-0.207499,0.000000,-0.041566,-0.063726,-0.003045,0.000000,0.222079,0.076084,0.000000,0.000000,-59.741254,-27.801279,12.457466,-100.000000,1
1.618226,1788755160.268231392,car4,-0.960074,-0.120702,0.137403,-0.080186,0.075997,0.200148,0.000000,0.072918,0.177094,0.001764,0.000000,0.214091,0.191519,0.000000,0.000000,-66.284688,75.941495,69.526627,-59.869820,1
1.618226,1788755160.268231392,car5,-0.818134,0.753114,0.136537,1.586329,-0.075997,-0.200148,0.000000,-0.013553,-0.036291,0.004476,0.000000,0.214091,0.038739,0.000000,0.000000,-58.793488,-37.064834,4.141678,-100.000000,1
1.820714,1788755160.448462248,car4,-0.946688,-0.091002,0.136969,-0.127157,0.066348,0.189196,0.000000,0.081666,0.171427,0.002698,0.000000,0.200492,0.189886,0.000000,0.000000,-71.552176,68.817042,58.644500,-61.379634,1
1.820714,1788755160.448462248,car5,-0.832507,0.734590,0.137787,1.252939,-0.066348,-0.189196,0.000000,-0.065111,-0.091636,0.004603,0.000000,0.200492,0.112413,0.000000,0.000000,-50.351654,-65.644889,-15.996543,-100.000000,1
2.022854,1788755160.688256979,car4,-0.932230,-0.060576,0.137340,-0.144032,0.044957,0.172147,0.000000,0.069340,0.152207,0.000302,0.000000,0.177920,0.167257,0.000000,0.000000,-75.065676,59.079759,47.557200,-63.543117,1
2.022854,1788755160.688256979,car5,-0.861907,0.708700,0.138700,0.632567,-0.044957,-0.172147,0.000000,-0.133878,-0.129493,0.011850,0.000000,0.177920,0.186257,0.000000,0.000000,-7.101332,-83.993588,-33.388203,-57.706717,1
2.225272,1788755160.898161650,car4,-0.921227,-0.035585,0.137425,-0.120935,0.012828,0.156896,0.000000,0.053641,0.119617,0.000965,0.000000,0.157419,0.131094,0.000000,0.000000,-81.382167,46.911309,37.236482,-71.707340,1
2.225272,1788755160.898161650,car5,-0.902361,0.695170,0.136986,0.351056,-0.012828,-0.156896,0.000000,-0.221711,-0.080890,-0.007413,0.000000,0.157419,0.236006,0.000000,0.000000,35.080472,-57.212114,-29.127663,6.996020,1
2.426977,1788755161.098175049,car4,-0.920133,-0.016290,0.137629,-0.093180,-0.008502,0.143486,0.000000,0.012450,0.101146,0.000714,0.000000,0.143738,0.101909,0.000000,0.000000,-80.724809,41.208607,33.754211,-73.270414,1
2.426977,1788755161.098175049,car5,-0.932238,0.688004,0.137057,0.046647,0.008502,-0.143486,0.000000,-0.163804,-0.035579,-0.003827,0.000000,0.143738,0.167623,0.000000,0.000000,47.770073,-26.020608,-22.288850,44.038315,1
2.628778,1788755161.298252106,car4,-0.927508,-0.002192,0.136941,2.141990,-0.000333,0.131967,0.000000,-0.032872,0.070339,-0.000889,0.000000,0.131967,0.077641,0.000000,0.000000,42.445357,-14.144366,45.855634,-17.554643,1
2.628778,1788755161.298252106,car5,-0.927971,0.681304,0.136567,-0.025205,0.000333,-0.131967,0.000000,0.010106,-0.038705,-0.001376,0.000000,0.131967,0.040003,0.000000,0.000000,29.095742,-40.717996,-40.717996,29.095742,1
2.831233,1788755161.468361139,car4,-0.928310,0.002536,0.137349,2.002901,0.006542,0.126852,0.000000,-0.024402,0.042182,-0.002803,0.000000,0.127021,0.048732,0.000000,0.000000,49.314382,-10.155263,49.844737,-10.685618,1
2.831233,1788755161.468361139,car5,-0.919295,0.677348,0.137785,-0.017829,-0.006542,-0.126852,0.000000,0.049509,-0.024910,0.002740,0.000000,0.127021,0.055423,0.000000,0.000000,24.475781,-55.085767,-55.085767,24.475781,1
3.033635,1788755161.688498735,car4,-0.906464,-0.003995,0.137135,1.605425,0.086864,0.124408,0.000000,0.113134,-0.034863,-0.000587,0.000000,0.151732,0.118384,0.000000,0.000000,65.152354,14.188523,74.188523,5.152354,1
3.033635,1788755161.688498735,car5,-0.924506,0.666878,0.137449,0.158277,0.113136,-0.124408,0.000000,-0.025731,-0.048772,0.002575,0.000000,0.168158,0.055143,0.000000,0.000000,79.105056,-26.506364,-13.844220,66.442911,1
3.236357,1788755161.888348579,car4,-0.875390,-0.022735,0.136890,1.169324,0.074698,0.132499,0.000000,0.165492,-0.089152,-0.000743,0.000000,0.152104,0.187978,0.000000,0.000000,52.227638,46.128901,100.000000,-1.643461,1
3.236357,1788755161.888348579,car5,-0.910768,0.662527,0.137548,0.237615,0.125302,-0.132499,0.000000,0.047541,-0.023758,-0.005112,0.000000,0.182364,0.053147,0.000000,0.000000,90.002243,-46.761267,-27.752098,70.993073,1
3.438450,1788755162.108131886,car4,-0.848063,-0.068359,0.136647,0.574522,0.084498,0.155527,0.000000,0.140549,-0.229209,-0.002991,0.000000,0.176999,0.268869,0.000000,0.000000,28.354044,64.914338,100.000000,-6.731618,1
3.438450,1788755162.108131886,car5,-0.870797,0.659723,0.136875,0.197628,0.115502,-0.155527,0.000000,0.201718,-0.013636,-0.002314,0.000000,0.193724,0.202179,0.000000,0.000000,70.664650,-75.216586,-59.406313,54.854377,1
3.641520,1788755162.308336973,car4,-0.842674,-0.114096,0.136057,0.209797,0.108103,0.174867,0.000000,0.036939,-0.238933,-0.000574,0.000000,0.205584,0.241772,0.000000,0.000000,5.625860,86.734898,100.000000,-7.639242,1
3.641520,1788755162.308336973,car5,-0.830122,0.656779,0.136789,0.089047,0.091897,-0.174867,0.000000,0.206171,-0.010561,-0.001283,0.000000,0.197544,0.206441,0.000000,0.000000,58.108256,-81.954220,-74.830473,50.984509,1
3.843488,1788755162.508221149,car4,-0.842445,-0.151291,0.136848,0.036587,0.117939,0.183243,0.000000,-0.003887,-0.198953,0.002510,0.000000,0.217916,0.198991,0.000000,0.000000,-7.684178,97.603561,100.000000,-10.080617,1
3.843488,1788755162.508221149,car5,-0.813742,0.641912,0.134588,-0.031802,0.082061,-0.183243,0.000000,0.101994,-0.074245,-0.006838,0.000000,0.200779,0.126155,0.000000,0.000000,65.191628,-64.480671,-67.024800,67.735756,1
4.046126,1788755162.708155155,car4,-0.839910,-0.182871,0.136286,0.024958,0.121257,0.184325,0.000000,0.018273,-0.160384,-0.000603,0.000000,0.220633,0.161421,0.000000,0.000000,-9.129599,100.000000,100.000000,-9.129599,1
4.046126,1788755162.708155155,car5,-0.805708,0.613703,0.135890,0.032944,0.078743,-0.184325,0.000000,0.043293,-0.128361,0.002739,0.000000,0.200440,0.135465,0.000000,0.000000,72.088310,-65.274494,-62.638986,69.452801,1
4.247714,1788755162.918223619,car4,-0.836660,-0.208644,0.136623,-0.020222,0.134837,0.182366,0.000000,0.016815,-0.122795,0.001056,0.000000,0.226800,0.123941,0.000000,0.000000,-8.753012,100.000000,100.000000,-8.753012,1
4.247714,1788755162.918223619,car5,-0.780583,0.584915,0.136468,0.134955,0.065163,-0.182366,0.000000,0.119828,-0.144744,0.001359,0.000000,0.193659,0.187908,0.000000,0.000000,55.690913,-86.077883,-75.281451,44.894482,1
4.449456,1788755163.118204355,car4,-0.838552,-0.248201,0.137347,-0.062249,0.147067,0.184799,0.000000,-0.012793,-0.204879,0.001644,0.000000,0.236176,0.205278,0.000000,0.000000,-11.032455,100.000000,96.117502,-7.149957,1
4.449456,1788755163.118204355,car5,-0.761203,0.555498,0.136501,0.164374,0.052933,-0.184799,0.000000,0.097293,-0.145707,-0.002039,0.000000,0.192231,0.175204,0.000000,0.000000,51.888718,-93.162781,-80.012861,38.738798,1
4.651348,1788755163.318408012,car4,-0.838270,-0.286458,0.136104,-0.048880,0.155073,0.187580,0.000000,0.002445,-0.191825,-0.005045,0.000000,0.243380,0.191840,0.000000,0.000000,-9.068751,100.000000,96.993983,-6.062734,1
4.651348,1788755163.318408012,car5,-0.745793,0.528519,0.135812,0.168277,0.044927,-0.187580,0.000000,0.081177,-0.136891,-0.001633,0.000000,0.192885,0.159151,0.000000,0.000000,49.911340,-99.068861,-85.606726,36.449204,1
4.855981,1788755163.528263092,car4,-0.837255,-0.320570,0.135820,-0.053847,0.162256,0.190192,0.000000,0.007422,-0.158611,-0.000418,0.000000,0.250000,0.158784,0.000000,0.000000,-8.716480,100.000000,96.742470,-5.458950,1
4.855981,1788755163.528263092,car5,-0.730078,0.506540,0.135873,0.119810,0.037647,-0.190305,0.000000,0.072896,-0.105435,0.000035,0.000000,0.193993,0.128181,0.000000,0.000000,47.337885,-99.623158,-90.038345,37.753073,1
5.057754,1788755163.728217363,car4,-0.837761,-0.357098,0.136195,-0.020354,0.163448,0.189169,0.000000,-0.008268,-0.196417,-0.001612,0.000000,0.250000,0.196591,0.000000,0.000000,-5.044730,100.000000,100.000000,-5.044730,1
5.057754,1788755163.728217363,car5,-0.720337,0.482136,0.135263,0.082514,0.033161,-0.193094,0.000000,0.060536,-0.119866,0.000598,0.000000,0.195920,0.134286,0.000000,0.000000,47.763213,-96.905847,-90.304691,41.162057,1
5.261574,1788755163.908259153,car4,-0.836268,-0.372026,0.135200,-0.041993,0.167843,0.185280,0.000000,0.009745,-0.097918,-0.001119,0.000000,0.250000,0.098402,0.000000,0.000000,-6.153837,100.000000,97.456820,-3.610657,1
5.261574,1788755163.908259153,car5,-0.712494,0.456201,0.134959,0.090945,0.028686,-0.189112,0.000000,0.039702,-0.156916,-0.003114,0.000000,0.191275,0.161861,0.000000,0.000000,46.163507,-92.941297,-85.665710,38.887921,1
5.463388,1788755164.128186941,car4,-0.832182,-0.390756,0.135323,-2.211023,0.170403,0.182928,0.000000,0.015722,-0.110033,0.000256,0.000000,0.250000,0.111150,0.000000,0.000000,-100.000000,-20.817853,-67.441905,-53.375948,1
5.463388,1788755164.128186941,car5,-0.705595,0.429762,0.135327,0.075094,0.026397,-0.186363,0.000000,0.040905,-0.135648,-0.000840,0.000000,0.188223,0.141682,0.000000,0.000000,46.780921,-94.229894,-88.222376,40.773403,1
5.665933,1788755164.338449001,car4,-0.803426,-0.351315,0.134929,-1.886717,0.166972,0.164769,0.000000,0.133715,0.180988,-0.002019,0.000000,0.234582,0.225025,0.000000,0.000000,-100.000000,36.660476,-15.652245,-47.687279,1
5.665933,1788755164.338449001,car5,-0.698688,0.406368,0.135423,0.005852,0.033028,-0.164769,0.000000,0.033331,-0.110095,0.002833,0.000000,0.168047,0.115030,0.000000,0.000000,45.329766,-80.654201,-80.654201,45.329766,1
5.867617,1788755164.538202047,car4,-0.784305,-0.310362,0.135331,-1.420138,0.164310,0.133860,0.000000,0.101374,0.204532,0.001914,0.000000,0.211935,0.228276,0.000000,0.000000,-100.000000,91.022854,31.642451,-40.619597,1
5.867617,1788755164.538202047,car5,-0.691759,0.382269,0.134810,0.034620,0.035690,-0.133860,0.000000,0.017922,-0.118396,-0.001692,0.000000,0.138536,0.119744,0.000000,0.000000,40.263675,-68.368953,-65.599345,37.494067,1
6.071331,1788755164.708322763,car4,-0.768145,-0.292330,0.135727,-1.090817,0.154906,0.124350,0.000000,0.085593,0.123401,0.002075,0.000000,0.198643,0.150180,0.000000,0.000000,-88.176385,100.000000,42.956385,-31.132770,1
6.071331,1788755164.708322763,car5,-0.691219,0.381892,0.134484,0.037754,0.045094,-0.124350,0.000000,0.031162,-0.110252,-0.001647,0.000000,0.132274,0.114572,0.000000,0.000000,40.235943,-64.677298,-61.656939,37.215583,1
6.273160,1788755164.938094616,car4,-0.741186,-0.279648,0.135733,-0.608404,0.152272,0.100639,0.000000,0.134220,0.062570,-0.001920,0.000000,0.182524,0.148088,0.000000,0.000000,-57.891354,100.000000,55.957954,-13.849307,1
6.273160,1788755164.938094616,car5,-0.670713,0.356030,0.134843,0.079133,0.047728,-0.100639,0.000000,0.084226,-0.071063,0.005272,0.000000,0.111382,0.110199,0.000000,0.000000,30.640478,-71.712315,-65.381708,24.309872,1
6.476784,1788755165.148294926,car4,-0.715112,-0.268669,0.135221,-0.363539,0.137498,0.085663,0.000000,0.122114,0.049612,-0.001754,0.000000,0.162000,0.131807,0.000000,0.000000,-38.663606,99.401684,70.318541,-9.580463,1
6.476784,1788755165.148294926,car5,-0.665850,0.343869,0.134437,0.104147,0.062502,-0.085663,0.000000,0.007992,-0.060515,-0.000224,0.000000,0.106041,0.061040,0.000000,0.000000,43.382655,-56.990406,-48.658668,35.050916,1
6.678408,1788755165.348231316,car4,-0.684599,-0.259568,0.135308,-0.248956,0.117188,0.071291,0.000000,0.157395,0.048646,0.000296,0.000000,0.137169,0.164741,0.000000,0.000000,-31.566974,78.426338,58.509849,-11.650485,1
6.678408,1788755165.348231316,car5,-0.662464,0.332243,0.134069,0.073318,0.082812,-0.071291,0.000000,0.013034,-0.061948,-0.002001,0.000000,0.109272,0.063304,0.000000,0.000000,47.638821,-40.556121,-34.690720,41.773419,1
6.879956,1788755165.538181067,car4,-0.656564,-0.248909,0.134789,-0.206333,0.100695,0.053473,0.000000,0.149156,0.054382,-0.002004,0.000000,0.114013,0.158760,0.000000,0.000000,-26.895328,63.585726,47.079101,-10.388703,1
6.879956,1788755165.538181067,car5,-0.655681,0.318981,0.133559,0.040031,0.099305,-0.053473,0.000000,0.029840,-0.068321,-0.002931,0.000000,0.112787,0.074553,0.000000,0.000000,46.597322,-24.149997,-20.947525,43.394850,1
7.082066,1788755165.748411655,car4,-0.634281,-0.241195,0.134676,-0.145327,0.095317,0.039580,0.000000,0.108681,0.038613,0.000567,0.000000,0.103208,0.115337,0.000000,0.000000,-18.264178,61.016483,49.390356,-6.638052,1
7.082066,1788755165.748411655,car5,-0.640185,0.308706,0.132984,0.004092,0.104683,-0.039580,0.000000,0.076491,-0.053637,-0.004338,0.000000,0.111916,0.093423,0.000000,0.000000,39.394547,-19.616266,-19.616266,39.394547,1
7.283873,1788755165.938364029,car4,-0.615485,-0.235175,0.134544,-0.139175,0.096669,0.025019,0.000000,0.104820,0.031821,-0.000500,0.000000,0.099854,0.109544,0.000000,0.000000,-13.032211,58.323641,47.189614,-1.898184,1
7.283873,1788755165.938364029,car5,-0.619663,0.296205,0.135113,0.032618,0.103331,-0.025019,0.000000,0.099856,-0.060186,0.005986,0.000000,0.106316,0.116592,0.000000,0.000000,35.000000,-18.441122,-15.644720,32.203597,1
7.486380,1788755166.148262024,car4,-0.595177,-0.223818,0.134154,-0.129725,0.100000,0.000000,0.000000,0.107721,0.057766,-0.002795,0.000000,0.100000,0.122232,0.000000,0.000000,2.318622,47.251507,36.873501,12.696628,1
7.486380,1788755166.148262024,car5,-0.604737,0.288068,0.132748,0.056563,0.100000,0.000000,0.000000,0.077864,-0.049390,-0.005406,0.000000,0.100000,0.092207,0.000000,0.000000,35.000000,-8.252141,-2.748450,29.496308,1
7.688073,1788755166.358343840,car4,-0.582597,-0.218187,0.135191,-0.127975,0.100000,0.000000,0.000000,0.064277,0.029707,0.004639,0.000000,0.100000,0.070810,0.000000,0.000000,5.696486,54.689403,44.451364,15.934526,1
7.688073,1788755166.358343840,car5,-0.592595,0.282149,0.133733,0.060732,0.100000,0.000000,0.000000,0.071843,-0.043025,-0.002376,0.000000,0.100000,0.083742,0.000000,0.000000,35.000000,-4.082561,1.605619,29.311820,1
7.889818,1788755166.558272123,car4,-0.575159,-0.213534,0.134352,-0.107308,0.100000,0.000000,0.000000,0.041145,0.024779,-0.001409,0.000000,0.100000,0.048031,0.000000,0.000000,12.317203,58.624528,50.039911,20.901819,1
7.889818,1788755166.558272123,car5,-0.579963,0.274853,0.133395,0.081112,0.100000,0.000000,0.000000,0.063492,-0.037555,-0.000260,0.000000,0.100000,0.073767,0.000000,0.000000,35.000000,-1.134985,5.758203,28.106812,1
8.091793,1788755166.758328676,car4,-0.553689,-0.208968,0.134236,0.030725,0.091667,-0.018380,0.000000,0.097935,0.022382,-0.000873,0.000000,0.093492,0.100460,0.000000,0.000000,20.131870,34.573621,37.031637,17.673854,1
8.091793,1788755166.758328676,car5,-0.564128,0.268008,0.134014,0.077713,0.108333,0.018380,0.000000,0.076457,-0.034335,0.002727,0.000000,0.109881,0.083813,0.000000,0.000000,35.000000,12.130461,19.655672,27.474789,1
8.332928,1788755166.998276949,car4,-0.527305,-0.202927,0.133932,0.117446,0.079368,-0.025345,0.000000,0.113710,0.026875,-0.002170,0.000000,0.083317,0.116843,0.000000,0.000000,28.836335,21.768940,35.000000,15.605275,1
8.332928,1788755166.998276949,car5,-0.553243,0.265210,0.132874,0.030500,0.120632,0.025345,0.000000,0.054882,-0.017205,-0.003564,0.000000,0.123265,0.057516,0.000000,0.000000,35.000000,26.794498,29.461849,32.332648,1
8.535330,1788755167.198258877,car4,-0.514285,-0.201221,0.133701,0.118249,0.076127,-0.025221,0.000000,0.061722,0.008834,-0.000314,0.000000,0.080197,0.062351,0.000000,0.000000,30.801649,23.777321,35.000000,19.578970,1
8.535330,1788755167.198258877,car5,-0.544320,0.267047,0.132555,-0.066461,0.123873,0.025221,0.000000,0.052505,-0.009143,-0.003000,0.000000,0.126414,0.053295,0.000000,0.000000,27.697142,36.201439,30.884536,33.014045,1
8.737371,1788755167.398178339,car4,-0.505608,-0.199766,0.133588,0.096925,0.087621,-0.028315,0.000000,0.049057,0.007295,-0.000192,0.000000,0.092082,0.049596,0.000000,0.000000,35.000000,25.028771,33.094338,26.934433,1
8.737371,1788755167.398178339,car5,-0.521161,0.264659,0.132288,-0.032344,0.112379,0.028315,0.000000,0.093010,-0.011321,-0.002884,0.000000,0.115891,0.093696,0.000000,0.000000,24.401134,35.000000,32.060841,27.340293,1
8.939991,1788755167.608278990,car4,-0.488614,-0.197542,0.133925,0.101902,0.117568,-0.029687,0.000000,0.082497,0.010157,0.000187,0.000000,0.121258,0.083119,0.000000,0.000000,44.895021,27.802020,35.954160,36.742880,1
8.939991,1788755167.608278990,car5,-0.466513,0.265111,0.131931,0.017337,0.082432,0.029687,0.000000,0.162754,0.006989,-0.006163,0.000000,0.087615,0.162904,0.000000,0.000000,13.925275,35.000000,35.000000,13.925275,1
9.141946,1788755167.808265924,car4,-0.459010,-0.195374,0.133439,0.104166,0.099491,-0.032031,0.000000,0.143825,0.009585,-0.002063,0.000000,0.104520,0.144144,0.000000,0.000000,35.000000,13.874861,22.749829,26.125032,1
9.141946,1788755167.808265924,car5,-0.459650,0.264366,0.132116,0.021314,0.100509,0.032031,0.000000,0.163026,0.002288,-0.004198,0.000000,0.105490,0.163042,0.000000,0.000000,7.244364,35.000000,35.000000,7.244364,1
9.343658,1788755168.008386135,car4,-0.426340,-0.193906,0.133416,0.032417,0.088476,-0.028477,0.000000,0.165116,0.010158,0.000134,0.000000,0.092946,0.165428,0.000000,0.000000,35.000000,12.670488,17.041329,30.629159,1
9.343658,1788755168.008386135,car5,-0.440818,0.270317,0.132708,0.228303,0.111524,0.028477,0.000000,0.039092,0.014621,0.002452,0.000000,0.115102,0.041737,0.000000,0.000000,38.206019,12.648876,30.913110,19.941785,1
9.546026,1788755168.218120098,car4,-0.406188,-0.194421,0.133193,-0.043138,0.082223,-0.027710,0.000000,0.111051,-0.002717,-0.001191,0.000000,0.086767,0.111084,0.000000,0.000000,29.655387,21.656447,16.311834,35.000000,1
9.546026,1788755168.218120098,car5,-0.428539,0.270738,0.131670,0.023421,0.117777,0.027710,0.000000,0.066568,0.006071,-0.007384,0.000000,0.120993,0.066844,0.000000,0.000000,26.561200,35.000000,35.000000,26.561200,1
9.747787,1788755168.418418407,car4,-0.397335,-0.195072,0.133089,0.004431,0.107085,-0.026056,0.000000,0.047468,-0.004263,-0.001140,0.000000,0.110209,0.047659,0.000000,0.000000,38.250067,27.396907,27.396907,38.250067,1
9.747787,1788755168.418418407,car5,-0.388444,0.272231,0.132154,0.033997,0.092915,0.026056,0.000000,0.181167,-0.002118,0.002919,0.000000,0.096499,0.181179,0.000000,0.000000,6.414228,28.024241,35.000000,-0.561530,1
9.949605,1788755168.618342876,car4,-0.378759,-0.195195,0.133094,0.050713,0.118320,-0.024790,0.000000,0.094168,-0.000539,0.000309,0.000000,0.120889,0.094170,0.000000,0.000000,41.736105,22.042953,26.100000,37.679058,1
9.949605,1788755168.618342876,car5,-0.355743,0.273658,0.130663,-0.013196,0.081680,0.024790,0.000000,0.193930,0.000885,-0.002395,0.000000,0.085360,0.193932,0.000000,0.000000,-35.000000,10.060180,10.060180,-35.000000,1
10.151206,1788755168.818242073,car4,-0.357802,-0.194310,0.132962,0.044307,0.101642,-0.025536,0.000000,0.097454,0.003784,-0.001144,0.000000,0.104801,0.097527,0.000000,0.000000,38.137261,15.636756,19.181312,34.592705,1
10.151206,1788755168.818242073,car5,-0.355743,0.273658,0.130663,-0.013196,0.098358,0.025536,0.000000,0.193930,0.000885,-0.002395,0.000000,0.101619,0.193932,0.000000,0.000000,-35.000000,14.161449,14.161449,-35.000000,1
10.353145,1788755169.018240690,car4,-0.329135,-0.194929,0.132604,0.007205,0.087332,-0.022439,0.000000,0.154201,-0.001663,-0.000784,0.000000,0.090169,0.154210,0.000000,0.000000,35.000000,8.744845,8.744845,35.000000,1
10.353145,1788755169.018240690,car5,-0.345025,0.276922,0.130363,-0.066783,0.112668,0.022439,0.000000,-0.000806,-0.000515,-0.002910,0.000000,0.114880,0.000957,0.000000,0.000000,10.503336,37.641838,32.299160,15.846014,1
10.555667,1788755169.228288651,car4,-0.317789,-0.195903,0.132174,-0.062481,0.084335,-0.021193,0.000000,0.057829,-0.004697,-0.001868,0.000000,0.086957,0.058020,0.000000,0.000000,29.688812,20.254372,14.943185,35.000000,1
10.555667,1788755169.228288651,car5,-0.337444,0.277507,0.130083,-0.015795,0.115665,0.021193,0.000000,0.033308,0.002169,-0.000965,0.000000,0.117591,0.033378,0.000000,0.000000,16.896342,35.970304,35.970304,16.896342,1
10.757584,1788755169.398360729,car4,-0.316125,-0.196522,0.132412,-0.050075,0.099585,-0.020829,0.000000,0.018047,-0.004096,-0.000369,0.000000,0.101740,0.018507,0.000000,0.000000,41.388943,30.844068,26.838084,45.394928,1
10.757584,1788755169.398360729,car5,-0.316644,0.277382,0.129575,0.062930,0.100415,0.020829,0.000000,0.108226,-0.001828,-0.004908,0.000000,0.102552,0.108242,0.000000,0.000000,10.158419,28.303277,35.000000,3.461696,1
10.959341,1788755169.628263950,car4,-0.288569,-0.197736,0.132308,-0.010516,0.092638,-0.014066,0.000000,0.131811,-0.006031,-0.000456,0.000000,0.093700,0.131949,0.000000,0.000000,35.000000,18.407838,18.407838,35.000000,1
10.959341,1788755169.628263950,car5,-0.297783,0.284658,0.129303,0.191313,0.107362,0.014066,0.000000,0.094519,0.034857,-0.000681,0.000000,0.108279,0.100741,0.000000,0.000000,35.000000,12.323032,33.826406,13.496626,1
11.161209,1788755169.828179121,car4,-0.257968,-0.198452,0.131705,0.036966,0.072130,-0.010989,0.000000,0.158959,-0.004094,-0.002225,0.000000,0.072962,0.159012,0.000000,0.000000,35.000000,-0.809062,5.707796,28.483142,1
11.161209,1788755169.828179121,car5,-0.292974,0.287745,0.128426,0.097881,0.127870,0.010989,0.000000,0.024953,0.018620,-0.003717,0.000000,0.128342,0.031135,0.000000,0.000000,39.218992,31.079823,38.910293,31.388522,1
11.363094,1788755170.028320312,car4,-0.252333,-0.198656,0.131569,0.009138,0.100000,0.000000,0.000000,0.037110,-0.001577,-0.001581,0.000000,0.100000,0.037144,0.000000,0.000000,35.000000,27.329629,27.329629,35.000000,1
11.363094,1788755170.028320312,car5,-0.264358,0.288600,0.128598,-0.060874,0.100000,0.000000,0.000000,0.134767,0.006161,0.001969,0.000000,0.100000,0.134908,0.000000,0.000000,18.692482,35.000000,26.468400,27.224083,1
