time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
5.870556,1788751223.878778696,car5,car4,0.000000000,-0.500000000,0.000000000,0.083812654,-0.491200686,0.000000000,1,0.084273299
6.072497,1788751224.078817129,car4,car5,0.000000000,0.500000000,0.000000000,0.001441061,0.486170411,0.000000000,1,0.013904466
6.072497,1788751224.078817129,car5,car4,0.000000000,-0.500000000,0.000000000,-0.001441061,-0.486170411,0.000000000,1,0.013904466
6.274251,1788751224.278749228,car4,car5,0.000000000,0.500000000,0.000000000,0.052118808,0.491320789,0.000000000,1,0.052836530
6.274251,1788751224.278749228,car5,car4,0.000000000,-0.500000000,0.000000000,-0.052118808,-0.491320789,0.000000000,1,0.052836530
6.476607,1788751224.468749523,car4,car5,0.000000000,0.500000000,0.000000000,-0.055697381,0.490531802,0.000000000,1,0.056496416
6.476607,1788751224.468749523,car5,car4,0.000000000,-0.500000000,0.000000000,0.055697381,-0.490531802,0.000000000,1,0.056496416
6.679559,1788751224.678828478,car4,car5,0.000000000,0.500000000,0.000000000,0.008694142,0.488799572,0.000000000,1,0.014178776
6.679559,1788751224.678828478,car5,car4,0.000000000,-0.500000000,0.000000000,-0.008694142,-0.488799572,0.000000000,1,0.014178776
6.881268,1788751224.888749123,car4,car5,0.000000000,0.500000000,0.000000000,0.039500803,0.491228104,0.000000000,1,0.040463064
6.881268,1788751224.888749123,car5,car4,0.000000000,-0.500000000,0.000000000,-0.039500803,-0.491228104,0.000000000,1,0.040463064
7.082971,1788751225.078824043,car4,car5,0.000000000,0.500000000,0.000000000,-0.069159597,0.490142643,0.000000000,1,0.069858552
7.082971,1788751225.078824043,car5,car4,0.000000000,-0.500000000,0.000000000,0.069159597,-0.490142643,0.000000000,1,0.069858552
7.284853,1788751225.278718948,car4,car5,0.000000000,0.500000000,0.000000000,-0.006612837,0.495758533,0.000000000,1,0.007856186
7.284853,1788751225.278718948,car5,car4,0.000000000,-0.500000000,0.000000000,0.006612837,-0.495758533,0.000000000,1,0.007856186
7.487422,1788751225.479079962,car4,car5,0.000000000,0.500000000,0.000000000,0.037451461,0.512244940,0.000000000,1,0.039402417
7.487422,1788751225.479079962,car5,car4,0.000000000,-0.500000000,0.000000000,-0.037451461,-0.512244940,0.000000000,1,0.039402417
7.689723,1788751225.698825836,car4,car5,0.000000000,0.500000000,0.000000000,-0.070723206,0.515312105,0.000000000,1,0.072361816
