time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
4.069204,1788759868.185527325,car5,car4,0.000000000,-0.500000000,0.000000000,-0.545555949,-1.382451057,0.000000000,1,1.037473451
4.270858,1788759868.385455370,car4,car5,0.000000000,0.500000000,0.000000000,0.509150475,1.348584592,0.000000000,1,0.989611043
4.270858,1788759868.385455370,car5,car4,0.000000000,-0.500000000,0.000000000,-0.509150475,-1.348584592,0.000000000,1,0.989611043
4.473310,1788759868.595488548,car4,car5,0.000000000,0.500000000,0.000000000,0.486143887,1.311935127,0.000000000,1,0.946347996
4.473310,1788759868.595488548,car5,car4,0.000000000,-0.500000000,0.000000000,-0.486143887,-1.311935127,0.000000000,1,0.946347996
4.676857,1788759868.795484066,car4,car5,0.000000000,0.500000000,0.000000000,0.464488804,1.288661838,0.000000000,1,0.915279926
4.676857,1788759868.795484066,car5,car4,0.000000000,-0.500000000,0.000000000,-0.464488804,-1.288661838,0.000000000,1,0.915279926
4.878936,1788759868.995434523,car4,car5,0.000000000,0.500000000,0.000000000,0.439698547,1.276598662,0.000000000,1,0.892435037
4.878936,1788759868.995434523,car5,car4,0.000000000,-0.500000000,0.000000000,-0.439698547,-1.276598662,0.000000000,1,0.892435037
5.080923,1788759869.195447922,car4,car5,0.000000000,0.500000000,0.000000000,0.408435941,1.267079413,0.000000000,1,0.869040128
5.080923,1788759869.195447922,car5,car4,0.000000000,-0.500000000,0.000000000,-0.408435941,-1.267079413,0.000000000,1,0.869040128
5.283427,1788759869.405565500,car4,car5,0.000000000,0.500000000,0.000000000,0.394503772,1.236607641,0.000000000,1,0.835598015
5.283427,1788759869.405565500,car5,car4,0.000000000,-0.500000000,0.000000000,-0.394503772,-1.236607641,0.000000000,1,0.835598015
5.485846,1788759869.605600595,car4,car5,0.000000000,0.500000000,0.000000000,0.388692707,1.204622388,0.000000000,1,0.804720280
5.485846,1788759869.605600595,car5,car4,0.000000000,-0.500000000,0.000000000,-0.388692707,-1.204622388,0.000000000,1,0.804720280
5.687590,1788759869.795446396,car4,car5,0.000000000,0.500000000,0.000000000,0.386891186,1.181146562,0.000000000,1,0.783355238
5.687590,1788759869.795446396,car5,car4,0.000000000,-0.500000000,0.000000000,-0.386891186,-1.181146562,0.000000000,1,0.783355238
5.893021,1788759870.015959978,car4,car5,0.000000000,0.500000000,0.000000000,0.377083808,1.153010339,0.000000000,1,0.754065449
5.893021,1788759870.015959978,car5,car4,0.000000000,-0.500000000,0.000000000,-0.377083808,-1.153010339,0.000000000,1,0.754065449
6.094784,1788759870.215582848,car4,car5,0.000000000,0.500000000,0.000000000,0.364403903,1.108197182,0.000000000,1,0.709009180
6.094784,1788759870.215582848,car5,car4,0.000000000,-0.500000000,0.000000000,-0.364403903,-1.108197182,0.000000000,1,0.709009180
6.296690,1788759870.415475130,car4,car5,0.000000000,0.500000000,0.000000000,0.345452845,1.063013524,0.000000000,1,0.660546665
6.296690,1788759870.415475130,car5,car4,0.000000000,-0.500000000,0.000000000,-0.345452845,-1.063013524,0.000000000,1,0.660546665
6.498337,1788759870.615582705,car4,car5,0.000000000,0.500000000,0.000000000,0.345422834,1.022961915,0.000000000,1,0.626742450
6.498337,1788759870.615582705,car5,car4,0.000000000,-0.500000000,0.000000000,-0.345422834,-1.022961915,0.000000000,1,0.626742450
6.700269,1788759870.815561771,car4,car5,0.000000000,0.500000000,0.000000000,0.336292148,0.985732406,0.000000000,1,0.590786238
6.700269,1788759870.815561771,car5,car4,0.000000000,-0.500000000,0.000000000,-0.336292148,-0.985732406,0.000000000,1,0.590786238
6.902530,1788759871.025661469,car4,car5,0.000000000,0.500000000,0.000000000,0.319510013,0.939499587,0.000000000,1,0.543365931
6.902530,1788759871.025661469,car5,car4,0.000000000,-0.500000000,0.000000000,-0.319510013,-0.939499587,0.000000000,1,0.543365931
7.104350,1788759871.225547791,car4,car5,0.000000000,0.500000000,0.000000000,0.291125089,0.888449788,0.000000000,1,0.485434914
7.104350,1788759871.225547791,car5,car4,0.000000000,-0.500000000,0.000000000,-0.291125089,-0.888449788,0.000000000,1,0.485434914
7.306167,1788759871.425729036,car4,car5,0.000000000,0.500000000,0.000000000,0.275911316,0.845499277,0.000000000,1,0.442150206
7.306167,1788759871.425729036,car5,car4,0.000000000,-0.500000000,0.000000000,-0.275911316,-0.845499277,0.000000000,1,0.442150206
7.507875,1788759871.615417004,car4,car5,0.000000000,0.500000000,0.000000000,0.263932630,0.807171851,0.000000000,1,0.404987629
7.507875,1788759871.615417004,car5,car4,0.000000000,-0.500000000,0.000000000,-0.263932630,-0.807171851,0.000000000,1,0.404987629
7.710002,1788759871.825637341,car4,car5,0.000000000,0.500000000,0.000000000,0.242816254,0.763498276,0.000000000,1,0.358317004
7.710002,1788759871.825637341,car5,car4,0.000000000,-0.500000000,0.000000000,-0.242816254,-0.763498276,0.000000000,1,0.358317004
7.912178,1788759872.035412312,car4,car5,0.000000000,0.500000000,0.000000000,0.207769409,0.717614308,0.000000000,1,0.300872256
7.912178,1788759872.035412312,car5,car4,0.000000000,-0.500000000,0.000000000,-0.207769409,-0.717614308,0.000000000,1,0.300872256
8.113923,1788759872.235575914,car4,car5,0.000000000,0.500000000,0.000000000,0.183113962,0.673204497,0.000000000,1,0.252052615
8.113923,1788759872.235575914,car5,car4,0.000000000,-0.500000000,0.000000000,-0.183113962,-0.673204497,0.000000000,1,0.252052615
8.315607,1788759872.435515881,car4,car5,0.000000000,0.500000000,0.000000000,0.150265470,0.637780517,0.000000000,1,0.203870504
8.315607,1788759872.435515881,car5,car4,0.000000000,-0.500000000,0.000000000,-0.150265470,-0.637780517,0.000000000,1,0.203870504
8.517323,1788759872.635542870,car4,car5,0.000000000,0.500000000,0.000000000,0.095908798,0.612603933,0.000000000,1,0.147912620
8.517323,1788759872.635542870,car5,car4,0.000000000,-0.500000000,0.000000000,-0.095908798,-0.612603933,0.000000000,1,0.147912620
8.719131,1788759872.835522175,car4,car5,0.000000000,0.500000000,0.000000000,0.052772418,0.587224990,0.000000000,1,0.101946687
8.719131,1788759872.835522175,car5,car4,0.000000000,-0.500000000,0.000000000,-0.052772418,-0.587224990,0.000000000,1,0.101946687
8.921131,1788759873.035538673,car4,car5,0.000000000,0.500000000,0.000000000,0.032033086,0.559639707,0.000000000,1,0.067697956
8.921131,1788759873.035538673,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032033086,-0.559639707,0.000000000,1,0.067697956
9.123882,1788759873.245428324,car4,car5,0.000000000,0.500000000,0.000000000,0.025410298,0.534081608,0.000000000,1,0.042511637
9.123882,1788759873.245428324,car5,car4,0.000000000,-0.500000000,0.000000000,-0.025410298,-0.534081608,0.000000000,1,0.042511637
9.325583,1788759873.445470572,car4,car5,0.000000000,0.500000000,0.000000000,0.011428676,0.513379246,0.000000000,1,0.017595990
9.325583,1788759873.445470572,car5,car4,0.000000000,-0.500000000,0.000000000,-0.011428676,-0.513379246,0.000000000,1,0.017595990
9.527356,1788759873.645383358,car4,car5,0.000000000,0.500000000,0.000000000,-0.015698701,0.499607950,0.000000000,1,0.015703596
9.527356,1788759873.645383358,car5,car4,0.000000000,-0.500000000,0.000000000,0.015698701,-0.499607950,0.000000000,1,0.015703596
9.729272,1788759873.845469236,car4,car5,0.000000000,0.500000000,0.000000000,-0.017002977,0.488590762,0.000000000,1,0.020476131
9.729272,1788759873.845469236,car5,car4,0.000000000,-0.500000000,0.000000000,0.017002977,-0.488590762,0.000000000,1,0.020476131
9.931204,1788759874.045467615,car4,car5,0.000000000,0.500000000,0.000000000,0.003167659,0.481313333,0.000000000,1,0.018953247
9.931204,1788759874.045467615,car5,car4,0.000000000,-0.500000000,0.000000000,-0.003167659,-0.481313333,0.000000000,1,0.018953247
10.133114,1788759874.255510330,car4,car5,0.000000000,0.500000000,0.000000000,0.006762922,0.479858860,0.000000000,1,0.021246238
10.133114,1788759874.255510330,car5,car4,0.000000000,-0.500000000,0.000000000,-0.006762922,-0.479858860,0.000000000,1,0.021246238
10.334957,1788759874.455701113,car4,car5,0.000000000,0.500000000,0.000000000,-0.003435254,0.477520809,0.000000000,1,0.022740163
10.334957,1788759874.455701113,car5,car4,0.000000000,-0.500000000,0.000000000,0.003435254,-0.477520809,0.000000000,1,0.022740163
10.536552,1788759874.656069517,car4,car5,0.000000000,0.500000000,0.000000000,-0.011720091,0.475818112,0.000000000,1,0.026872369
10.536552,1788759874.656069517,car5,car4,0.000000000,-0.500000000,0.000000000,0.011720091,-0.475818112,0.000000000,1,0.026872369
10.738305,1788759874.855460882,car4,car5,0.000000000,0.500000000,0.000000000,0.005153537,0.476663768,0.000000000,1,0.023898507
10.738305,1788759874.855460882,car5,car4,0.000000000,-0.500000000,0.000000000,-0.005153537,-0.476663768,0.000000000,1,0.023898507
10.940122,1788759875.055450678,car4,car5,0.000000000,0.500000000,0.000000000,0.009056300,0.476871058,0.000000000,1,0.024838770
10.940122,1788759875.055450678,car5,car4,0.000000000,-0.500000000,0.000000000,-0.009056300,-0.476871058,0.000000000,1,0.024838770
11.142361,1788759875.265375137,car4,car5,0.000000000,0.500000000,0.000000000,-0.014617145,0.475675687,0.000000000,1,0.028378392
11.142361,1788759875.265375137,car5,car4,0.000000000,-0.500000000,0.000000000,0.014617145,-0.475675687,0.000000000,1,0.028378392
11.349548,1788759875.465500355,car4,car5,0.000000000,0.500000000,0.000000000,-0.002879471,0.474033087,0.000000000,1,0.026126077
11.349548,1788759875.465500355,car5,car4,0.000000000,-0.500000000,0.000000000,0.002879471,-0.474033087,0.000000000,1,0.026126077
11.555611,1788759875.675302982,car4,car5,0.000000000,0.500000000,0.000000000,0.002354890,0.474384129,0.000000000,1,0.025723887
11.555611,1788759875.675302982,car5,car4,0.000000000,-0.500000000,0.000000000,-0.002354890,-0.474384129,0.000000000,1,0.025723887
11.757248,1788759875.865420818,car4,car5,0.000000000,0.500000000,0.000000000,-0.010017693,0.474815845,0.000000000,1,0.027103428
11.757248,1788759875.865420818,car5,car4,0.000000000,-0.500000000,0.000000000,0.010017693,-0.474815845,0.000000000,1,0.027103428
11.958934,1788759876.075345039,car4,car5,0.000000000,0.500000000,0.000000000,0.005265892,0.476641253,0.000000000,1,0.023944951
11.958934,1788759876.075345039,car5,car4,0.000000000,-0.500000000,0.000000000,-0.005265892,-0.476641253,0.000000000,1,0.023944951
12.160931,1788759876.275462627,car4,car5,0.000000000,0.500000000,0.000000000,0.008068681,0.478203267,0.000000000,1,0.023242228
12.160931,1788759876.275462627,car5,car4,0.000000000,-0.500000000,0.000000000,-0.008068681,-0.478203267,0.000000000,1,0.023242228
12.363022,1788759876.485406160,car4,car5,0.000000000,0.500000000,0.000000000,-0.005965233,0.479409739,0.000000000,1,0.021436950
12.363022,1788759876.485406160,car5,car4,0.000000000,-0.500000000,0.000000000,0.005965233,-0.479409739,0.000000000,1,0.021436950
12.564870,1788759876.685434580,car4,car5,0.000000000,0.500000000,0.000000000,-0.002545714,0.481823340,0.000000000,1,0.018354063
12.564870,1788759876.685434580,car5,car4,0.000000000,-0.500000000,0.000000000,0.002545714,-0.481823340,0.000000000,1,0.018354063
12.766537,1788759876.885364532,car4,car5,0.000000000,0.500000000,0.000000000,0.003199935,0.482780293,0.000000000,1,0.017514506
