time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
0.404193,1788507993.639923334,car4,-0.066426,0.752629,0.129637,0.895473,-0.061955,-0.241234,0.000000,-0.081257,-0.190145,-0.000281,0.000000,0.249062,0.206780,0.000000,0.000000,-35.000000,-100.000000,-51.877325,-56.798349,1
0.404193,1788507993.639923334,car5,0.492621,0.205735,0.124809,0.809452,0.125667,0.216059,0.000000,0.151767,0.260283,-0.000493,0.000000,0.249948,0.301298,0.000000,0.000000,78.992692,37.637718,97.637718,35.000000,1
0.606048,1788507993.839786768,car1,-0.183868,-0.321849,0.135702,2.206318,0.174054,0.071001,0.000000,0.259674,-0.121031,-0.002132,0.000000,0.187979,0.286495,0.000000,0.000000,90.083516,-77.574787,-35.000000,35.000000,1
0.606048,1788507993.839786768,car2,0.889486,-0.214724,0.105887,-1.320867,-0.231419,-0.089397,0.000000,-0.050651,-0.074364,0.001400,0.000000,0.248086,0.089975,0.000000,0.000000,49.406138,-35.000000,-84.276390,100.000000,1
0.606048,1788507993.839786768,car4,-0.098754,0.708868,0.130179,0.691821,-0.017608,-0.246577,0.000000,-0.162541,-0.228572,0.002577,0.000000,0.247205,0.280472,0.000000,0.000000,35.005761,-100.000000,-53.840203,-35.000000,1
0.606048,1788507993.839786768,car5,0.540458,0.255667,0.126128,0.595702,0.125671,0.215780,0.000000,0.242400,0.265868,0.002859,0.000000,0.249708,0.359782,0.000000,0.000000,41.295648,41.338779,88.994953,-35.000000,1
0.808380,1788507994.049929142,car1,-0.147185,-0.332499,0.135459,1.852333,0.133365,0.099535,0.000000,0.182381,-0.061722,-0.002363,0.000000,0.166413,0.192542,0.000000,0.000000,100.000000,-38.855902,35.000000,43.772772,1
0.808380,1788507994.049929142,car2,0.887331,-0.232448,0.105430,-1.050448,-0.233507,-0.079252,0.000000,-0.012393,-0.086005,-0.002594,0.000000,0.246590,0.086893,0.000000,0.000000,35.000000,-53.186276,-100.000000,69.154954,1
0.808380,1788507994.049929142,car4,-0.116070,0.684518,0.130000,0.403405,0.026009,-0.243744,0.000000,-0.096016,-0.127742,-0.000469,0.000000,0.245128,0.159803,0.000000,0.000000,67.049930,-100.000000,-70.894454,37.944384,1
0.808380,1788507994.049929142,car5,0.588259,0.300505,0.125905,0.276785,0.121789,0.216918,0.000000,0.231758,0.221265,-0.001282,0.000000,0.248769,0.320422,0.000000,0.000000,-35.000000,56.407765,78.550553,-35.000000,1
1.010112,1788507994.249783993,car1,-0.122037,-0.309124,0.135320,1.337240,0.124542,0.063843,0.000000,0.127112,0.108884,-0.000867,0.000000,0.139952,0.167371,0.000000,0.000000,80.545015,-48.929791,35.000000,35.000000,1
1.010112,1788507994.249783993,car2,0.887571,-0.243242,0.106226,-0.790527,-0.235891,-0.061722,0.000000,0.002188,-0.060000,0.003338,0.000000,0.243832,0.060040,0.000000,0.000000,-35.000000,-60.063441,-100.000000,36.070081,1
1.010112,1788507994.249783993,car4,-0.105140,0.676564,0.129995,0.160267,0.039767,-0.239576,0.000000,0.049878,-0.040000,-0.000467,0.000000,0.242854,0.063936,0.000000,0.000000,67.520399,-100.000000,-87.362802,54.883201,1
1.010112,1788507994.249783993,car5,0.627366,0.329480,0.125804,0.033170,0.113173,0.220114,0.000000,0.206217,0.149685,0.000967,0.000000,0.247504,0.254815,0.000000,0.000000,-40.385332,67.461873,70.115447,-43.038906,1
1.211920,1788507994.450220585,car1,-0.095159,-0.293156,0.135535,0.723413,0.090588,0.040349,0.000000,0.135352,0.088304,0.002033,0.000000,0.099167,0.161610,0.000000,0.000000,60.209719,-37.955884,35.000000,35.000000,1
1.211920,1788507994.450220585,car2,0.887989,-0.246949,0.106031,-0.455057,-0.235740,-0.050576,0.000000,0.006007,-0.024169,-0.001184,0.000000,0.241104,0.024905,0.000000,0.000000,-35.000000,-75.050763,-100.000000,35.000000,1
1.211920,1788507994.450220585,car4,-0.102478,0.660972,0.130321,0.105290,0.060975,-0.230331,0.000000,0.018604,-0.075990,0.000954,0.000000,0.238265,0.078234,0.000000,0.000000,79.446347,-83.162344,-74.739166,71.023169,1
1.211920,1788507994.450220585,car5,0.648819,0.359871,0.126144,-0.008974,0.115931,0.216173,0.000000,0.108023,0.151102,0.000197,0.000000,0.245297,0.185744,0.000000,0.000000,-35.807174,81.175484,80.457571,-35.089261,1
1.413824,1788507994.649809361,car1,-0.064428,-0.290238,0.135170,0.100384,0.040948,0.047477,0.000000,0.156588,0.020109,-0.002265,0.000000,0.062696,0.157874,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
1.413824,1788507994.649809361,car2,0.883139,-0.237615,0.105756,-0.102086,-0.227693,-0.063425,0.000000,-0.020295,0.047481,0.000306,0.000000,0.236362,0.051637,0.000000,0.000000,-35.000000,-93.484861,-100.000000,-35.000000,1
1.413824,1788507994.649809361,car4,-0.096150,0.640070,0.129717,0.076408,0.083286,-0.214079,0.000000,0.025434,-0.104910,-0.001758,0.000000,0.229709,0.107949,0.000000,0.000000,86.494201,-67.543165,-61.430486,80.381522,1
1.413824,1788507994.649809361,car5,0.672029,0.387471,0.126122,0.029236,0.117465,0.210728,0.000000,0.118243,0.137507,0.000142,0.000000,0.241255,0.181355,0.000000,0.000000,-35.218717,83.126720,85.465625,-37.557621,1
1.615820,1788507994.849802732,car1,-0.065509,-0.289317,0.135054,-0.178080,0.040608,0.060887,0.000000,0.012294,-0.000541,-0.000953,0.000000,0.073187,0.012306,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
1.615820,1788507994.849802732,car2,0.839444,-0.234063,0.104772,-0.107216,-0.198452,-0.077009,0.000000,-0.200988,0.018294,-0.006514,0.000000,0.212870,0.201819,0.000000,0.000000,-35.000000,-92.481061,-100.000000,-35.000000,1
1.615820,1788507994.849802732,car4,-0.072845,0.624763,0.129747,0.015672,0.044584,-0.206405,0.000000,0.114901,-0.076198,-0.001184,0.000000,0.211165,0.137871,0.000000,0.000000,61.149808,-82.935249,-81.681528,59.896086,1
1.615820,1788507994.849802732,car5,0.689163,0.419752,0.126186,0.032487,0.107644,0.203734,0.000000,0.083086,0.157614,-0.000033,0.000000,0.230423,0.178173,0.000000,0.000000,-35.000000,83.413686,86.012644,-35.000000,1
1.818919,1788507995.059959412,car1,-0.068653,-0.285320,0.135324,-0.089659,0.036984,0.067766,0.000000,-0.023210,0.020555,0.001059,0.000000,0.077201,0.031003,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
1.818919,1788507995.059959412,car2,0.787540,-0.233058,0.105673,0.019187,-0.122844,-0.084322,0.000000,-0.261228,0.010300,0.003494,0.000000,0.148999,0.261431,0.000000,0.000000,35.000000,-74.306738,-72.771773,35.000000,1
1.818919,1788507995.059959412,car4,-0.059778,0.610331,0.129406,-0.005879,0.007674,-0.184210,0.000000,0.068324,-0.071014,-0.000840,0.000000,0.184370,0.098545,0.000000,0.000000,46.649826,-86.544680,-87.015013,47.120159,1
1.818919,1788507995.059959412,car5,0.714070,0.454334,0.125867,0.078784,0.067521,0.190002,0.000000,0.123388,0.169253,0.000576,0.000000,0.201643,0.209454,0.000000,0.000000,-42.344732,60.002805,66.305492,-48.647419,1
2.021085,1788507995.239868164,car1,-0.054644,-0.281406,0.135276,0.061599,0.006503,0.061540,0.000000,0.075920,0.016182,0.000165,0.000000,0.061882,0.077625,0.000000,0.000000,-35.000000,-35.000000,35.000000,-35.000000,1
2.021085,1788507995.239868164,car2,0.769435,-0.251663,0.106077,0.044256,-0.068238,-0.031338,0.000000,-0.112996,-0.092260,0.001993,0.000000,0.075090,0.145877,0.000000,0.000000,35.000000,-46.884618,-43.344130,-35.000000,1
2.021085,1788507995.239868164,car4,-0.058347,0.601113,0.129295,-0.036305,0.015298,-0.166456,0.000000,0.011408,-0.056020,-0.000442,0.000000,0.167157,0.057170,0.000000,0.000000,51.876484,-71.535432,-74.439869,54.780921,1
2.021085,1788507995.239868164,car5,0.733283,0.484887,0.126380,0.070038,0.038995,0.147026,0.000000,0.106087,0.169512,0.000756,0.000000,0.152109,0.199971,0.000000,0.000000,-40.884786,35.929064,41.532141,-46.487863,1
2.223009,1788507995.459828138,car1,-0.054743,-0.271057,0.135248,-0.002118,-0.000096,0.042331,0.000000,0.007578,0.053691,0.000198,0.000000,0.042331,0.054223,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
2.223009,1788507995.459828138,car2,0.752962,-0.264417,0.104971,-0.022255,-0.024611,0.021374,0.000000,-0.074954,-0.065412,-0.004227,0.000000,0.032597,0.099483,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
2.223009,1788507995.459828138,car4,-0.060326,0.585947,0.129471,-0.017337,0.016100,-0.126563,0.000000,-0.008684,-0.068733,0.000499,0.000000,0.127583,0.069279,0.000000,0.000000,47.159330,-61.959544,-63.346521,48.546307,1
2.223009,1788507995.459828138,car5,0.743014,0.518728,0.126438,0.069503,0.006873,0.073203,0.000000,0.048855,0.162499,-0.001217,0.000000,0.073525,0.169684,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
2.424689,1788507995.659976244,car1,-0.078762,-0.268539,0.135653,-0.006255,0.027034,0.044485,0.000000,-0.120156,0.007805,0.001856,0.000000,0.052055,0.120409,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
2.424689,1788507995.659976244,car2,0.716553,-0.262854,0.105893,-0.008758,0.041866,0.026595,0.000000,-0.176098,0.004391,0.002377,0.000000,0.049599,0.176152,0.000000,0.000000,35.051408,35.000000,35.000000,35.752065,1
2.424689,1788507995.659976244,car4,-0.057791,0.577975,0.129210,-0.007214,-0.037253,-0.097380,0.000000,0.009787,-0.047614,-0.000823,0.000000,0.104262,0.048609,0.000000,0.000000,35.000000,-76.251709,-76.828798,35.000000,1
2.424689,1788507995.659976244,car5,0.739247,0.535693,0.126320,0.039235,-0.029889,0.031284,0.000000,-0.008677,0.094496,-0.000731,0.000000,0.043267,0.094894,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
2.626584,1788507995.859844446,car1,-0.065619,-0.266917,0.135432,0.016094,-0.011175,0.047532,0.000000,0.045761,0.014384,-0.000702,0.000000,0.048828,0.047968,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
2.626584,1788507995.859844446,car2,0.731688,-0.257732,0.105093,0.101972,-0.002698,0.018725,0.000000,0.045060,0.026530,-0.001901,0.000000,0.018919,0.052290,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
2.626584,1788507995.859844446,car4,-0.056783,0.576774,0.129261,-0.010581,-0.037615,-0.087077,0.000000,0.009234,-0.004359,-0.000081,0.000000,0.094854,0.010211,0.000000,0.000000,35.000000,-77.135374,-77.981855,35.000000,1
2.626584,1788507995.859844446,car5,0.714088,0.540397,0.125179,-0.030512,0.052643,0.024296,0.000000,-0.134515,0.017596,-0.005133,0.000000,0.057979,0.135661,0.000000,0.000000,35.000000,44.335212,41.894254,35.000000,1
2.829647,1788507996.069966316,car1,-0.057526,-0.265728,0.135365,0.014710,-0.007855,0.039696,0.000000,0.048089,0.006535,-0.000651,0.000000,0.040465,0.048531,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
2.829647,1788507996.069966316,car2,0.740860,-0.261325,0.104979,0.055942,-0.002749,0.025862,0.000000,0.050352,-0.018100,-0.001481,0.000000,0.026007,0.053506,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
2.829647,1788507996.069966316,car4,-0.058509,0.575326,0.129159,-0.026294,-0.004577,-0.087459,0.000000,-0.008630,-0.006871,-0.000818,0.000000,0.087579,0.011032,0.000000,0.000000,35.000000,-63.551706,-65.655251,35.000000,1
2.829647,1788507996.069966316,car5,0.735165,0.538873,0.125588,0.048719,0.015391,0.025204,0.000000,0.090776,-0.004129,0.000911,0.000000,0.029532,0.090870,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
3.031998,1788507996.270052671,car1,-0.082996,-0.262455,0.136051,0.020504,0.148428,0.038101,0.000000,-0.134346,0.012177,0.002618,0.000000,0.153241,0.134896,0.000000,0.000000,49.356274,70.315104,71.955448,47.715929,1
3.031998,1788507996.270052671,car2,0.717390,-0.262199,0.106157,0.060018,0.147264,0.037334,0.000000,-0.126279,-0.005382,0.005825,0.000000,0.151922,0.126394,0.000000,0.000000,66.602173,53.092993,57.894451,61.800715,1
3.031998,1788507996.270052671,car4,-0.059291,0.575280,0.129105,-0.022854,0.074586,-0.078768,0.000000,-0.002968,-0.000025,-0.000126,0.000000,0.108478,0.002968,0.000000,0.000000,53.003496,-35.985299,-37.813632,54.831829,1
3.031998,1788507996.270052671,car5,0.754721,0.548181,0.126874,-0.050111,0.030628,0.004739,0.000000,0.122826,0.042677,0.007056,0.000000,0.030993,0.130029,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.234018,1788507996.470038414,car1,-0.050132,-0.260289,0.135695,0.037121,0.081238,0.039043,0.000000,0.135178,0.011626,-0.001147,0.000000,0.090133,0.135677,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.234018,1788507996.470038414,car2,0.754075,-0.258764,0.105187,0.062801,0.067967,0.034154,0.000000,0.161245,0.014895,-0.004232,0.000000,0.076066,0.161932,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.234018,1788507996.470038414,car4,-0.055422,0.572537,0.129059,-0.053978,0.098019,-0.064134,0.000000,0.014789,-0.011363,-0.000076,0.000000,0.117137,0.018650,0.000000,0.000000,57.784249,-35.000000,-35.000000,62.102458,1
3.234018,1788507996.470038414,car5,0.727259,0.554663,0.125336,-0.040386,0.152578,-0.008275,0.000000,-0.132450,0.033457,-0.007357,0.000000,0.152802,0.136611,0.000000,0.000000,57.077695,64.037405,60.806532,60.308567,1
3.435959,1788507996.669817686,car1,-0.000345,-0.254245,0.134879,0.092025,0.031333,0.014291,0.000000,0.262110,0.026546,-0.003941,0.000000,0.034438,0.263451,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.435959,1788507996.669817686,car2,0.792639,-0.261290,0.105136,-0.031049,0.052821,0.036511,0.000000,0.207378,-0.004353,-0.000567,0.000000,0.064212,0.207424,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.435959,1788507996.669817686,car4,-0.044886,0.565135,0.129078,-0.029098,0.169253,-0.045542,0.000000,0.050703,-0.037200,0.000155,0.000000,0.175273,0.062886,0.000000,0.000000,72.609117,35.000000,35.000000,74.936980,1
3.435959,1788507996.669817686,car5,0.763014,0.551777,0.126116,-0.003113,0.146153,-0.004531,0.000000,0.141918,-0.013097,0.002360,0.000000,0.146223,0.142521,0.000000,0.000000,35.000000,42.610770,42.361695,35.000000,1
3.638896,1788507996.869926453,car1,-0.011741,-0.251601,0.135007,0.047353,0.120060,0.011596,0.000000,-0.036580,0.016799,0.000374,0.000000,0.120618,0.040253,0.000000,0.000000,36.442699,38.098022,41.886235,35.000000,1
3.638896,1788507996.869926453,car2,0.776380,-0.258103,0.106285,-0.014502,0.156794,0.031689,0.000000,-0.072913,0.010322,0.003821,0.000000,0.159965,0.073640,0.000000,0.000000,54.754174,58.225876,57.065736,55.914314,1
3.638896,1788507996.869926453,car4,-0.010000,0.562871,0.128921,-0.006124,0.114437,-0.034421,0.000000,0.161196,-0.011491,-0.001774,0.000000,0.119502,0.161605,0.000000,0.000000,46.238338,-35.000000,-35.000000,46.728252,1
3.638896,1788507996.869926453,car5,0.823543,0.554965,0.126695,0.029085,0.011284,-0.008971,0.000000,0.298924,0.015039,0.003494,0.000000,0.014416,0.299302,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.841261,1788507997.079792976,car1,0.005913,-0.251086,0.135010,0.034404,0.129630,0.006702,0.000000,0.062571,0.002018,0.000139,0.000000,0.129803,0.062603,0.000000,0.000000,35.490212,40.073060,42.825401,35.000000,1
3.841261,1788507997.079792976,car2,0.813967,-0.255290,0.105099,0.058075,0.103995,0.020143,0.000000,0.159830,0.016271,-0.002942,0.000000,0.105928,0.160656,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.841261,1788507997.079792976,car4,0.026908,0.554413,0.129017,-0.063182,0.062894,-0.010776,0.000000,0.197957,-0.039595,0.000795,0.000000,0.063810,0.201878,0.000000,0.000000,35.000000,-35.732133,-40.786691,35.000000,1
3.841261,1788507997.079792976,car5,0.814085,0.556038,0.126604,0.012820,0.103619,-0.016037,0.000000,-0.029529,0.006915,-0.002045,0.000000,0.104853,0.030328,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.042985,1788507997.279862642,car1,0.058242,-0.249934,0.134606,0.015980,0.044096,0.001947,0.000000,0.264628,0.006135,-0.000770,0.000000,0.044139,0.264699,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.042985,1788507997.279862642,car2,0.857500,-0.255407,0.104646,0.024786,0.046462,0.019152,0.000000,0.233950,0.002306,-0.003488,0.000000,0.050255,0.233962,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.042985,1788507997.279862642,car4,0.029127,0.551690,0.128856,0.009559,0.136047,-0.003196,0.000000,0.018666,-0.017474,-0.000909,0.000000,0.136085,0.025569,0.000000,0.000000,52.321273,35.000000,35.000000,51.556578,1
4.042985,1788507997.279862642,car5,0.817017,0.556390,0.125898,0.009144,0.172754,-0.017696,0.000000,-0.005930,0.000922,-0.002557,0.000000,0.173658,0.006001,0.000000,0.000000,63.029711,56.196814,56.928337,62.298188,1
4.244943,1788507997.479993105,car1,0.060091,-0.248196,0.134770,-0.046413,0.100000,0.000000,0.000000,0.028332,0.006940,-0.000492,0.000000,0.100000,0.029169,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.244943,1788507997.479993105,car2,0.845832,-0.255475,0.105459,-0.041585,0.136270,0.021650,0.000000,-0.045874,-0.000225,0.003730,0.000000,0.137979,0.045874,0.000000,0.000000,39.851143,48.747936,45.421154,43.177925,1
4.244943,1788507997.479993105,car4,0.047556,0.551750,0.128372,0.030073,0.130946,-0.001256,0.000000,0.078002,0.000460,-0.000879,0.000000,0.130952,0.078004,0.000000,0.000000,52.887693,35.000000,35.000000,50.481891,1
4.244943,1788507997.479993105,car5,0.875626,0.557343,0.126779,0.029004,0.042447,-0.018780,0.000000,0.280543,0.005786,0.004278,0.000000,0.046416,0.280602,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.446861,1788507997.679859400,car1,0.050968,-0.247433,0.134818,-0.039092,0.177778,-0.002802,0.000000,-0.074589,0.005962,0.001152,0.000000,0.177800,0.074827,0.000000,0.000000,60.550154,70.550523,67.423193,63.677485,1
4.446861,1788507997.679859400,car2,0.872156,-0.256082,0.105519,0.021558,0.112592,0.024676,0.000000,0.107519,-0.002462,0.001358,0.000000,0.115265,0.107548,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.446861,1788507997.679859400,car4,0.092018,0.550253,0.129010,0.068588,0.049785,0.004445,0.000000,0.230424,-0.005736,0.001027,0.000000,0.049983,0.230496,0.000000,0.000000,35.000000,-41.770825,-36.283770,-35.000000,1
4.446861,1788507997.679859400,car5,0.889288,0.559907,0.127132,0.000990,0.058369,-0.026043,0.000000,0.115071,0.014013,0.002015,0.000000,0.063916,0.115921,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
4.650110,1788507997.890052080,car1,0.106513,-0.249207,0.134292,-0.012002,0.079466,-0.000291,0.000000,0.271820,-0.007824,-0.004402,0.000000,0.079466,0.271932,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.650110,1788507997.890052080,car2,0.919845,-0.254959,0.105866,0.064850,0.038179,0.017711,0.000000,0.233549,0.006472,0.002769,0.000000,0.042087,0.233639,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.650110,1788507997.890052080,car4,0.092044,0.547983,0.128818,-0.068643,0.125620,0.008667,0.000000,0.014035,-0.012064,-0.000579,0.000000,0.125919,0.018507,0.000000,0.000000,38.385057,35.000000,35.000000,43.876471,1
4.650110,1788507997.890052080,car5,0.881925,0.558992,0.126587,0.003506,0.156869,-0.025965,0.000000,-0.059499,-0.006442,-0.003400,0.000000,0.159004,0.059847,0.000000,0.000000,63.728363,47.112248,47.392750,63.447860,1
4.852499,1788507998.089812279,car1,0.145078,-0.249421,0.134106,-0.007625,0.032272,0.000294,0.000000,0.226683,-0.002685,-0.000652,0.000000,0.032273,0.226699,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.852499,1788507998.089812279,car2,0.915314,-0.252805,0.106456,0.013450,0.125674,0.011085,0.000000,0.005156,0.010876,0.001410,0.000000,0.126162,0.012036,0.000000,0.000000,35.398381,35.000000,35.000000,35.000000,1
4.852499,1788507998.089812279,car4,0.104269,0.545896,0.128955,-0.064645,0.159863,0.014972,0.000000,0.048916,-0.009667,0.000585,0.000000,0.160563,0.049862,0.000000,0.000000,48.809244,35.000000,35.000000,53.980817,1
4.852499,1788507998.089812279,car5,0.928822,0.559024,0.126790,0.009237,0.082649,-0.026577,0.000000,0.223260,-0.000269,0.001617,0.000000,0.086817,0.223260,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
5.054378,1788507998.289890289,car1,0.120431,-0.248781,0.134304,-0.002694,0.159847,-0.004405,0.000000,-0.128236,0.002578,0.001145,0.000000,0.159907,0.128262,0.000000,0.000000,60.549910,63.393317,63.177801,60.765426,1
5.054378,1788507998.289890289,car2,0.926436,-0.254391,0.106403,0.005785,0.141395,0.013322,0.000000,0.037658,-0.010343,0.000474,0.000000,0.142021,0.039053,0.000000,0.000000,40.883896,44.946651,45.409443,40.421104,1
5.054378,1788507998.289890289,car4,0.149104,0.543297,0.129393,-0.049643,0.069507,0.020705,0.000000,0.220096,-0.015560,0.001957,0.000000,0.072525,0.220646,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
5.054378,1788507998.289890289,car5,0.962049,0.559135,0.127527,-0.023719,0.030116,-0.028890,0.000000,0.193743,0.000622,0.005519,0.000000,0.041733,0.193744,0.000000,0.000000,-35.000000,-35.476161,-37.373692,-35.000000,1
5.256308,1788507998.490141869,car1,0.160868,-0.249738,0.133817,0.014314,0.100000,0.000000,0.000000,0.175545,-0.005089,-0.001603,0.000000,0.100000,0.175619,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.256308,1788507998.490141869,car2,0.972053,-0.252757,0.107033,0.029965,0.051817,0.005512,0.000000,0.225503,0.007393,0.000230,0.000000,0.052109,0.225624,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.256308,1788507998.490141869,car4,0.155107,0.541804,0.129479,-0.054854,0.105411,0.022920,0.000000,0.050990,-0.008671,0.001117,0.000000,0.107874,0.051722,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.256308,1788507998.490141869,car5,0.939183,0.556641,0.126303,-0.005172,0.155275,-0.024010,0.000000,-0.112951,-0.008860,-0.006468,0.000000,0.157120,0.113298,0.000000,0.000000,66.432496,46.066713,45.652922,66.846287,1
5.461574,1788507998.699983835,car1,0.206730,-0.249323,0.133853,0.012079,0.017345,-0.005095,0.000000,0.246216,0.002847,0.000008,0.000000,0.018078,0.246233,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.461574,1788507998.699983835,car2,0.976710,-0.252121,0.107127,-0.089665,0.100000,0.000000,0.000000,0.040014,0.001121,-0.001157,0.000000,0.100000,0.040030,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.461574,1788507998.699983835,car4,0.160404,0.541705,0.129243,-0.043148,0.160914,0.022878,0.000000,0.013342,-0.001558,-0.000877,0.000000,0.162532,0.013432,0.000000,0.000000,50.851437,44.191269,40.739462,54.303244,1
5.461574,1788507998.699983835,car5,0.975707,0.555829,0.127255,-0.007963,0.113331,-0.021705,0.000000,0.158543,-0.005788,0.002931,0.000000,0.115391,0.158649,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.663451,1788507998.899998188,car1,0.178079,-0.249556,0.134145,0.033286,0.168096,-0.005640,0.000000,-0.132402,-0.001290,-0.000203,0.000000,0.168191,0.132409,0.000000,0.000000,66.381029,60.745196,63.408107,63.718117,1
5.663451,1788507998.899998188,car2,0.988777,-0.249286,0.106583,0.042575,0.135390,-0.006605,0.000000,0.042564,0.012117,-0.008002,0.000000,0.135551,0.044255,0.000000,0.000000,50.301961,35.000000,35.000000,46.895965,1
