time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
1.016867,1788506587.759994745,car4,-0.296896,-0.131121,0.133059,1.811581,-0.155677,0.077165,0.000000,-0.163614,0.232645,0.002163,0.000000,0.173753,0.284417,0.000000,0.000000,35.000000,35.000000,65.797118,-43.752103,1
1.016867,1788506587.759994745,car5,-0.537012,0.487898,0.133446,-1.145763,0.155677,-0.077165,0.000000,0.125249,0.018490,-0.005593,0.000000,0.173753,0.126607,0.000000,0.000000,-35.000000,100.000000,49.416415,35.000000,1
1.219427,1788506587.969981909,car4,-0.306635,-0.105282,0.133530,1.367940,-0.142621,0.047181,0.000000,-0.051330,0.129586,0.001153,0.000000,0.150222,0.139382,0.000000,0.000000,-35.000000,-35.000000,59.322192,-72.645089,1
1.219427,1788506587.969981909,car5,-0.512696,0.462885,0.133580,-0.605464,0.142621,-0.047181,0.000000,0.112460,-0.118048,0.001185,0.000000,0.150222,0.163041,0.000000,0.000000,-35.000000,96.567856,48.130757,35.000000,1
1.420945,1788506588.169898272,car4,-0.314779,-0.100748,0.134593,1.036078,-0.117824,0.034332,0.000000,-0.037687,0.033808,0.005079,0.000000,0.122723,0.050629,0.000000,0.000000,-35.000000,-35.000000,49.968225,-76.206146,1
1.420945,1788506588.169898272,car5,-0.475962,0.446218,0.132267,-0.125173,0.117824,-0.034332,0.000000,0.179807,-0.091221,-0.007355,0.000000,0.122723,0.201623,0.000000,0.000000,-35.000000,51.556283,41.542477,-35.000000,1
1.622546,1788506588.369953632,car4,-0.324561,-0.101781,0.134763,0.688600,-0.086758,0.036720,0.000000,-0.049871,-0.005750,0.000815,0.000000,0.094208,0.050201,0.000000,0.000000,-35.000000,-35.000000,43.591419,-66.338815,1
1.622546,1788506588.369953632,car5,-0.438628,0.446498,0.132249,0.213454,0.086758,-0.036720,0.000000,0.192350,-0.000995,-0.000625,0.000000,0.094208,0.192353,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
1.824269,1788506588.569954157,car4,-0.328489,-0.099685,0.133828,0.414430,-0.071788,0.047602,0.000000,-0.022030,0.009671,-0.003801,0.000000,0.086136,0.024060,0.000000,0.000000,-35.000000,-35.000000,35.000000,-60.528432,1
1.824269,1788506588.569954157,car5,-0.422051,0.462356,0.132300,0.188260,0.071788,-0.047602,0.000000,0.086082,0.076793,0.001588,0.000000,0.086136,0.115357,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
2.026337,1788506588.769894600,car4,-0.334772,-0.097181,0.133636,0.132015,-0.053643,0.052303,0.000000,-0.027539,0.012541,-0.000909,0.000000,0.074921,0.030260,0.000000,0.000000,-37.497430,35.000000,35.000000,-48.058642,1
2.026337,1788506588.769894600,car5,-0.403949,0.470268,0.130989,-0.158306,0.053643,-0.052303,0.000000,0.090078,0.043541,-0.004669,0.000000,0.074921,0.100050,0.000000,0.000000,35.000000,35.000000,-35.000000,35.000000,1
2.228884,1788506588.979923010,car4,-0.338433,-0.091993,0.134017,-0.030267,-0.031166,0.039989,0.000000,-0.019497,0.024309,0.001721,0.000000,0.050699,0.031162,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
2.228884,1788506588.979923010,car5,-0.377937,0.458696,0.130698,0.027791,0.031166,-0.039989,0.000000,0.127250,-0.051851,-0.000097,0.000000,0.050699,0.137408,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
2.430721,1788506589.179948568,car4,-0.338773,-0.090113,0.133956,-0.062566,-0.043069,0.038986,0.000000,0.000521,0.010430,-0.000513,0.000000,0.058093,0.010443,0.000000,0.000000,-45.549611,35.000000,-35.000000,-40.544352,1
2.430721,1788506589.179948568,car5,-0.393611,0.459526,0.130262,-0.019397,0.043069,-0.038986,0.000000,-0.058656,-0.009118,-0.002166,0.000000,0.058093,0.059361,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
2.632506,1788506589.379950047,car4,-0.348382,-0.087521,0.133984,-0.006032,-0.030697,0.039341,0.000000,-0.050584,0.011838,0.000778,0.000000,0.049900,0.051951,0.000000,0.000000,-35.293650,35.000000,35.000000,-35.000000,1
2.632506,1788506589.379950047,car5,-0.387275,0.462325,0.129619,-0.102375,0.030697,-0.039341,0.000000,0.020469,0.018667,-0.002381,0.000000,0.049900,0.027703,0.000000,0.000000,35.000000,35.000000,-35.000000,35.000000,1
2.834036,1788506589.579919100,car4,-0.346958,-0.086328,0.133863,-0.034011,-0.013041,0.032180,0.000000,0.006951,0.007021,-0.000579,0.000000,0.034722,0.009879,0.000000,0.000000,-37.229668,35.000000,35.000000,-35.000000,1
2.834036,1788506589.579919100,car5,-0.363364,0.454159,0.130385,0.017891,0.013041,-0.032180,0.000000,0.131515,-0.036634,0.003473,0.000000,0.034722,0.136522,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.035770,1788506589.780002832,car4,-0.344441,-0.084395,0.133972,-0.066745,0.065020,0.028648,0.000000,0.011751,0.008463,0.000414,0.000000,0.071052,0.014481,0.000000,0.000000,-35.000000,38.854787,35.000000,-35.000000,1
3.035770,1788506589.780002832,car5,-0.388652,0.451814,0.130664,0.023259,0.134980,-0.028648,0.000000,-0.111310,-0.017198,0.002968,0.000000,0.137986,0.112631,0.000000,0.000000,51.434546,49.627089,51.487833,49.573802,1
3.238123,1788506589.989987850,car4,-0.342106,-0.082489,0.134087,-0.080164,0.075512,0.031024,0.000000,0.011467,0.009840,0.000555,0.000000,0.081636,0.015110,0.000000,0.000000,-35.000000,47.414509,41.001426,-35.000000,1
3.238123,1788506589.989987850,car5,-0.372976,0.456618,0.129338,-0.075218,0.124488,-0.031024,0.000000,0.055015,0.021881,-0.005370,0.000000,0.128296,0.059206,0.000000,0.000000,38.291448,38.044841,35.000000,44.308849,1
3.439965,1788506590.190006018,car4,-0.336898,-0.079280,0.133939,-0.056890,0.113790,0.025836,0.000000,0.023941,0.015758,-0.000129,0.000000,0.116686,0.028661,0.000000,0.000000,35.000000,60.157827,55.606616,35.000000,1
3.439965,1788506590.190006018,car5,-0.319581,0.453164,0.129352,-0.016126,0.086210,-0.025836,0.000000,0.269040,-0.014640,-0.001871,0.000000,0.089998,0.269438,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.641970,1788506590.390070915,car4,-0.311928,-0.078576,0.133560,-0.014840,0.109689,0.021232,0.000000,0.112853,0.004453,-0.002067,0.000000,0.111725,0.112941,0.000000,0.000000,-35.000000,48.645012,47.457851,-35.000000,1
3.641970,1788506590.390070915,car5,-0.299782,0.448042,0.129025,0.094461,0.090311,-0.021232,0.000000,0.139124,-0.028648,0.001921,0.000000,0.092774,0.142043,0.000000,0.000000,35.000000,35.000000,35.000000,-35.000000,1
3.843630,1788506590.579889536,car4,-0.279321,-0.076535,0.133391,-0.008226,0.075681,0.018836,0.000000,0.180053,0.006921,-0.001019,0.000000,0.077989,0.180186,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
3.843630,1788506590.579889536,car5,-0.309875,0.447131,0.129132,0.099802,0.124319,-0.018836,0.000000,-0.080151,-0.005194,-0.003423,0.000000,0.125738,0.080319,0.000000,0.000000,57.105786,38.425051,46.409238,49.121600,1
4.045595,1788506590.790007830,car4,-0.269249,-0.071171,0.133349,-0.043802,0.102161,0.017062,0.000000,0.055517,0.028387,-0.000353,0.000000,0.103576,0.062354,0.000000,0.000000,-35.000000,46.513341,43.009186,35.000000,1
4.045595,1788506590.790007830,car5,-0.266543,0.450190,0.128861,0.084761,0.097839,-0.017062,0.000000,0.214106,0.015999,-0.001367,0.000000,0.099315,0.214703,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
4.247978,1788506590.999914169,car4,-0.250763,-0.069598,0.133172,-0.001800,0.121717,0.018373,0.000000,0.077810,0.007865,-0.000863,0.000000,0.123096,0.078206,0.000000,0.000000,35.000000,54.143916,53.999876,35.000000,1
4.247978,1788506590.999914169,car5,-0.223498,0.453468,0.127176,-0.024032,0.078283,-0.018373,0.000000,0.225333,0.018040,-0.006711,0.000000,0.080410,0.226054,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.449483,1788506591.199959278,car4,-0.213063,-0.067330,0.133029,-0.041129,0.085954,0.015005,0.000000,0.198653,0.010136,-0.001343,0.000000,0.087254,0.198911,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
4.449483,1788506591.199959278,car5,-0.230660,0.451468,0.126730,-0.037519,0.114046,-0.015005,0.000000,-0.036512,-0.010480,-0.003577,0.000000,0.115029,0.037986,0.000000,0.000000,35.000000,36.021899,35.000000,37.407733,1
4.650894,1788506591.399931192,car4,-0.212189,-0.064776,0.133023,-0.105738,0.108647,0.013240,0.000000,0.010336,0.015184,0.000156,0.000000,0.109451,0.018368,0.000000,0.000000,35.000000,59.672635,51.213624,35.000000,1
4.650894,1788506591.399931192,car5,-0.201366,0.451796,0.127305,-0.016734,0.091353,-0.013240,0.000000,0.134986,0.001426,0.002529,0.000000,0.092308,0.134993,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.852658,1788506591.599987268,car4,-0.193515,-0.065903,0.132897,-0.101324,0.131100,0.013130,0.000000,0.079469,-0.005424,-0.000069,0.000000,0.131755,0.079654,0.000000,0.000000,35.000000,66.163165,58.057212,35.000000,1
4.852658,1788506591.599987268,car5,-0.154401,0.450610,0.129076,-0.022187,0.068900,-0.013130,0.000000,0.239129,-0.004712,0.008033,0.000000,0.070140,0.239176,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.054264,1788506591.800098419,car4,-0.151161,-0.065652,0.132668,0.024367,0.081539,0.013439,0.000000,0.217696,-0.003727,-0.000656,0.000000,0.082639,0.217728,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
5.054264,1788506591.800098419,car5,-0.174302,0.451194,0.127417,-0.014373,0.118461,-0.013439,0.000000,-0.071111,0.000512,-0.006112,0.000000,0.119221,0.071113,0.000000,0.000000,40.679201,35.000000,35.000000,41.829008,1
5.256239,1788506591.999932051,car4,-0.146749,-0.060244,0.132883,-0.001862,0.100000,0.000000,0.000000,0.032425,0.030863,0.000666,0.000000,0.100000,0.044765,0.000000,0.000000,35.000000,41.703994,41.555034,35.000000,1
5.256239,1788506591.999932051,car5,-0.151875,0.449908,0.127402,0.015500,0.100000,0.000000,0.000000,0.087420,-0.005335,0.000335,0.000000,0.100000,0.087583,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.459137,1788506592.209962368,car4,-0.133720,-0.061654,0.132721,-0.023656,0.125538,0.011376,0.000000,0.054580,-0.005893,-0.001126,0.000000,0.126052,0.054897,0.000000,0.000000,35.000000,61.248641,59.356197,35.000000,1
5.459137,1788506592.209962368,car5,-0.101664,0.452626,0.126076,0.027387,0.074462,-0.011376,0.000000,0.236536,0.010674,-0.005231,0.000000,0.075326,0.236777,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.660873,1788506592.409982443,car4,-0.097711,-0.061952,0.132732,-0.059762,0.100000,0.000000,0.000000,0.176124,-0.001956,-0.000005,0.000000,0.100000,0.176135,0.000000,0.000000,-35.000000,35.553218,35.000000,-35.000000,1
5.660873,1788506592.409982443,car5,-0.102057,0.451391,0.127150,0.028705,0.100000,0.000000,0.000000,0.031569,-0.003827,0.002818,0.000000,0.100000,0.031801,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.862525,1788506592.609924793,car4,-0.084639,-0.057045,0.132377,-0.168189,0.100000,0.000000,0.000000,0.080402,0.022172,-0.001381,0.000000,0.100000,0.083404,0.000000,0.000000,-35.000000,48.769456,35.314342,35.000000,1
5.862525,1788506592.609924793,car5,-0.095790,0.450282,0.126670,0.027444,0.100000,0.000000,0.000000,0.009282,-0.005111,-0.001531,0.000000,0.100000,0.010596,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
6.064099,1788506592.809894800,car4,-0.070157,-0.056780,0.132119,-0.046977,0.100000,0.000000,0.000000,0.060973,0.004627,-0.000713,0.000000,0.100000,0.061149,0.000000,0.000000,35.000000,48.146121,44.387971,35.000000,1
6.064099,1788506592.809894800,car5,-0.054360,0.451790,0.125757,0.034050,0.100000,0.000000,0.000000,0.198393,0.008705,-0.005587,0.000000,0.100000,0.198584,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
6.266110,1788506593.010018349,car4,-0.031920,-0.059198,0.132455,-0.021246,0.114500,0.012899,0.000000,0.186294,-0.011684,0.000078,0.000000,0.115224,0.186660,0.000000,0.000000,-35.000000,41.683083,39.983398,-35.000000,1
6.266110,1788506593.010018349,car5,-0.013758,0.456957,0.126384,-0.123775,0.085500,-0.012899,0.000000,0.219612,0.021117,0.005019,0.000000,0.086468,0.220625,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
6.468502,1788506593.219948769,car4,-0.018408,-0.053901,0.131959,-0.119925,0.100000,0.000000,0.000000,0.077684,0.024047,-0.001811,0.000000,0.100000,0.081321,0.000000,0.000000,-35.000000,45.610238,36.016221,35.000000,1
6.468502,1788506593.219948769,car5,-0.028832,0.455361,0.125805,0.035141,0.100000,0.000000,0.000000,-0.068942,-0.003681,-0.003172,0.000000,0.100000,0.069041,0.000000,0.000000,36.388989,35.000000,35.000000,35.000000,1
6.670084,1788506593.419882059,car4,-0.012696,-0.053936,0.132118,-0.106882,0.100000,0.000000,0.000000,0.021773,0.001499,0.000608,0.000000,0.100000,0.021824,0.000000,0.000000,35.000000,58.073041,49.522458,35.000000,1
6.670084,1788506593.419882059,car5,-0.002634,0.454767,0.126327,0.101305,0.100000,0.000000,0.000000,0.112226,-0.005152,0.001909,0.000000,0.100000,0.112345,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
6.872016,1788506593.619984388,car4,0.023021,-0.056217,0.131664,-0.084325,0.114416,0.012868,0.000000,0.171175,-0.011636,-0.001151,0.000000,0.115137,0.171570,0.000000,0.000000,-35.000000,49.035792,42.289770,-35.000000,1
6.872016,1788506593.619984388,car5,0.041077,0.459900,0.126623,0.120655,0.085584,-0.012868,0.000000,0.218731,0.027892,0.001661,0.000000,0.086546,0.220502,0.000000,0.000000,35.000000,-35.000000,-35.000000,-35.000000,1
7.073984,1788506593.819945097,car4,0.051618,-0.049335,0.131609,0.069845,0.100000,0.000000,0.000000,0.153082,0.030154,-0.001593,0.000000,0.100000,0.156023,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
7.073984,1788506593.819945097,car5,0.050556,0.460969,0.126366,-0.099236,0.100000,0.000000,0.000000,0.068021,0.003098,-0.000936,0.000000,0.100000,0.068092,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.275746,1788506594.019907713,car4,0.056142,-0.046814,0.131564,-0.003641,0.100000,0.000000,0.000000,0.026669,0.017600,-0.000177,0.000000,0.100000,0.031953,0.000000,0.000000,35.000000,45.861855,45.570606,35.000000,1
7.275746,1788506594.019907713,car5,0.064726,0.458472,0.126441,-0.152337,0.100000,0.000000,0.000000,0.055673,-0.007983,-0.001595,0.000000,0.100000,0.056242,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.477976,1788506594.229989290,car4,0.083681,-0.046766,0.131361,-0.032313,0.118312,-0.000512,0.000000,0.126846,0.000409,-0.000588,0.000000,0.118313,0.126846,0.000000,0.000000,35.000000,45.148042,42.562972,35.000000,1
7.477976,1788506594.229989290,car5,0.106613,0.452594,0.125756,-0.054085,0.081688,0.000512,0.000000,0.199611,-0.028170,-0.002673,0.000000,0.081690,0.201589,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.679721,1788506594.429976940,car4,0.117932,-0.047615,0.131196,-0.103209,0.100000,0.000000,0.000000,0.173707,-0.006882,-0.000325,0.000000,0.100000,0.173843,0.000000,0.000000,-35.000000,35.126077,35.000000,-35.000000,1
7.679721,1788506594.429976940,car5,0.102768,0.449472,0.126354,0.051867,0.100000,0.000000,0.000000,-0.000723,-0.020241,0.001998,0.000000,0.100000,0.020254,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.882434,1788506594.630011320,car4,0.121127,-0.042702,0.131171,-0.171765,0.100000,0.000000,0.000000,0.028924,0.026275,-0.000378,0.000000,0.100000,0.039077,0.000000,0.000000,35.000000,54.660802,40.919630,35.000000,1
7.882434,1788506594.630011320,car5,0.113133,0.454540,0.125287,-0.148257,0.100000,0.000000,0.000000,0.035807,0.028842,-0.004461,0.000000,0.100000,0.045978,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.084198,1788506594.830104351,car4,0.137694,-0.044195,0.130825,-0.121608,0.100000,0.000000,0.000000,0.071104,-0.006726,-0.002072,0.000000,0.100000,0.071422,0.000000,0.000000,-35.000000,52.485799,42.757186,35.000000,1
8.084198,1788506594.830104351,car5,0.152713,0.448975,0.125686,-0.142897,0.100000,0.000000,0.000000,0.189597,-0.028023,0.003904,0.000000,0.100000,0.191657,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
8.286068,1788506595.029958725,car4,0.172434,-0.048221,0.130542,0.009252,0.100000,0.000000,0.000000,0.181083,-0.020408,0.000359,0.000000,0.100000,0.182229,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
8.286068,1788506595.029958725,car5,0.177815,0.439472,0.126519,0.213874,0.100000,0.000000,0.000000,0.146543,-0.045105,0.000043,0.000000,0.100000,0.153328,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
8.497786,1788506595.249891043,car4,0.176380,-0.047052,0.130712,-0.058480,0.100000,0.000000,0.000000,0.017043,0.005259,-0.000389,0.000000,0.100000,0.017836,0.000000,0.000000,35.000000,52.829815,48.151404,35.000000,1
8.497786,1788506595.249891043,car5,0.182513,0.444054,0.125706,-0.002966,0.100000,0.000000,0.000000,0.014690,0.021817,-0.003090,0.000000,0.100000,0.026302,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.699363,1788506595.449965000,car4,0.196317,-0.047766,0.130321,-0.111407,0.117714,-0.005717,0.000000,0.087390,-0.003380,-0.001429,0.000000,0.117853,0.087456,0.000000,0.000000,35.000000,56.450972,47.538444,35.000000,1
8.699363,1788506595.449965000,car5,0.218501,0.445074,0.125266,-0.024664,0.082286,0.005717,0.000000,0.173666,0.005684,-0.001327,0.000000,0.082484,0.173759,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
8.901095,1788506595.649981260,car4,0.236518,-0.051133,0.130039,-0.022212,0.100000,0.000000,0.000000,0.203246,-0.016526,-0.000853,0.000000,0.100000,0.203917,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
8.901095,1788506595.649981260,car5,0.223562,0.440000,0.124976,0.144837,0.100000,0.000000,0.000000,0.053537,-0.025155,-0.000947,0.000000,0.100000,0.059152,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.102660,1788506595.849954128,car4,0.250264,-0.044367,0.130099,0.041446,0.089277,-0.010491,0.000000,0.078775,0.031173,-0.000973,0.000000,0.089892,0.084719,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.102660,1788506595.849954128,car5,0.236845,0.442503,0.125091,0.045857,0.110723,0.010491,0.000000,0.042048,0.012831,-0.000753,0.000000,0.111218,0.043963,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.304475,1788506596.049972773,car4,0.258284,-0.043594,0.130064,-0.011004,0.116315,-0.009413,0.000000,0.034263,0.004103,0.000077,0.000000,0.116696,0.034507,0.000000,0.000000,35.000000,49.418644,48.538357,35.000000,1
9.304475,1788506596.049972773,car5,0.278717,0.444618,0.125837,0.057302,0.083685,0.009413,0.000000,0.203051,0.009967,0.002712,0.000000,0.084212,0.203296,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
9.506451,1788506596.249988317,car4,0.290857,-0.046527,0.129991,-0.088901,0.100000,0.000000,0.000000,0.157244,-0.013293,-0.000443,0.000000,0.100000,0.157805,0.000000,0.000000,-35.000000,38.616956,35.000000,-35.000000,1
9.506451,1788506596.249988317,car5,0.292504,0.450276,0.125478,-0.034842,0.100000,0.000000,0.000000,0.105984,0.029470,0.001260,0.000000,0.100000,0.110005,0.000000,0.000000,35.000000,35.000000,-35.000000,35.000000,1
9.708843,1788506596.460000515,car4,0.316534,-0.044062,0.129810,-0.154623,0.075843,-0.004782,0.000000,0.135499,0.009253,-0.001028,0.000000,0.075994,0.135814,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
9.708843,1788506596.460000515,car5,0.286240,0.449941,0.125670,-0.006153,0.124157,0.004782,0.000000,-0.055499,-0.001752,-0.001959,0.000000,0.124249,0.055526,0.000000,0.000000,36.941343,41.356315,40.864037,37.433622,1
9.910606,1788506596.659984827,car4,0.318280,-0.042974,0.129949,-0.101301,0.100000,0.000000,0.000000,0.008358,0.007740,0.000611,0.000000,0.100000,0.011391,0.000000,0.000000,35.000000,53.626100,45.522005,35.000000,1
9.910606,1788506596.659984827,car5,0.323569,0.450067,0.124967,0.005505,0.100000,0.000000,0.000000,0.176400,-0.000313,-0.002421,0.000000,0.100000,0.176401,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.112478,1788506596.860046864,car4,0.346882,-0.043928,0.129533,-0.031234,0.116568,-0.004198,0.000000,0.131931,-0.005134,-0.001146,0.000000,0.116643,0.132031,0.000000,0.000000,35.000000,41.535231,39.036481,35.000000,1
10.112478,1788506596.860046864,car5,0.367624,0.450816,0.125802,-0.022696,0.083432,0.004198,0.000000,0.228835,0.005177,0.004318,0.000000,0.083538,0.228893,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.314439,1788506597.059932232,car4,0.376164,-0.040015,0.129622,-0.078127,0.083490,-0.007023,0.000000,0.161117,0.014273,0.000180,0.000000,0.083784,0.161748,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
10.314439,1788506597.059932232,car5,0.355491,0.451191,0.124508,-0.012666,0.116510,0.007023,0.000000,-0.041436,-0.000715,-0.005896,0.000000,0.116722,0.041442,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.516224,1788506597.259886265,car4,0.378764,-0.037881,0.129696,-0.154098,0.100000,0.000000,0.000000,0.010854,0.016302,-0.000134,0.000000,0.100000,0.019584,0.000000,0.000000,35.000000,55.101376,42.773508,35.000000,1
10.516224,1788506597.259886265,car5,0.379917,0.452548,0.125039,0.023428,0.100000,0.000000,0.000000,0.099909,0.007904,0.001964,0.000000,0.100000,0.100221,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.717908,1788506597.469951153,car4,0.405996,-0.041817,0.129942,-0.168005,0.117835,-0.004584,0.000000,0.123168,-0.018446,0.001659,0.000000,0.117924,0.124542,0.000000,0.000000,-35.000000,52.288252,38.847830,35.000000,1
10.717908,1788506597.469951153,car5,0.428329,0.452443,0.125901,0.027985,0.082165,0.004584,0.000000,0.229665,-0.000526,0.004192,0.000000,0.082293,0.229666,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.919594,1788506597.670011997,car4,0.436465,-0.042442,0.130228,0.037372,0.084656,-0.000958,0.000000,0.162666,-0.008349,0.001352,0.000000,0.084661,0.162880,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
10.919594,1788506597.670011997,car5,0.417261,0.456359,0.126063,-0.041720,0.115344,0.000958,0.000000,-0.032076,0.019963,-0.000024,0.000000,0.115348,0.037781,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
11.121188,1788506597.870005846,car4,0.445122,-0.036425,0.130526,0.010406,0.100000,0.000000,0.000000,0.048782,0.031131,0.001029,0.000000,0.100000,0.057869,0.000000,0.000000,35.000000,36.109461,36.941965,35.000000,1
11.121188,1788506597.870005846,car5,0.430755,0.456012,0.125435,-0.022245,0.100000,0.000000,0.000000,0.043061,0.000756,-0.003032,0.000000,0.100000,0.043068,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
11.322540,1788506598.070039272,car4,0.468979,-0.037600,0.130383,-0.075147,0.100000,0.000000,0.000000,0.109192,-0.004182,-0.000542,0.000000,0.100000,0.109272,0.000000,0.000000,-35.000000,39.255499,35.000000,35.000000,1
11.322540,1788506598.070039272,car5,0.472941,0.454896,0.125083,0.005214,0.100000,0.000000,0.000000,0.202117,-0.007146,-0.001671,0.000000,0.100000,0.202243,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
11.524270,1788506598.269989014,car4,0.494206,-0.039816,0.130621,-0.066816,0.116148,-0.004867,0.000000,0.133395,-0.011941,0.000757,0.000000,0.116250,0.133928,0.000000,0.000000,-35.000000,38.892408,35.000000,35.000000,1
