time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
4.057884,1788755233.708242893,car5,-1.036631,0.444047,0.138002,0.126476,0.122421,-0.014157,0.000000,0.109327,-0.054461,-0.002365,0.000000,0.123237,0.122141,0.000000,0.000000,35.000000,3.640770,14.440122,24.200647,1
4.260182,1788755233.898236752,car4,-1.000365,-0.070476,0.137603,-0.078870,0.086658,0.009698,0.000000,0.047465,0.016779,0.001566,0.000000,0.087199,0.050344,0.000000,0.000000,-12.002311,47.094087,40.784461,-5.692685,1
4.260182,1788755233.898236752,car5,-1.017067,0.441664,0.137598,0.121913,0.113342,-0.009698,0.000000,0.107665,-0.023602,-0.001415,0.000000,0.113756,0.110222,0.000000,0.000000,35.000000,0.597142,11.768925,23.828217,1
4.462158,1788755234.128164768,car4,-0.990566,-0.067113,0.137708,-0.078290,0.100000,0.000000,0.000000,0.058021,0.014606,0.006552,0.000000,0.100000,0.059831,0.000000,0.000000,-3.150721,50.050645,43.787462,3.112462,1
4.462158,1788755234.128164768,car5,-1.005919,0.441019,0.137660,0.024332,0.100000,0.000000,0.000000,0.100696,-0.011446,0.000251,0.000000,0.100000,0.101345,0.000000,0.000000,35.000000,13.362819,13.362819,35.000000,1
4.663774,1788755234.328307152,car4,-0.980553,-0.063331,0.137473,-0.088449,0.079753,0.003471,0.000000,0.047185,0.018410,-0.001238,0.000000,0.079829,0.050650,0.000000,0.000000,-7.129425,46.643703,39.567783,-0.053504,1
4.663774,1788755234.328307152,car5,-1.005919,0.441019,0.137660,0.024332,0.120247,-0.003471,0.000000,0.100696,-0.011446,0.000251,0.000000,0.120297,0.101345,0.000000,0.000000,35.000000,17.538610,17.538610,35.000000,1
4.865884,1788755234.518134832,car4,-0.968475,-0.059801,0.137484,-0.072106,0.070188,0.000652,0.000000,0.065898,0.019140,0.000341,0.000000,0.070191,0.068621,0.000000,0.000000,-8.428086,38.731421,32.962948,-2.659613,1
4.865884,1788755234.518134832,car5,-1.005919,0.441019,0.137660,0.024332,0.129812,-0.000652,0.000000,0.100696,-0.011446,0.000251,0.000000,0.129814,0.101345,0.000000,0.000000,35.000000,22.384663,22.384663,35.000000,1
5.067891,1788755234.728299856,car4,-0.957656,-0.056320,0.137453,-0.044930,0.061695,-0.002112,0.000000,0.052643,0.014468,0.000141,0.000000,0.061731,0.054595,0.000000,0.000000,-6.591881,35.000000,31.396617,-2.988499,1
5.067891,1788755234.728299856,car5,-1.005919,0.441019,0.137660,0.024332,0.138305,0.002112,0.000000,0.100696,-0.011446,0.000251,0.000000,0.138321,0.101345,0.000000,0.000000,35.000000,26.578514,26.578514,35.000000,1
5.270208,1788755234.918242455,car4,-0.951711,-0.054691,0.138048,-0.046676,0.120557,-0.010550,0.000000,0.035390,0.009252,0.001132,0.000000,0.121018,0.036580,0.000000,0.000000,19.293568,57.412181,53.678135,23.027614,1
5.270208,1788755234.918242455,car5,-0.925941,0.432083,0.136935,-0.086067,0.079443,0.010550,0.000000,0.168112,0.005115,-0.007312,0.000000,0.080140,0.168190,0.000000,0.000000,-16.349857,0.238024,-35.000000,18.888167,1
5.472402,1788755235.138284922,car4,-0.921585,-0.047908,0.136920,-0.080091,0.125644,-0.020672,0.000000,0.152220,0.032894,-0.002338,0.000000,0.127334,0.155734,0.000000,0.000000,16.867740,42.274895,35.867601,23.275035,1
5.472402,1788755235.138284922,car5,-0.889342,0.426100,0.135898,0.037254,0.074356,0.020672,0.000000,0.060413,-0.027046,0.002396,0.000000,0.077176,0.066191,0.000000,0.000000,6.124113,26.917649,35.000000,-1.958238,1
5.674134,1788755235.338183403,car4,-0.884791,-0.048633,0.137356,-0.012057,0.097539,-0.020094,0.000000,0.192457,-0.001792,-0.003868,0.000000,0.099588,0.192465,0.000000,0.000000,1.487337,35.000000,35.000000,1.487337,1
5.674134,1788755235.338183403,car5,-0.887874,0.426194,0.136599,0.019890,0.102461,0.020094,0.000000,0.005722,-0.009562,-0.000516,0.000000,0.104412,0.011143,0.000000,0.000000,23.870594,35.000000,35.000000,23.870594,1
5.875995,1788755235.538208723,car4,-0.873103,-0.045308,0.136630,0.014368,0.100605,-0.020044,0.000000,0.069126,0.017093,-0.000232,0.000000,0.102583,0.071208,0.000000,0.000000,20.564187,35.000000,35.000000,20.564187,1
5.875995,1788755235.538208723,car5,-0.872345,0.429583,0.137088,0.034411,0.099395,0.020044,0.000000,0.023419,-0.002456,0.000250,0.000000,0.101396,0.023547,0.000000,0.000000,24.792402,32.056405,35.000000,21.848807,1
6.078070,1788755235.738360643,car4,-0.865181,-0.043944,0.137483,0.027885,0.123182,-0.017528,0.000000,0.032125,0.007634,0.000243,0.000000,0.124423,0.033019,0.000000,0.000000,34.449776,46.900249,46.900249,34.449776,1
6.078070,1788755235.738360643,car5,-0.836071,0.434047,0.136151,0.072583,0.076818,0.017528,0.000000,0.147715,0.019180,-0.004886,0.000000,0.078792,0.148955,0.000000,0.000000,16.715101,7.769472,35.000000,-10.515428,1
6.280568,1788755235.938191175,car4,-0.829540,-0.043459,0.135997,0.045758,0.110159,-0.016045,0.000000,0.138457,0.004650,-0.002516,0.000000,0.111321,0.138536,0.000000,0.000000,22.047175,31.132287,35.000000,18.179462,1
6.280568,1788755235.938191175,car5,-0.816818,0.436445,0.136379,0.015434,0.089841,0.016045,0.000000,0.145556,0.018694,-0.003357,0.000000,0.091263,0.146752,0.000000,0.000000,11.558617,35.000000,35.000000,11.558617,1
6.482413,1788755236.148130178,car4,-0.809214,-0.041904,0.136448,0.039303,0.101097,-0.016401,0.000000,0.184189,0.006683,-0.004969,0.000000,0.102419,0.184310,0.000000,0.000000,16.377920,29.438926,35.000000,10.816847,1
6.482413,1788755236.148130178,car5,-0.807840,0.437566,0.135463,-0.014163,0.098903,0.016401,0.000000,0.024608,0.003402,-0.001801,0.000000,0.100253,0.024842,0.000000,0.000000,22.609188,35.000000,35.000000,22.609188,1
6.684144,1788755236.348331928,car4,-0.779637,-0.040183,0.136070,0.014973,0.092835,-0.017042,0.000000,0.073156,0.003265,0.006785,0.000000,0.094386,0.073229,0.000000,0.000000,22.250888,35.000000,35.000000,22.250888,1
6.684144,1788755236.348331928,car5,-0.788610,0.438475,0.135286,0.107896,0.107165,0.017042,0.000000,0.094751,0.003441,0.000592,0.000000,0.108512,0.094813,0.000000,0.000000,27.560563,23.692683,35.000000,16.253246,1
6.886211,1788755236.548475981,car4,-0.773932,-0.039589,0.136977,-0.021886,0.114031,-0.013156,0.000000,0.020749,0.002253,0.002017,0.000000,0.114788,0.020871,0.000000,0.000000,32.128519,44.308889,44.308889,32.128519,1
6.886211,1788755236.548475981,car5,-0.756358,0.443934,0.135707,0.072295,0.085969,0.013156,0.000000,0.146789,0.023246,0.002274,0.000000,0.086969,0.148618,0.000000,0.000000,26.359316,14.154077,35.000000,5.513393,1
7.088768,1788755236.758241892,car4,-0.738481,-0.038671,0.136534,-0.022456,0.100000,0.000000,0.000000,0.178227,0.002264,0.004381,0.000000,0.100000,0.178242,0.000000,0.000000,8.420973,35.000000,35.000000,8.420973,1
7.088768,1788755236.758241892,car5,-0.730258,0.450029,0.134962,0.020101,0.100000,0.000000,0.000000,0.176916,0.038162,-0.002297,0.000000,0.100000,0.180985,0.000000,0.000000,35.000000,-12.762327,-12.762327,35.000000,1
7.290599,1788755236.908296347,car4,-0.714102,-0.039013,0.136576,0.007019,0.087092,-0.008755,0.000000,0.176313,-0.004230,0.000172,0.000000,0.087531,0.176364,0.000000,0.000000,-0.407043,35.000000,35.000000,-0.407043,1
7.290599,1788755236.908296347,car5,-0.730258,0.450029,0.134962,0.020101,0.112908,0.008755,0.000000,0.176916,0.038162,-0.002297,0.000000,0.113247,0.180985,0.000000,0.000000,35.000000,-5.328044,-5.328044,35.000000,1
7.492509,1788755237.158490181,car4,-0.707137,-0.036028,0.135869,0.015798,0.081549,-0.011126,0.000000,0.034772,0.014179,-0.002670,0.000000,0.082304,0.037552,0.000000,0.000000,28.119746,35.000000,35.000000,28.119746,1
7.492509,1788755237.158490181,car5,-0.730258,0.450029,0.134962,0.020101,0.118451,0.011126,0.000000,0.176916,0.038162,-0.002297,0.000000,0.118973,0.180985,0.000000,0.000000,35.000000,-14.205117,-14.205117,35.000000,1
7.695526,1788755237.358286142,car4,-0.696978,-0.037010,0.135908,0.036440,0.073491,-0.010324,0.000000,0.041886,-0.001401,-0.002313,0.000000,0.074213,0.041910,0.000000,0.000000,25.922607,30.965445,35.000000,21.888052,1
7.695526,1788755237.358286142,car5,-0.730258,0.450029,0.134962,0.020101,0.126509,0.010324,0.000000,0.176916,0.038162,-0.002297,0.000000,0.126929,0.180985,0.000000,0.000000,35.000000,-19.183955,-19.183955,35.000000,1
7.899198,1788755237.568368673,car4,-0.679802,-0.035968,0.135672,0.049167,0.071245,-0.015843,0.000000,0.074424,0.001706,-0.000809,0.000000,0.072985,0.074443,0.000000,0.000000,32.378587,27.628655,35.000000,25.007242,1
7.899198,1788755237.568368673,car5,-0.715954,0.444114,0.135576,0.008700,0.128755,0.015843,0.000000,0.093681,0.023900,0.005354,0.000000,0.129726,0.096682,0.000000,0.000000,35.000000,17.772940,17.772940,35.000000,1
8.101157,1788755237.768351316,car4,-0.663949,-0.034956,0.136049,0.047768,0.063245,-0.016856,0.000000,0.084486,0.005968,0.003611,0.000000,0.065453,0.084697,0.000000,0.000000,35.000000,21.181821,30.333328,25.848493,1
8.101157,1788755237.768351316,car5,-0.710300,0.443787,0.135272,-0.001621,0.136755,0.016856,0.000000,0.024256,0.003703,0.001072,0.000000,0.137790,0.024537,0.000000,0.000000,35.000000,34.502500,34.502500,35.000000,1
8.303352,1788755237.968392611,car4,-0.656680,-0.035036,0.135894,0.005330,0.077797,-0.016400,0.000000,0.039047,-0.000709,0.000808,0.000000,0.079507,0.039054,0.000000,0.000000,35.000000,33.178227,33.178227,35.000000,1
8.303352,1788755237.968392611,car5,-0.684547,0.444380,0.135220,-0.012478,0.122203,0.016400,0.000000,0.076806,0.001515,0.005740,0.000000,0.123299,0.076821,0.000000,0.000000,32.223457,35.000000,35.000000,32.223457,1
8.505541,1788755238.168241501,car4,-0.643631,-0.035289,0.135435,-0.001325,0.104735,-0.015812,0.000000,0.052386,-0.003312,-0.006060,0.000000,0.105922,0.052491,0.000000,0.000000,35.000000,33.501301,33.501301,35.000000,1
8.505541,1788755238.168241501,car5,-0.637704,0.444918,0.133582,0.058878,0.095265,0.015812,0.000000,0.219984,0.002122,-0.004454,0.000000,0.096568,0.219994,0.000000,0.000000,-19.142836,-29.071875,-13.214711,-35.000000,1
8.707631,1788755238.328199625,car4,-0.621861,-0.034958,0.136736,0.002430,0.094738,-0.015285,0.000000,0.153544,0.007381,0.008340,0.000000,0.095963,0.153721,0.000000,0.000000,35.000000,23.984939,23.984939,35.000000,1
8.707631,1788755238.328199625,car5,-0.628448,0.445908,0.133282,0.024759,0.105262,0.015285,0.000000,0.126401,0.006708,-0.000693,0.000000,0.106366,0.126579,0.000000,0.000000,24.048026,35.000000,35.000000,24.048026,1
8.910377,1788755238.558167696,car4,-0.599471,-0.036062,0.134207,0.050948,0.084429,-0.012830,0.000000,0.147274,-0.008021,-0.006936,0.000000,0.085398,0.147492,0.000000,0.000000,35.000000,23.018082,34.524330,23.493752,1
8.910377,1788755238.558167696,car5,-0.618978,0.447865,0.133581,-0.004573,0.115571,0.012830,0.000000,0.105538,0.010750,0.012332,0.000000,0.116281,0.106084,0.000000,0.000000,33.258998,35.000000,35.000000,33.258998,1
9.113192,1788755238.778483152,car4,-0.593376,-0.035976,0.133669,2.286374,0.100000,0.000000,0.000000,0.035255,-0.001550,-0.002474,0.000000,0.100000,0.035289,0.000000,0.000000,28.356615,-67.209716,-7.209716,-31.643385,1
9.113192,1788755238.778483152,car5,-0.601218,0.448863,0.133769,0.001013,0.100000,0.000000,0.000000,0.106899,0.012417,0.000338,0.000000,0.100000,0.107618,0.000000,0.000000,35.000000,0.053818,0.053818,35.000000,1
9.314995,1788755238.958212376,car4,-0.596333,-0.035032,0.135500,-0.119310,0.100000,0.000000,0.000000,-0.014687,0.004626,0.010311,0.000000,0.100000,0.015399,0.000000,0.000000,23.112331,41.827656,32.282859,32.657128,1
9.314995,1788755238.958212376,car5,-0.597657,0.446414,0.134467,0.013833,0.100000,0.000000,0.000000,0.042051,-0.005903,0.001183,0.000000,0.100000,0.042463,0.000000,0.000000,35.000000,23.473210,23.473210,35.000000,1
9.517093,1788755239.178262949,car4,-0.591822,-0.036187,0.135615,-0.089878,0.100000,0.000000,0.000000,0.014964,-0.004483,0.000111,0.000000,0.100000,0.015621,0.000000,0.000000,26.877563,43.194577,36.004362,34.067779,1
9.517093,1788755239.178262949,car5,-0.594540,0.446632,0.132859,0.016645,0.100000,0.000000,0.000000,0.027950,-0.002764,-0.001016,0.000000,0.100000,0.028087,0.000000,0.000000,35.000000,26.846129,26.846129,35.000000,1
9.719469,1788755239.388303518,car4,-0.566790,-0.036085,0.135485,0.027846,0.090845,-0.012352,0.000000,0.121631,-0.002921,-0.001644,0.000000,0.091681,0.121666,0.000000,0.000000,35.000000,27.384469,27.384469,35.000000,1
9.719469,1788755239.388303518,car5,-0.578248,0.448456,0.133093,0.029691,0.109155,0.012352,0.000000,0.066356,0.004624,-0.000059,0.000000,0.109852,0.066517,0.000000,0.000000,33.679142,35.000000,35.000000,33.679142,1
9.921284,1788755239.568207026,car4,-0.547401,-0.035959,0.136309,0.067026,0.100000,0.000000,0.000000,0.109437,0.003579,0.001616,0.000000,0.100000,0.109495,0.000000,0.000000,35.000000,27.461102,34.623506,27.837597,1
9.921284,1788755239.568207026,car5,-0.549782,0.450681,0.132766,0.039546,0.100000,0.000000,0.000000,0.136756,0.013553,-0.001499,0.000000,0.100000,0.137426,0.000000,0.000000,35.000000,-0.949351,7.513713,26.536936,1
10.123022,1788755239.788355589,car4,-0.509572,-0.034787,0.135477,0.015927,0.086467,-0.013047,0.000000,0.185366,0.007351,-0.001402,0.000000,0.087446,0.185512,0.000000,0.000000,35.000000,9.671446,9.671446,35.000000,1
10.123022,1788755239.788355589,car5,-0.526520,0.448874,0.132805,0.045994,0.113533,0.013047,0.000000,0.118627,-0.010518,0.002741,0.000000,0.114280,0.119093,0.000000,0.000000,27.315029,26.777869,35.000000,19.092898,1
10.324835,1788755239.978323698,car4,-0.486659,-0.035505,0.135543,0.009033,0.077968,-0.012197,0.000000,0.136814,-0.002256,-0.000949,0.000000,0.078916,0.136833,0.000000,0.000000,35.000000,10.762442,10.762442,35.000000,1
10.324835,1788755239.978323698,car5,-0.514292,0.449196,0.132574,0.018244,0.122032,0.012197,0.000000,0.060845,0.003025,-0.002375,0.000000,0.122640,0.060920,0.000000,0.000000,32.101462,35.000000,35.000000,32.101462,1
10.526831,1788755240.168164492,car4,-0.487897,-0.035100,0.135225,0.000543,0.100000,0.000000,0.000000,-0.000945,0.000885,-0.001777,0.000000,0.100000,0.001295,0.000000,0.000000,35.000000,34.722575,34.722575,35.000000,1
10.526831,1788755240.168164492,car5,-0.489738,0.451532,0.133908,0.019166,0.100000,0.000000,0.000000,0.125822,0.010738,0.005054,0.000000,0.100000,0.126280,0.000000,0.000000,35.000000,15.560120,15.560120,35.000000,1
10.728858,1788755240.398304462,car4,-0.480069,-0.035565,0.135364,0.019323,0.113939,-0.011018,0.000000,0.033406,-0.001874,0.000138,0.000000,0.114471,0.033458,0.000000,0.000000,40.622001,32.583982,32.583982,40.622001,1
10.728858,1788755240.398304462,car5,-0.462616,0.450639,0.134112,0.020747,0.086061,0.011018,0.000000,0.132861,-0.005386,0.000567,0.000000,0.086763,0.132970,0.000000,0.000000,2.725293,35.000000,35.000000,2.725293,1
10.930554,1788755240.598633528,car4,-0.453694,-0.036322,0.134361,0.042328,0.100000,0.000000,0.000000,0.128461,-0.004434,-0.002663,0.000000,0.100000,0.128538,0.000000,0.000000,35.000000,29.360080,34.349833,30.010247,1
10.930554,1788755240.598633528,car5,-0.453071,0.450708,0.133394,0.020131,0.100000,0.000000,0.000000,0.073700,0.004956,-0.002840,0.000000,0.100000,0.073867,0.000000,0.000000,35.000000,22.580531,22.580531,35.000000,1
11.132429,1788755240.798337698,car4,-0.423311,-0.035804,0.134241,0.043434,0.084572,-0.010595,0.000000,0.155365,0.001897,-0.002702,0.000000,0.085233,0.155376,0.000000,0.000000,35.000000,10.293583,17.684141,27.609442,1
11.132429,1788755240.798337698,car5,-0.442632,0.450928,0.133193,0.028405,0.115428,0.010595,0.000000,0.095755,-0.001245,-0.000369,0.000000,0.115913,0.095763,0.000000,0.000000,31.940000,35.000000,35.000000,31.940000,1
11.334884,1788755240.998377323,car4,-0.408862,-0.037171,0.134083,-0.003823,0.083667,-0.009075,0.000000,0.074951,-0.005059,-0.000872,0.000000,0.084157,0.075122,0.000000,0.000000,35.000000,25.427945,25.427945,35.000000,1
11.334884,1788755240.998377323,car5,-0.429316,0.451465,0.131912,0.030755,0.116333,0.009075,0.000000,0.071312,0.000181,-0.002916,0.000000,0.116687,0.071312,0.000000,0.000000,33.797544,31.574335,35.000000,30.371879,1
11.536793,1788755241.198405504,car4,-0.402101,-0.037611,0.133868,-0.047377,0.078291,-0.008714,0.000000,0.033836,-0.003764,-0.001474,0.000000,0.078775,0.034044,0.000000,0.000000,30.162994,29.753127,24.916121,35.000000,1
