time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
4.049669,1788750690.818785906,car5,car4,0.000000000,-0.500000000,0.000000000,-0.271188319,-0.397085220,0.000000000,1,0.290059574
4.252639,1788750691.028782129,car4,car5,0.000000000,0.500000000,0.000000000,0.201553345,0.429540060,0.000000000,1,0.213514294
4.252639,1788750691.028782129,car5,car4,0.000000000,-0.500000000,0.000000000,-0.201553345,-0.429540060,0.000000000,1,0.213514294
4.454850,1788750691.218768597,car4,car5,0.000000000,0.500000000,0.000000000,0.149599195,0.444616169,0.000000000,1,0.159522060
4.454850,1788750691.218768597,car5,car4,0.000000000,-0.500000000,0.000000000,-0.149599195,-0.444616169,0.000000000,1,0.159522060
4.658691,1788750691.438842058,car4,car5,0.000000000,0.500000000,0.000000000,0.115260005,0.466885835,0.000000000,1,0.119922545
4.658691,1788750691.438842058,car5,car4,0.000000000,-0.500000000,0.000000000,-0.115260005,-0.466885835,0.000000000,1,0.119922545
4.860424,1788750691.628827333,car4,car5,0.000000000,0.500000000,0.000000000,0.130292058,0.499272734,0.000000000,1,0.130294088
4.860424,1788750691.628827333,car5,car4,0.000000000,-0.500000000,0.000000000,-0.130292058,-0.499272734,0.000000000,1,0.130294088
5.062187,1788750691.828834772,car4,car5,0.000000000,0.500000000,0.000000000,0.147538185,0.536707968,0.000000000,1,0.152036150
5.062187,1788750691.828834772,car5,car4,0.000000000,-0.500000000,0.000000000,-0.147538185,-0.536707968,0.000000000,1,0.152036150
5.264525,1788750692.038671732,car4,car5,0.000000000,0.500000000,0.000000000,0.167352796,0.557534158,0.000000000,1,0.176966487
5.264525,1788750692.038671732,car5,car4,0.000000000,-0.500000000,0.000000000,-0.167352796,-0.557534158,0.000000000,1,0.176966487
5.467379,1788750692.238937140,car4,car5,0.000000000,0.500000000,0.000000000,0.130216837,0.550423816,0.000000000,1,0.139638769
5.467379,1788750692.238937140,car5,car4,0.000000000,-0.500000000,0.000000000,-0.130216837,-0.550423816,0.000000000,1,0.139638769
5.670534,1788750692.438649178,car4,car5,0.000000000,0.500000000,0.000000000,0.077644348,0.534994543,0.000000000,1,0.085166090
5.670534,1788750692.438649178,car5,car4,0.000000000,-0.500000000,0.000000000,-0.077644348,-0.534994543,0.000000000,1,0.085166090
5.872463,1788750692.628694296,car4,car5,0.000000000,0.500000000,0.000000000,0.056526184,0.532075688,0.000000000,1,0.064992763
5.872463,1788750692.628694296,car5,car4,0.000000000,-0.500000000,0.000000000,-0.056526184,-0.532075688,0.000000000,1,0.064992763
6.075720,1788750692.848661900,car4,car5,0.000000000,0.500000000,0.000000000,0.087516963,0.530228540,0.000000000,1,0.092590407
6.075720,1788750692.848661900,car5,car4,0.000000000,-0.500000000,0.000000000,-0.087516963,-0.530228540,0.000000000,1,0.092590407
6.277760,1788750693.048644781,car4,car5,0.000000000,0.500000000,0.000000000,0.074718118,0.543437734,0.000000000,1,0.086427044
6.277760,1788750693.048644781,car5,car4,0.000000000,-0.500000000,0.000000000,-0.074718118,-0.543437734,0.000000000,1,0.086427044
6.479616,1788750693.258699894,car4,car5,0.000000000,0.500000000,0.000000000,0.075976431,0.548335299,0.000000000,1,0.090048427
6.479616,1788750693.258699894,car5,car4,0.000000000,-0.500000000,0.000000000,-0.075976431,-0.548335299,0.000000000,1,0.090048427
6.681575,1788750693.448729515,car4,car5,0.000000000,0.500000000,0.000000000,0.082754433,0.556525439,0.000000000,1,0.100216872
6.681575,1788750693.448729515,car5,car4,0.000000000,-0.500000000,0.000000000,-0.082754433,-0.556525439,0.000000000,1,0.100216872
6.883345,1788750693.658849478,car4,car5,0.000000000,0.500000000,0.000000000,0.090707600,0.576038793,0.000000000,1,0.118362860
6.883345,1788750693.658849478,car5,car4,0.000000000,-0.500000000,0.000000000,-0.090707600,-0.576038793,0.000000000,1,0.118362860
7.085766,1788750693.848713160,car4,car5,0.000000000,0.500000000,0.000000000,0.103999615,0.607811034,0.000000000,1,0.149796992
7.085766,1788750693.848713160,car5,car4,0.000000000,-0.500000000,0.000000000,-0.103999615,-0.607811034,0.000000000,1,0.149796992
7.287527,1788750694.068820477,car4,car5,0.000000000,0.500000000,0.000000000,0.126917243,0.666003317,0.000000000,1,0.208961929
7.287527,1788750694.068820477,car5,car4,0.000000000,-0.500000000,0.000000000,-0.126917243,-0.666003317,0.000000000,1,0.208961929
7.489210,1788750694.268893719,car4,car5,0.000000000,0.500000000,0.000000000,0.158214271,0.718163908,0.000000000,1,0.269494427
7.489210,1788750694.268893719,car5,car4,0.000000000,-0.500000000,0.000000000,-0.158214271,-0.718163908,0.000000000,1,0.269494427
7.692770,1788750694.459197998,car4,car5,0.000000000,0.500000000,0.000000000,0.183944046,0.764942110,0.000000000,1,0.322536407
7.692770,1788750694.459197998,car5,car4,0.000000000,-0.500000000,0.000000000,-0.183944046,-0.764942110,0.000000000,1,0.322536407
7.895319,1788750694.678900719,car4,car5,0.000000000,0.500000000,0.000000000,0.209181488,0.806357697,0.000000000,1,0.370960824
7.895319,1788750694.678900719,car5,car4,0.000000000,-0.500000000,0.000000000,-0.209181488,-0.806357697,0.000000000,1,0.370960824
8.096990,1788750694.858755350,car4,car5,0.000000000,0.500000000,0.000000000,0.225612640,0.843111128,0.000000000,1,0.410641339
8.096990,1788750694.858755350,car5,car4,0.000000000,-0.500000000,0.000000000,-0.225612640,-0.843111128,0.000000000,1,0.410641339
8.298669,1788750695.068835974,car4,car5,0.000000000,0.500000000,0.000000000,0.242968976,0.881235078,0.000000000,1,0.452077547
8.298669,1788750695.068835974,car5,car4,0.000000000,-0.500000000,0.000000000,-0.242968976,-0.881235078,0.000000000,1,0.452077547
8.500689,1788750695.278864861,car4,car5,0.000000000,0.500000000,0.000000000,0.256317556,0.903563276,0.000000000,1,0.478081590
8.500689,1788750695.278864861,car5,car4,0.000000000,-0.500000000,0.000000000,-0.256317556,-0.903563276,0.000000000,1,0.478081590
8.702714,1788750695.479098082,car4,car5,0.000000000,0.500000000,0.000000000,0.286714017,0.930705853,0.000000000,1,0.517409373
8.702714,1788750695.479098082,car5,car4,0.000000000,-0.500000000,0.000000000,-0.286714017,-0.930705853,0.000000000,1,0.517409373
8.905294,1788750695.688779354,car4,car5,0.000000000,0.500000000,0.000000000,0.288178980,0.870807424,0.000000000,1,0.469622477
8.905294,1788750695.688779354,car5,car4,0.000000000,-0.500000000,0.000000000,-0.288178980,-0.870807424,0.000000000,1,0.469622477
9.106928,1788750695.888828993,car4,car5,0.000000000,0.500000000,0.000000000,0.279065907,0.800233945,0.000000000,1,0.409900235
9.106928,1788750695.888828993,car5,car4,0.000000000,-0.500000000,0.000000000,-0.279065907,-0.800233945,0.000000000,1,0.409900235
9.308536,1788750696.078701496,car4,car5,0.000000000,0.500000000,0.000000000,0.250220120,0.774716744,0.000000000,1,0.371590363
9.308536,1788750696.078701496,car5,car4,0.000000000,-0.500000000,0.000000000,-0.250220120,-0.774716744,0.000000000,1,0.371590363
9.510236,1788750696.288845778,car4,car5,0.000000000,0.500000000,0.000000000,0.221604109,0.715575382,0.000000000,1,0.309161974
9.510236,1788750696.288845778,car5,car4,0.000000000,-0.500000000,0.000000000,-0.221604109,-0.715575382,0.000000000,1,0.309161974
9.712414,1788750696.488791704,car4,car5,0.000000000,0.500000000,0.000000000,0.181229591,0.678067986,0.000000000,1,0.254071589
9.712414,1788750696.488791704,car5,car4,0.000000000,-0.500000000,0.000000000,-0.181229591,-0.678067986,0.000000000,1,0.254071589
9.915172,1788750696.698888302,car4,car5,0.000000000,0.500000000,0.000000000,0.127331734,0.642879523,0.000000000,1,0.191384243
9.915172,1788750696.698888302,car5,car4,0.000000000,-0.500000000,0.000000000,-0.127331734,-0.642879523,0.000000000,1,0.191384243
10.117310,1788750696.878777266,car4,car5,0.000000000,0.500000000,0.000000000,0.091010928,0.609855250,0.000000000,1,0.142657509
10.117310,1788750696.878777266,car5,car4,0.000000000,-0.500000000,0.000000000,-0.091010928,-0.609855250,0.000000000,1,0.142657509
10.319315,1788750697.098737717,car4,car5,0.000000000,0.500000000,0.000000000,0.065307200,0.574525893,0.000000000,1,0.099091569
10.319315,1788750697.098737717,car5,car4,0.000000000,-0.500000000,0.000000000,-0.065307200,-0.574525893,0.000000000,1,0.099091569
10.520942,1788750697.288808346,car4,car5,0.000000000,0.500000000,0.000000000,0.043336272,0.549973965,0.000000000,1,0.066147030
10.520942,1788750697.288808346,car5,car4,0.000000000,-0.500000000,0.000000000,-0.043336272,-0.549973965,0.000000000,1,0.066147030
10.722833,1788750697.468718052,car4,car5,0.000000000,0.500000000,0.000000000,0.030906916,0.529177770,0.000000000,1,0.042503879
10.722833,1788750697.468718052,car5,car4,0.000000000,-0.500000000,0.000000000,-0.030906916,-0.529177770,0.000000000,1,0.042503879
10.924850,1788750697.708863258,car4,car5,0.000000000,0.500000000,0.000000000,0.039849401,0.512622193,0.000000000,1,0.041800651
10.924850,1788750697.708863258,car5,car4,0.000000000,-0.500000000,0.000000000,-0.039849401,-0.512622193,0.000000000,1,0.041800651
11.126863,1788750697.868731976,car4,car5,0.000000000,0.500000000,0.000000000,0.031342626,0.515026689,0.000000000,1,0.034758618
