time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
4.039633,1788750995.828677416,car5,car4,0.000000000,-0.500000000,0.000000000,-1.615627050,-0.738784909,0.000000000,1,1.633177577
4.241795,1788750996.028725863,car4,car5,0.000000000,0.500000000,0.000000000,1.714536250,0.828699216,0.000000000,1,1.745759928
4.241795,1788750996.028725863,car5,car4,0.000000000,-0.500000000,0.000000000,-1.714536250,-0.828699216,0.000000000,1,1.745759928
4.443769,1788750996.228732586,car4,car5,0.000000000,0.500000000,0.000000000,1.810761750,0.926397085,0.000000000,1,1.860288308
4.443769,1788750996.228732586,car5,car4,0.000000000,-0.500000000,0.000000000,-1.810761750,-0.926397085,0.000000000,1,1.860288308
4.645667,1788750996.428845644,car4,car5,0.000000000,0.500000000,0.000000000,1.901517749,1.024378419,0.000000000,1,1.972496508
4.645667,1788750996.428845644,car5,car4,0.000000000,-0.500000000,0.000000000,-1.901517749,-1.024378419,0.000000000,1,1.972496508
4.848522,1788750996.638718605,car4,car5,0.000000000,0.500000000,0.000000000,1.996994555,1.124231696,0.000000000,1,2.092284030
4.848522,1788750996.638718605,car5,car4,0.000000000,-0.500000000,0.000000000,-1.996994555,-1.124231696,0.000000000,1,2.092284030
5.050380,1788750996.838733196,car4,car5,0.000000000,0.500000000,0.000000000,2.029272795,1.148974776,0.000000000,1,2.130520203
5.050380,1788750996.838733196,car5,car4,0.000000000,-0.500000000,0.000000000,-2.029272795,-1.148974776,0.000000000,1,2.130520203
5.252015,1788750997.038735151,car4,car5,0.000000000,0.500000000,0.000000000,2.045231819,1.156152517,0.000000000,1,2.147908126
5.252015,1788750997.038735151,car5,car4,0.000000000,-0.500000000,0.000000000,-2.045231819,-1.156152517,0.000000000,1,2.147908126
5.453946,1788750997.218733072,car4,car5,0.000000000,0.500000000,0.000000000,2.054959595,1.172694772,0.000000000,1,2.162262055
5.453946,1788750997.218733072,car5,car4,0.000000000,-0.500000000,0.000000000,-2.054959595,-1.172694772,0.000000000,1,2.162262055
5.655802,1788750997.438849926,car4,car5,0.000000000,0.500000000,0.000000000,2.063729048,1.195916623,0.000000000,1,2.177906685
5.655802,1788750997.438849926,car5,car4,0.000000000,-0.500000000,0.000000000,-2.063729048,-1.195916623,0.000000000,1,2.177906685
5.858305,1788750997.638724804,car4,car5,0.000000000,0.500000000,0.000000000,2.064984620,1.225275457,0.000000000,1,2.188649348
5.858305,1788750997.638724804,car5,car4,0.000000000,-0.500000000,0.000000000,-2.064984620,-1.225275457,0.000000000,1,2.188649348
6.060030,1788750997.848716736,car4,car5,0.000000000,0.500000000,0.000000000,2.052212059,1.271118373,0.000000000,1,2.192304240
6.060030,1788750997.848716736,car5,car4,0.000000000,-0.500000000,0.000000000,-2.052212059,-1.271118373,0.000000000,1,2.192304240
6.261512,1788750998.028724194,car4,car5,0.000000000,0.500000000,0.000000000,2.041503429,1.303316712,0.000000000,1,2.193867360
6.261512,1788750998.028724194,car5,car4,0.000000000,-0.500000000,0.000000000,-2.041503429,-1.303316712,0.000000000,1,2.193867360
6.463420,1788750998.218652010,car4,car5,0.000000000,0.500000000,0.000000000,2.034372449,1.332650363,0.000000000,1,2.198176037
6.463420,1788750998.218652010,car5,car4,0.000000000,-0.500000000,0.000000000,-2.034372449,-1.332650363,0.000000000,1,2.198176037
6.672116,1788750998.448967218,car4,car5,0.000000000,0.500000000,0.000000000,2.020370781,1.362869740,0.000000000,1,2.196916540
6.672116,1788750998.448967218,car5,car4,0.000000000,-0.500000000,0.000000000,-2.020370781,-1.362869740,0.000000000,1,2.196916540
6.873604,1788750998.658728361,car4,car5,0.000000000,0.500000000,0.000000000,1.980663717,1.363254845,0.000000000,1,2.160610489
6.873604,1788750998.658728361,car5,car4,0.000000000,-0.500000000,0.000000000,-1.980663717,-1.363254845,0.000000000,1,2.160610489
7.075453,1788750998.858701944,car4,car5,0.000000000,0.500000000,0.000000000,1.893860579,1.320121795,0.000000000,1,2.063809015
7.075453,1788750998.858701944,car5,car4,0.000000000,-0.500000000,0.000000000,-1.893860579,-1.320121795,0.000000000,1,2.063809015
7.277543,1788750999.068731785,car4,car5,0.000000000,0.500000000,0.000000000,1.817061782,1.272714019,0.000000000,1,1.974538041
7.277543,1788750999.068731785,car5,car4,0.000000000,-0.500000000,0.000000000,-1.817061782,-1.272714019,0.000000000,1,1.974538041
7.479384,1788750999.268800497,car4,car5,0.000000000,0.500000000,0.000000000,1.761187792,1.232035577,0.000000000,1,1.907264671
7.479384,1788750999.268800497,car5,car4,0.000000000,-0.500000000,0.000000000,-1.761187792,-1.232035577,0.000000000,1,1.907264671
7.681046,1788750999.468746424,car4,car5,0.000000000,0.500000000,0.000000000,1.715519190,1.191821367,0.000000000,1,1.849762929
7.681046,1788750999.468746424,car5,car4,0.000000000,-0.500000000,0.000000000,-1.715519190,-1.191821367,0.000000000,1,1.849762929
7.882825,1788750999.668755293,car4,car5,0.000000000,0.500000000,0.000000000,1.656015456,1.163340300,0.000000000,1,1.783930364
7.882825,1788750999.668755293,car5,car4,0.000000000,-0.500000000,0.000000000,-1.656015456,-1.163340300,0.000000000,1,1.783930364
8.084807,1788750999.869828939,car4,car5,0.000000000,0.500000000,0.000000000,1.595804662,1.129709423,0.000000000,1,1.715554276
8.084807,1788750999.869828939,car5,car4,0.000000000,-0.500000000,0.000000000,-1.595804662,-1.129709423,0.000000000,1,1.715554276
8.295724,1788751000.078724384,car4,car5,0.000000000,0.500000000,0.000000000,1.507215202,1.094779044,0.000000000,1,1.620327058
8.295724,1788751000.078724384,car5,car4,0.000000000,-0.500000000,0.000000000,-1.507215202,-1.094779044,0.000000000,1,1.620327058
8.497925,1788751000.278774977,car4,car5,0.000000000,0.500000000,0.000000000,1.406881571,1.083428040,0.000000000,1,1.523057462
8.497925,1788751000.278774977,car5,car4,0.000000000,-0.500000000,0.000000000,-1.406881571,-1.083428040,0.000000000,1,1.523057462
8.699860,1788751000.489118814,car4,car5,0.000000000,0.500000000,0.000000000,1.323614538,1.060689226,0.000000000,1,1.437472731
8.699860,1788751000.489118814,car5,car4,0.000000000,-0.500000000,0.000000000,-1.323614538,-1.060689226,0.000000000,1,1.437472731
8.901583,1788751000.688808203,car4,car5,0.000000000,0.500000000,0.000000000,1.262486994,1.032051027,0.000000000,1,1.370018871
8.901583,1788751000.688808203,car5,car4,0.000000000,-0.500000000,0.000000000,-1.262486994,-1.032051027,0.000000000,1,1.370018871
9.103213,1788751000.888819695,car4,car5,0.000000000,0.500000000,0.000000000,1.200722083,1.014997244,0.000000000,1,1.306505141
9.103213,1788751000.888819695,car5,car4,0.000000000,-0.500000000,0.000000000,-1.200722083,-1.014997244,0.000000000,1,1.306505141
9.304998,1788751001.088773489,car4,car5,0.000000000,0.500000000,0.000000000,1.120337859,0.993046343,0.000000000,1,1.224030888
9.304998,1788751001.088773489,car5,car4,0.000000000,-0.500000000,0.000000000,-1.120337859,-0.993046343,0.000000000,1,1.224030888
9.506943,1788751001.279259443,car4,car5,0.000000000,0.500000000,0.000000000,1.063059442,0.970158890,0.000000000,1,1.162387525
9.506943,1788751001.279259443,car5,car4,0.000000000,-0.500000000,0.000000000,-1.063059442,-0.970158890,0.000000000,1,1.162387525
9.709195,1788751001.498827457,car4,car5,0.000000000,0.500000000,0.000000000,0.990472514,0.932870999,0.000000000,1,1.080931590
9.709195,1788751001.498827457,car5,car4,0.000000000,-0.500000000,0.000000000,-0.990472514,-0.932870999,0.000000000,1,1.080931590
9.910915,1788751001.698758364,car4,car5,0.000000000,0.500000000,0.000000000,0.935670972,0.907324895,0.000000000,1,1.020487011
9.910915,1788751001.698758364,car5,car4,0.000000000,-0.500000000,0.000000000,-0.935670972,-0.907324895,0.000000000,1,1.020487011
10.112837,1788751001.898918152,car4,car5,0.000000000,0.500000000,0.000000000,0.884342931,0.888464533,0.000000000,1,0.965902228
