time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
0.606675,1785229357.654899359,car4,1.262937,0.444713,0.084629,2.269732,0.002379,-0.169158,0.000000,13.566663,-18.242216,-0.898471,2.198798,0.169175,0.000000,0.000000,0.000000,-74.618343,-35.000000,-35.000000,-84.076137,1
0.606675,1785229357.654899359,car6,0.594778,0.982303,0.088478,1.416642,-0.135335,0.108283,0.000000,-11.954353,7.901404,-0.005527,1.273653,0.173323,0.000000,0.000000,0.000000,-35.000000,69.325963,88.391208,-35.000000,1
0.810587,1785229357.854875803,car1,0.274762,0.190445,0.093504,2.355442,0.147754,0.039914,0.000000,0.536477,2.226875,-0.351726,2.452717,0.153050,0.000000,0.000000,0.000000,35.000000,-63.152879,-76.122820,35.000000,1
0.810587,1785229357.854875803,car4,1.278210,0.400450,0.085008,2.026867,0.000264,-0.133206,0.000000,-3.334122,-19.334050,5.252388,2.198798,0.133206,0.000000,0.000000,0.000000,-70.840994,-35.000000,-35.000000,-47.916858,1
0.810587,1785229357.854875803,car6,0.583082,1.013395,0.088570,1.421989,-0.142917,0.084694,0.000000,-8.697655,22.808231,-5.182341,1.273653,0.166128,0.000000,0.000000,0.000000,-35.000000,62.265678,82.043800,-40.330790,1
1.012813,1785229358.054854393,car1,0.285730,0.218086,0.093487,2.369127,0.150041,0.014639,0.000000,1.964334,3.773093,-0.244730,2.452717,0.150754,0.000000,0.000000,0.000000,35.000000,-65.240954,-76.386171,35.000000,1
1.012813,1785229358.054854393,car4,1.299483,0.356633,0.084379,2.229824,-0.000446,-0.088603,0.000000,15.235185,-18.763928,-3.772640,2.198798,0.088604,0.000000,0.000000,0.000000,-39.393038,-35.000000,-35.000000,-43.529768,1
1.012813,1785229358.054854393,car6,0.570689,1.045970,0.088396,1.431723,-0.146313,0.063939,0.000000,-10.492899,14.649056,0.090580,1.273653,0.159674,0.000000,0.000000,0.000000,-35.000000,55.062861,76.138864,-47.446512,1
1.215211,1785229358.264852047,car1,0.298532,0.245596,0.093183,2.492031,0.146550,-0.010440,0.000000,0.123273,1.705981,-0.271839,2.452717,0.146921,0.000000,0.000000,0.000000,-35.000000,-70.402478,-65.160534,-35.000000,1
1.215211,1785229358.264852047,car4,1.329166,0.317271,0.083883,2.166496,-0.000456,-0.044451,0.000000,10.295437,-14.612547,0.799296,2.198798,0.044453,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
1.215211,1785229358.264852047,car6,0.558334,1.075933,0.087714,1.422890,-0.144294,0.048978,0.000000,-5.134031,24.016105,0.581994,1.273653,0.152379,0.000000,0.000000,0.000000,-35.000000,49.089169,68.987523,-50.868153,1
1.418008,1785229358.464870691,car1,0.323823,0.282683,0.093077,2.531476,0.133839,-0.032452,0.000000,1.474534,2.368101,-0.122209,2.452717,0.137718,0.000000,0.000000,0.000000,-35.000000,-64.708592,-54.207405,-35.000000,1
1.418008,1785229358.464870691,car4,1.340559,0.289497,0.083768,2.119200,0.000000,0.000000,0.000000,1.720499,-3.361130,-0.915074,2.198798,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
1.418008,1785229358.464870691,car6,0.544348,1.102081,0.087681,1.468960,-0.136925,0.032037,0.000000,-1.655439,4.397110,0.386637,1.273653,0.140623,0.000000,0.000000,0.000000,-35.000000,39.453945,65.494969,-53.527711,1
1.620281,1785229358.664997339,car1,0.349905,0.327221,0.093265,2.615388,0.118682,-0.053686,0.000000,6.927389,11.084446,0.066662,2.452717,0.130260,0.000000,0.000000,0.000000,-35.000000,-58.436741,-36.747188,-49.646455,1
1.620281,1785229358.664997339,car4,1.348458,0.279750,0.083896,2.278345,0.003351,0.030304,0.000000,2.997773,-3.090217,-1.177789,2.198798,0.030489,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
1.620281,1785229358.664997339,car6,0.531536,1.104433,0.087136,1.490057,-0.122739,0.026440,0.000000,-10.100216,-1.233021,-0.813146,1.273653,0.125554,0.000000,0.000000,0.000000,-35.000000,35.000000,61.402380,-50.432518,1
1.822268,1785229358.864908695,car1,0.371675,0.374498,0.093108,2.660759,0.104299,-0.069645,0.000000,0.586962,1.342051,-0.056645,2.452717,0.125414,0.000000,0.000000,0.000000,-35.000000,-50.928513,-35.000000,-59.933538,1
1.822268,1785229358.864908695,car4,1.346213,0.289600,0.083800,2.030214,0.004840,0.051512,0.000000,-0.027202,0.986339,-0.332545,2.198798,0.051739,0.000000,0.000000,0.000000,35.000000,35.000000,-35.000000,35.000000,1
1.822268,1785229358.864908695,car6,0.524610,1.112719,0.086266,1.460756,-0.110906,0.022538,0.000000,-0.480457,0.635800,0.034227,1.273653,0.113173,0.000000,0.000000,0.000000,-35.000000,35.000000,53.451283,-46.636213,1
2.025102,1785229359.075453758,car1,0.396072,0.425527,0.093300,2.656421,0.080504,-0.082663,0.000000,4.098744,8.129414,-0.230781,2.452717,0.115387,0.000000,0.000000,0.000000,-35.000000,-38.308402,-35.000000,-62.028219,1
2.025102,1785229359.075453758,car4,1.343700,0.307542,0.083990,2.182805,0.002648,0.065357,0.000000,0.248581,3.833854,-1.840656,2.198798,0.065410,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
2.025102,1785229359.075453758,car6,0.509841,1.116041,0.086621,1.277678,-0.085904,0.021533,0.000000,-2.629545,1.248601,0.115240,1.273653,0.088562,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
2.227270,1785229359.274905205,car1,0.418748,0.471273,0.092882,2.655588,0.057767,-0.091696,0.000000,0.886052,1.830256,-0.134250,2.452717,0.108375,0.000000,0.000000,0.000000,-35.809967,-35.000000,35.000000,-62.859533,1
2.227270,1785229359.274905205,car4,1.329309,0.333744,0.084569,2.146770,0.003230,0.075608,0.000000,-2.426540,3.665627,-0.127109,2.198798,0.075677,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,38.648241,1
2.227270,1785229359.274905205,car6,0.501689,1.122116,0.086913,1.363283,-0.063620,0.019651,0.000000,-1.145705,0.939999,0.168694,1.273653,0.066586,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
2.429216,1785229359.474939108,car1,0.441250,0.514354,0.092657,2.585957,0.038995,-0.094094,0.000000,1.686916,2.263466,-0.324082,2.452717,0.101855,0.000000,0.000000,0.000000,-38.494671,-35.000000,35.000000,-56.260047,1
2.429216,1785229359.474939108,car4,1.313588,0.373388,0.084730,2.065776,0.001444,0.077153,0.000000,-2.200859,6.540079,2.025153,2.198798,0.077167,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,43.910388,1
2.429216,1785229359.474939108,car6,0.500280,1.133758,0.088081,1.453131,-0.042383,0.019898,0.000000,-1.021463,2.931755,0.023133,1.273653,0.046822,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,-35.000000,1
2.631002,1785229359.664972305,car1,0.465880,0.539717,0.093010,2.382762,0.015731,-0.088596,0.000000,3.806104,4.242213,-0.237657,2.452717,0.089982,0.000000,0.000000,0.000000,-46.610322,-35.000000,-35.000000,-37.283018,1
2.631002,1785229359.664972305,car4,1.306155,0.408932,0.084297,1.936617,-0.004411,0.068810,0.000000,2.525097,23.394924,-4.022324,2.198798,0.068951,0.000000,0.000000,0.000000,35.000000,35.000000,-35.000000,46.255377,1
2.631002,1785229359.664972305,car6,0.496964,1.146408,0.087331,1.325320,-0.011901,0.022037,0.000000,4.828241,15.014123,0.179819,1.273653,0.025045,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,-35.000000,1
2.834579,1785229359.884922981,car1,0.492465,0.565735,0.092725,2.539496,-0.001149,-0.087088,0.000000,3.798344,2.709472,0.577250,2.452717,0.087095,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,-46.052413,1
2.834579,1785229359.884922981,car4,1.305404,0.440020,0.084318,2.195398,-0.003393,0.069645,0.000000,-13.391700,29.914676,3.250444,2.198798,0.069727,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
2.834579,1785229359.884922981,car6,0.505457,1.173733,0.088060,1.151853,0.004675,0.019312,0.000000,-1.536417,36.098679,-0.125570,1.273653,0.019869,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
3.036551,1785229360.085278749,car1,0.501288,0.568888,0.092253,2.800138,-0.003951,-0.071387,0.000000,0.181388,0.066078,-0.091948,2.452717,0.071496,0.000000,0.000000,0.000000,-35.000000,-35.000000,39.297132,-52.751638,1
3.036551,1785229360.085278749,car4,1.289445,0.470993,0.084316,2.170760,-0.010302,0.051063,0.000000,-7.286647,13.224396,0.935309,2.198798,0.052092,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.036551,1785229360.085278749,car6,0.506445,1.181412,0.088486,1.652078,0.014467,0.021535,0.000000,2.911034,3.711399,1.543448,1.273653,0.025943,0.000000,0.000000,0.000000,37.380703,-35.000000,35.000000,-35.000000,1
3.238943,1785229360.286476851,car1,0.509018,0.581899,0.092572,2.726774,0.002025,-0.056378,0.000000,4.083165,4.478447,0.258138,2.452717,0.056415,0.000000,0.000000,0.000000,-35.000000,-35.000000,35.000000,-43.389041,1
3.238943,1785229360.286476851,car4,1.275031,0.508104,0.083519,1.970301,-0.013595,0.035840,0.000000,-3.974854,16.920257,-1.066275,2.198798,0.038332,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
3.238943,1785229360.286476851,car6,0.516791,1.197330,0.089218,1.130823,0.011607,0.021175,0.000000,12.510361,8.511477,-0.786875,1.273653,0.024147,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
3.440769,1785229360.485083342,car1,0.524713,0.597580,0.092578,2.412887,-0.002274,-0.054316,0.000000,2.680743,2.276303,0.009379,2.452717,0.054364,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,-35.000000,1
3.440769,1785229360.485083342,car4,1.274611,0.528015,0.083262,2.114783,-0.014435,0.033274,0.000000,3.889973,3.291757,0.369018,2.198798,0.036270,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.440769,1785229360.485083342,car6,0.527558,1.205515,0.088967,1.106710,0.016781,0.021601,0.000000,-2.014295,0.612810,0.088230,1.273653,0.027353,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
3.642423,1785229360.684775829,car1,0.533789,0.601898,0.092690,2.411396,-0.008155,-0.046301,0.000000,0.846333,0.073375,-0.148198,2.452717,0.047014,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
3.642423,1785229360.684775829,car4,1.268358,0.544218,0.083250,2.130296,-0.015043,0.026069,0.000000,-3.759607,9.781557,0.101121,2.198798,0.030098,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.642423,1785229360.684775829,car6,0.529092,1.217708,0.088394,1.524872,0.023249,0.020557,0.000000,2.511642,14.172990,-0.045361,1.273653,0.031033,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
3.845220,1785229360.894981146,car1,0.543312,0.604936,0.092186,2.713621,0.000041,-0.019043,0.000000,0.476681,0.154437,-0.037419,2.452717,0.019043,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
3.845220,1785229360.894981146,car4,1.252376,0.582366,0.082951,2.125170,-0.016617,0.000297,0.000000,-1.455708,11.802197,-2.403855,2.198798,0.016619,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,35.000000,1
3.845220,1785229360.894981146,car6,0.543990,1.232944,0.089919,1.117944,0.016545,0.018719,0.000000,7.510672,9.428137,0.447248,1.273653,0.024983,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
4.047015,1785229361.084951401,car1,0.544434,0.607576,0.092892,2.396792,0.000000,0.000000,0.000000,0.144091,0.226172,-0.252899,2.452717,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
4.047015,1785229361.084951401,car4,1.243479,0.597548,0.082445,2.207313,0.000000,0.000000,0.000000,-4.193729,-3.160129,2.191841,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
4.047015,1785229361.084951401,car6,0.553752,1.243391,0.088736,1.198706,0.004670,0.014493,0.000000,-0.975980,2.754187,-2.815415,1.273653,0.015227,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,35.000000,1
4.248760,1785229361.294964314,car1,0.541933,0.605106,0.092902,2.472759,0.000000,0.000000,0.000000,0.126925,-0.304229,0.046080,2.452717,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
4.248760,1785229361.294964314,car4,1.245463,0.598315,0.082301,2.246049,0.000000,0.000000,0.000000,0.355415,-0.655541,0.397218,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
4.248760,1785229361.294964314,car6,0.554180,1.248181,0.088975,1.558560,0.000000,0.000000,0.000000,0.490218,1.087397,0.032970,1.273653,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
4.450676,1785229361.495001554,car1,0.546943,0.605955,0.092247,2.718450,0.018789,-0.008426,0.000000,1.073880,1.257109,0.007074,2.452717,0.020592,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
4.450676,1785229361.495001554,car4,1.244969,0.596824,0.081982,2.065327,0.000000,0.000000,0.000000,-1.151089,3.272880,-3.118819,2.198798,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
4.450676,1785229361.495001554,car6,0.567385,1.253067,0.089613,0.951652,0.000000,0.000000,0.000000,10.392205,2.830652,-4.012293,1.273653,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
4.652896,1785229361.684824705,car1,0.545688,0.608268,0.092821,2.336194,0.017828,-0.006557,0.000000,0.087372,1.323631,-0.109013,2.452717,0.018996,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
4.652896,1785229361.684824705,car4,1.247014,0.601215,0.081995,2.237989,0.000000,0.000000,0.000000,2.569167,0.461106,-0.145759,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
4.652896,1785229361.684824705,car6,0.564944,1.252284,0.088699,1.044000,0.000000,0.000000,0.000000,-3.940437,2.201564,-0.801394,1.273653,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
4.855542,1785229361.904832363,car1,0.552411,0.617279,0.093023,2.534500,0.010382,-0.014637,0.000000,0.476735,0.237189,0.132741,2.452717,0.017945,0.000000,0.000000,0.000000,-35.000000,-35.000000,35.000000,-35.000000,1
4.855542,1785229361.904832363,car4,1.250283,0.600440,0.081984,2.100366,0.000000,0.000000,0.000000,0.069553,0.001117,0.102868,2.198798,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
4.855542,1785229361.904832363,car6,0.563670,1.245528,0.088891,1.635514,0.000000,0.000000,0.000000,0.388409,-0.735049,0.146220,1.273653,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
5.057464,1785229362.104866505,car1,0.558556,0.630803,0.093342,2.471575,0.014640,-0.022990,0.000000,0.380525,0.356181,0.072332,2.452717,0.027255,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.057464,1785229362.104866505,car4,1.255291,0.604431,0.082595,2.418428,-0.009845,0.011378,0.000000,4.755167,2.829594,2.198360,2.198798,0.015046,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
5.057464,1785229362.104866505,car6,0.574638,1.250655,0.089332,1.000625,0.000000,0.000000,0.000000,8.374820,-0.529788,-11.505760,1.273653,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
5.259107,1785229362.304869652,car1,0.568127,0.640324,0.093128,2.362480,0.005136,-0.030666,0.000000,0.737663,0.822236,0.136855,2.452717,0.031093,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,-35.000000,1
5.259107,1785229362.304869652,car4,1.255890,0.604984,0.081851,2.146673,-0.009701,0.018763,0.000000,-0.554288,1.218241,0.974812,2.198798,0.021122,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.259107,1785229362.304869652,car6,0.574974,1.249558,0.088841,0.991307,0.000000,0.000000,0.000000,-2.540510,-0.781584,-0.699995,1.273653,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
5.462224,1785229362.484802723,car1,0.579608,0.646342,0.092306,2.751284,-0.008194,-0.018765,0.000000,2.516055,1.946840,-0.528302,2.452717,0.020476,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
5.462224,1785229362.484802723,car4,1.249145,0.625443,0.081843,2.124472,-0.018008,-0.001711,0.000000,-0.979397,6.961663,-1.360192,2.198798,0.018089,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,35.000000,1
5.462224,1785229362.484802723,car6,0.572022,1.242867,0.089388,1.658679,0.026097,0.020400,0.000000,-0.121967,-1.975754,0.381768,1.273653,0.033125,0.000000,0.000000,0.000000,40.941145,-35.000000,35.000000,-35.000000,1
5.665489,1785229362.715166330,car1,0.579502,0.647088,0.092489,2.713020,0.002483,-0.015401,0.000000,-1.031876,-0.866540,0.234506,2.452717,0.015600,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
5.665489,1785229362.715166330,car4,1.250137,0.629855,0.081388,2.246819,0.000000,0.000000,0.000000,-3.335769,1.953980,0.452257,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
5.665489,1785229362.715166330,car6,0.582425,1.255643,0.089083,1.085926,0.010392,0.014172,0.000000,-0.999912,4.102696,1.606950,1.273653,0.017574,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
5.868406,1785229362.914947510,car1,0.572988,0.643305,0.092899,2.439258,0.021669,-0.010677,0.000000,-0.127784,-0.058971,0.035641,2.452717,0.024157,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.868406,1785229362.914947510,car4,1.251022,0.632103,0.081781,2.265630,0.000000,0.000000,0.000000,0.248683,0.071915,-0.028449,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
5.868406,1785229362.914947510,car6,0.595583,1.261490,0.088593,1.063460,-0.013456,0.009560,0.000000,0.287784,0.555799,-0.076286,1.273653,0.016507,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
6.070583,1785229363.114892244,car1,0.579980,0.654932,0.092510,2.676950,0.013625,-0.021549,0.000000,0.288400,0.578867,-0.107945,2.452717,0.025495,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
6.070583,1785229363.114892244,car4,1.252422,0.631056,0.081265,2.062277,0.000000,0.000000,0.000000,-1.152057,0.168972,0.921562,2.198798,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
6.070583,1785229363.114892244,car6,0.594460,1.256711,0.089351,1.759329,0.000000,0.000000,0.000000,1.008023,-2.196819,0.331807,1.273653,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
6.272789,1785229363.315069914,car1,0.581624,0.661597,0.092601,2.716753,0.019203,-0.026499,0.000000,-0.707485,-0.446064,-0.061864,2.452717,0.032725,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
6.272789,1785229363.315069914,car4,1.256608,0.632345,0.081187,2.257930,-0.006762,0.017714,0.000000,2.960527,-0.406721,1.215728,2.198798,0.018961,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
6.272789,1785229363.315069914,car6,0.602114,1.262446,0.089488,1.338019,-0.012522,0.008892,0.000000,7.941152,3.124436,-1.728894,1.273653,0.015358,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,-35.000000,1
6.475467,1785229363.524948359,car1,0.579382,0.658180,0.093205,2.516142,0.035582,-0.012796,0.000000,0.352853,0.458042,-0.002139,2.452717,0.037812,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
6.475467,1785229363.524948359,car4,1.251382,0.646168,0.081395,2.032363,0.000000,0.000000,0.000000,-0.889920,4.782192,-1.607111,2.198798,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
6.475467,1785229363.524948359,car6,0.616206,1.268872,0.090010,0.861949,-0.031705,0.006386,0.000000,0.952648,1.103011,0.286484,1.273653,0.032342,0.000000,0.000000,0.000000,-42.118835,35.000000,-35.000000,35.000000,1
6.677218,1785229363.724944353,car1,0.585684,0.667774,0.092621,2.727199,0.022024,-0.017793,0.000000,1.030451,1.692662,-0.331565,2.452717,0.028313,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
6.677218,1785229363.724944353,car4,1.256825,0.648724,0.081558,2.364580,0.000000,0.000000,0.000000,6.262770,1.911457,3.585766,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
6.677218,1785229363.724944353,car6,0.608275,1.266624,0.089121,1.502315,-0.012569,0.011345,0.000000,9.561145,1.409830,-8.023348,1.273653,0.016932,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
6.879126,1785229363.924871206,car1,0.580427,0.664371,0.093267,2.502067,0.028088,-0.017071,0.000000,-0.267244,-0.226835,-0.001481,2.452717,0.032868,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
6.879126,1785229363.924871206,car4,1.258086,0.646517,0.080963,2.063512,0.000000,0.000000,0.000000,0.596946,-0.102175,0.206333,2.198798,0.000000,0.000000,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
6.879126,1785229363.924871206,car6,0.609513,1.271747,0.088540,1.462587,-0.020979,0.009261,0.000000,0.941372,2.023048,0.347772,1.273653,0.022932,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
7.081266,1785229364.114808321,car1,0.580690,0.667444,0.093339,2.533485,0.036135,-0.019213,0.000000,1.265085,2.237089,-0.165899,2.452717,0.040926,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.081266,1785229364.114808321,car4,1.263622,0.647961,0.081368,2.362509,0.000000,0.000000,0.000000,7.211033,0.553078,-0.426798,2.198798,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
7.081266,1785229364.114808321,car6,0.618462,1.278434,0.089793,0.908024,-0.031939,0.007183,0.000000,-1.191461,13.760363,0.915162,1.273653,0.032737,0.000000,0.000000,0.000000,-38.904191,35.000000,-35.000000,35.000000,1
7.283463,1785229364.324807405,car1,0.588747,0.682740,0.092039,2.807868,0.017887,-0.030939,0.000000,2.520283,2.759045,-0.749411,2.452717,0.035738,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-40.479366,1
7.283463,1785229364.324807405,car4,1.263880,0.648316,0.080692,2.122379,-0.008600,0.019774,0.000000,-0.849792,8.243945,-2.649069,2.198798,0.021563,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.283463,1785229364.324807405,car6,0.608006,1.272686,0.090321,1.313850,0.000000,0.000000,0.000000,-2.961233,-1.577145,27.006072,1.273653,0.000000,0.000000,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
7.485697,1785229364.535004377,car1,0.584264,0.681086,0.093142,2.573683,0.022688,-0.013905,0.000000,-8.322984,-2.493291,3.575536,2.452717,0.026610,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.485697,1785229364.535004377,car4,1.259609,0.666367,0.081095,2.199397,-0.016833,-0.005580,0.000000,17.481398,9.378038,-5.327003,2.198798,0.017734,0.000000,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
7.485697,1785229364.535004377,car6,0.606785,1.266235,0.088938,1.708535,-0.005899,0.019504,0.000000,9.383518,10.313341,-2.742315,1.273653,0.020377,0.000000,0.000000,0.000000,35.000000,-35.000000,36.757213,-35.000000,1
7.687771,1785229364.735155106,car1,0.582927,0.683078,0.093036,2.483664,0.037590,-0.015536,0.000000,3.617778,7.035690,1.404337,2.452717,0.040674,0.000000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
