time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,bearing_valid,bearing_error_rad,bearing_error_deg
13.149564,1785229370.194892406,car4,car6,-0.707106781,0.707106781,0.000000000,-0.732348593,0.680929907,0.000000000,1,0.036366518,2.083648
13.149564,1785229370.194892406,car6,car1,0.000000000,-1.000000000,0.000000000,-0.070379286,-0.997520304,0.000000000,1,0.070437517,4.035772
13.149564,1785229370.194892406,car6,car4,0.707106781,-0.707106781,0.000000000,0.732348593,-0.680929907,0.000000000,1,0.036366518,2.083648
13.351284,1785229370.395129442,car1,car4,1.000000000,0.000000000,0.000000000,0.998430003,-0.056013659,0.000000000,1,0.056042992,3.211027
13.351284,1785229370.395129442,car1,car6,0.000000000,1.000000000,0.000000000,0.051110340,0.998693012,0.000000000,1,0.051132618,2.929683
13.351284,1785229370.395129442,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998430003,0.056013659,0.000000000,1,0.056042992,3.211027
13.351284,1785229370.395129442,car4,car6,-0.707106781,0.707106781,0.000000000,-0.734717962,0.678372698,0.000000000,1,0.039852667,2.283390
13.351284,1785229370.395129442,car6,car1,0.000000000,-1.000000000,0.000000000,-0.051110340,-0.998693012,0.000000000,1,0.051132618,2.929683
13.351284,1785229370.395129442,car6,car4,0.707106781,-0.707106781,0.000000000,0.734717962,-0.678372698,0.000000000,1,0.039852667,2.283390
13.553187,1785229370.595046759,car1,car4,1.000000000,0.000000000,0.000000000,0.998276172,-0.058691442,0.000000000,1,0.058725190,3.364706
13.553187,1785229370.595046759,car1,car6,0.000000000,1.000000000,0.000000000,0.056529720,0.998400917,0.000000000,1,0.056559871,3.240642
13.553187,1785229370.595046759,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998276172,0.058691442,0.000000000,1,0.058725190,3.364706
13.553187,1785229370.595046759,car4,car6,-0.707106781,0.707106781,0.000000000,-0.728207009,0.685357244,0.000000000,1,0.030303997,1.736291
13.553187,1785229370.595046759,car6,car1,0.000000000,-1.000000000,0.000000000,-0.056529720,-0.998400917,0.000000000,1,0.056559871,3.240642
13.553187,1785229370.595046759,car6,car4,0.707106781,-0.707106781,0.000000000,0.728207009,-0.685357244,0.000000000,1,0.030303997,1.736291
13.755242,1785229370.804956913,car1,car4,1.000000000,0.000000000,0.000000000,0.998985446,-0.045034189,0.000000000,1,0.045049425,2.581142
13.755242,1785229370.804956913,car1,car6,0.000000000,1.000000000,0.000000000,0.082735547,0.996571537,0.000000000,1,0.082830229,4.745823
13.755242,1785229370.804956913,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998985446,0.045034189,0.000000000,1,0.045049425,2.581142
13.755242,1785229370.804956913,car4,car6,-0.707106781,0.707106781,0.000000000,-0.723691926,0.690123174,0.000000000,1,0.023738922,1.360140
13.755242,1785229370.804956913,car6,car1,0.000000000,-1.000000000,0.000000000,-0.082735547,-0.996571537,0.000000000,1,0.082830229,4.745823
13.755242,1785229370.804956913,car6,car4,0.707106781,-0.707106781,0.000000000,0.723691926,-0.690123174,0.000000000,1,0.023738922,1.360140
13.957216,1785229371.005076408,car1,car4,1.000000000,0.000000000,0.000000000,0.997727304,-0.067381213,0.000000000,1,0.067432305,3.863586
13.957216,1785229371.005076408,car1,car6,0.000000000,1.000000000,0.000000000,0.039099675,0.999235315,0.000000000,1,0.039109644,2.240818
13.957216,1785229371.005076408,car4,car1,-1.000000000,0.000000000,0.000000000,-0.997727304,0.067381213,0.000000000,1,0.067432305,3.863586
13.957216,1785229371.005076408,car4,car6,-0.707106781,0.707106781,0.000000000,-0.734759160,0.678328074,0.000000000,1,0.039913400,2.286869
13.957216,1785229371.005076408,car6,car1,0.000000000,-1.000000000,0.000000000,-0.039099675,-0.999235315,0.000000000,1,0.039109644,2.240818
13.957216,1785229371.005076408,car6,car4,0.707106781,-0.707106781,0.000000000,0.734759160,-0.678328074,0.000000000,1,0.039913400,2.286869
14.158947,1785229371.204909325,car1,car4,1.000000000,0.000000000,0.000000000,0.998898086,-0.046932019,0.000000000,1,0.046949265,2.689995
14.158947,1785229371.204909325,car1,car6,0.000000000,1.000000000,0.000000000,0.015556871,0.999878985,0.000000000,1,0.015557498,0.891379
14.158947,1785229371.204909325,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998898086,0.046932019,0.000000000,1,0.046949265,2.689995
14.158947,1785229371.204909325,car4,car6,-0.707106781,0.707106781,0.000000000,-0.748231867,0.663437317,0.000000000,1,0.059994786,3.437448
14.158947,1785229371.204909325,car6,car1,0.000000000,-1.000000000,0.000000000,-0.015556871,-0.999878985,0.000000000,1,0.015557498,0.891379
14.158947,1785229371.204909325,car6,car4,0.707106781,-0.707106781,0.000000000,0.748231867,-0.663437317,0.000000000,1,0.059994786,3.437448
14.360940,1785229371.374796152,car1,car4,1.000000000,0.000000000,0.000000000,0.999588600,-0.028681525,0.000000000,1,0.028685459,1.643556
14.360940,1785229371.374796152,car1,car6,0.000000000,1.000000000,0.000000000,0.046460013,0.998920151,0.000000000,1,0.046476744,2.662921
14.360940,1785229371.374796152,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999588600,0.028681525,0.000000000,1,0.028685459,1.643556
14.360940,1785229371.374796152,car4,car6,-0.707106781,0.707106781,0.000000000,-0.742905804,0.669395971,0.000000000,1,0.052002737,2.979537
14.360940,1785229371.374796152,car6,car1,0.000000000,-1.000000000,0.000000000,-0.046460013,-0.998920151,0.000000000,1,0.046476744,2.662921
14.360940,1785229371.374796152,car6,car4,0.707106781,-0.707106781,0.000000000,0.742905804,-0.669395971,0.000000000,1,0.052002737,2.979537
14.563041,1785229371.605307817,car1,car4,1.000000000,0.000000000,0.000000000,0.999228255,-0.039279704,0.000000000,1,0.039289812,2.251140
14.563041,1785229371.605307817,car1,car6,0.000000000,1.000000000,0.000000000,0.068695101,0.997637701,0.000000000,1,0.068749245,3.939042
14.563041,1785229371.605307817,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999228255,0.039279704,0.000000000,1,0.039289812,2.251140
14.563041,1785229371.605307817,car4,car6,-0.707106781,0.707106781,0.000000000,-0.728038487,0.685536258,0.000000000,1,0.030058140,1.722205
14.563041,1785229371.605307817,car6,car1,0.000000000,-1.000000000,0.000000000,-0.068695101,-0.997637701,0.000000000,1,0.068749245,3.939042
14.563041,1785229371.605307817,car6,car4,0.707106781,-0.707106781,0.000000000,0.728038487,-0.685536258,0.000000000,1,0.030058140,1.722205
14.765834,1785229371.814939976,car1,car4,1.000000000,0.000000000,0.000000000,0.997494657,-0.070741848,0.000000000,1,0.070800985,4.056598
14.765834,1785229371.814939976,car1,car6,0.000000000,1.000000000,0.000000000,0.034882416,0.999391423,0.000000000,1,0.034889494,1.999021
14.765834,1785229371.814939976,car4,car1,-1.000000000,0.000000000,0.000000000,-0.997494657,0.070741848,0.000000000,1,0.070800985,4.056598
14.765834,1785229371.814939976,car4,car6,-0.707106781,0.707106781,0.000000000,-0.737250090,0.675619942,0.000000000,1,0.043592901,2.497689
14.765834,1785229371.814939976,car6,car1,0.000000000,-1.000000000,0.000000000,-0.034882416,-0.999391423,0.000000000,1,0.034889494,1.999021
14.765834,1785229371.814939976,car6,car4,0.707106781,-0.707106781,0.000000000,0.737250090,-0.675619942,0.000000000,1,0.043592901,2.497689
14.967686,1785229372.014976025,car1,car4,1.000000000,0.000000000,0.000000000,0.999073585,-0.043034540,0.000000000,1,0.043047834,2.466459
14.967686,1785229372.014976025,car1,car6,0.000000000,1.000000000,0.000000000,0.035409100,0.999372901,0.000000000,1,0.035416503,2.029216
14.967686,1785229372.014976025,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999073585,0.043034540,0.000000000,1,0.043047834,2.466459
14.967686,1785229372.014976025,car4,car6,-0.707106781,0.707106781,0.000000000,-0.738020451,0.674778344,0.000000000,1,0.044733840,2.563060
14.967686,1785229372.014976025,car6,car1,0.000000000,-1.000000000,0.000000000,-0.035409100,-0.999372901,0.000000000,1,0.035416503,2.029216
14.967686,1785229372.014976025,car6,car4,0.707106781,-0.707106781,0.000000000,0.738020451,-0.674778344,0.000000000,1,0.044733840,2.563060
15.169609,1785229372.214940786,car1,car4,1.000000000,0.000000000,0.000000000,0.999922452,-0.012453526,0.000000000,1,0.012453848,0.713553
15.169609,1785229372.214940786,car1,car6,0.000000000,1.000000000,0.000000000,0.061232471,0.998123532,0.000000000,1,0.061270800,3.510558
15.169609,1785229372.214940786,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999922452,0.012453526,0.000000000,1,0.012453848,0.713553
15.169609,1785229372.214940786,car4,car6,-0.707106781,0.707106781,0.000000000,-0.732571562,0.680690022,0.000000000,1,0.036694023,2.102413
15.169609,1785229372.214940786,car6,car1,0.000000000,-1.000000000,0.000000000,-0.061232471,-0.998123532,0.000000000,1,0.061270800,3.510558
15.169609,1785229372.214940786,car6,car4,0.707106781,-0.707106781,0.000000000,0.732571562,-0.680690022,0.000000000,1,0.036694023,2.102413
15.371477,1785229372.415116787,car1,car4,1.000000000,0.000000000,0.000000000,0.999893814,-0.014572605,0.000000000,1,0.014573121,0.834978
15.371477,1785229372.415116787,car1,car6,0.000000000,1.000000000,0.000000000,0.043765000,0.999041853,0.000000000,1,0.043778983,2.508351
15.371477,1785229372.415116787,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999893814,0.014572605,0.000000000,1,0.014573121,0.834978
15.371477,1785229372.415116787,car4,car6,-0.707106781,0.707106781,0.000000000,-0.730664792,0.682736378,0.000000000,1,0.033896997,1.942155
15.371477,1785229372.415116787,car6,car1,0.000000000,-1.000000000,0.000000000,-0.043765000,-0.999041853,0.000000000,1,0.043778983,2.508351
15.371477,1785229372.415116787,car6,car4,0.707106781,-0.707106781,0.000000000,0.730664792,-0.682736378,0.000000000,1,0.033896997,1.942155
15.573305,1785229372.615169525,car1,car4,1.000000000,0.000000000,0.000000000,0.999789614,-0.020511645,0.000000000,1,0.020513084,1.175313
15.573305,1785229372.615169525,car1,car6,0.000000000,1.000000000,0.000000000,0.050041282,0.998747150,0.000000000,1,0.050062190,2.868352
15.573305,1785229372.615169525,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999789614,0.020511645,0.000000000,1,0.020513084,1.175313
15.573305,1785229372.615169525,car4,car6,-0.707106781,0.707106781,0.000000000,-0.735210348,0.677839026,0.000000000,1,0.040578786,2.324993
15.573305,1785229372.615169525,car6,car1,0.000000000,-1.000000000,0.000000000,-0.050041282,-0.998747150,0.000000000,1,0.050062190,2.868352
15.573305,1785229372.615169525,car6,car4,0.707106781,-0.707106781,0.000000000,0.735210348,-0.677839026,0.000000000,1,0.040578786,2.324993
15.775778,1785229372.825046062,car1,car4,1.000000000,0.000000000,0.000000000,0.999615688,-0.027721409,0.000000000,1,0.027724961,1.588523
15.775778,1785229372.825046062,car1,car6,0.000000000,1.000000000,0.000000000,0.045284476,0.998974132,0.000000000,1,0.045299967,2.595497
15.775778,1785229372.825046062,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999615688,0.027721409,0.000000000,1,0.027724961,1.588523
15.775778,1785229372.825046062,car4,car6,-0.707106781,0.707106781,0.000000000,-0.739453827,0.673207277,0.000000000,1,0.046860533,2.684911
15.775778,1785229372.825046062,car6,car1,0.000000000,-1.000000000,0.000000000,-0.045284476,-0.998974132,0.000000000,1,0.045299967,2.595497
15.775778,1785229372.825046062,car6,car4,0.707106781,-0.707106781,0.000000000,0.739453827,-0.673207277,0.000000000,1,0.046860533,2.684911
15.977772,1785229373.025259733,car1,car4,1.000000000,0.000000000,0.000000000,0.998817585,-0.048615134,0.000000000,1,0.048634304,2.786540
15.977772,1785229373.025259733,car1,car6,0.000000000,1.000000000,0.000000000,0.101568689,0.994828529,0.000000000,1,0.101744139,5.829510
15.977772,1785229373.025259733,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998817585,0.048615134,0.000000000,1,0.048634304,2.786540
15.977772,1785229373.025259733,car4,car6,-0.707106781,0.707106781,0.000000000,-0.714344963,0.699793736,0.000000000,1,0.010289453,0.589542
15.977772,1785229373.025259733,car6,car1,0.000000000,-1.000000000,0.000000000,-0.101568689,-0.994828529,0.000000000,1,0.101744139,5.829510
15.977772,1785229373.025259733,car6,car4,0.707106781,-0.707106781,0.000000000,0.714344963,-0.699793736,0.000000000,1,0.010289453,0.589542
16.179595,1785229373.225100756,car1,car4,1.000000000,0.000000000,0.000000000,0.999395126,-0.034776182,0.000000000,1,0.034783195,1.992930
16.179595,1785229373.225100756,car1,car6,0.000000000,1.000000000,0.000000000,0.036807570,0.999322372,0.000000000,1,0.036815886,2.109395
16.179595,1785229373.225100756,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999395126,0.034776182,0.000000000,1,0.034783195,1.992930
16.179595,1785229373.225100756,car4,car6,-0.707106781,0.707106781,0.000000000,-0.748367472,0.663284348,0.000000000,1,0.060199207,3.449160
16.179595,1785229373.225100756,car6,car1,0.000000000,-1.000000000,0.000000000,-0.036807570,-0.999322372,0.000000000,1,0.036815886,2.109395
16.179595,1785229373.225100756,car6,car4,0.707106781,-0.707106781,0.000000000,0.748367472,-0.663284348,0.000000000,1,0.060199207,3.449160
16.381572,1785229373.424952507,car1,car4,1.000000000,0.000000000,0.000000000,0.999822231,-0.018854891,0.000000000,1,0.018856009,1.080370
16.381572,1785229373.424952507,car1,car6,0.000000000,1.000000000,0.000000000,0.024779572,0.999692939,0.000000000,1,0.024782109,1.419910
16.381572,1785229373.424952507,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999822231,0.018854891,0.000000000,1,0.018856009,1.080370
16.381572,1785229373.424952507,car4,car6,-0.707106781,0.707106781,0.000000000,-0.753798824,0.657105268,0.000000000,1,0.068426053,3.920524
16.381572,1785229373.424952507,car6,car1,0.000000000,-1.000000000,0.000000000,-0.024779572,-0.999692939,0.000000000,1,0.024782109,1.419910
16.381572,1785229373.424952507,car6,car4,0.707106781,-0.707106781,0.000000000,0.753798824,-0.657105268,0.000000000,1,0.068426053,3.920524
16.585028,1785229373.635190725,car1,car4,1.000000000,0.000000000,0.000000000,0.999857764,-0.016865681,0.000000000,1,0.016866481,0.966378
16.585028,1785229373.635190725,car1,car6,0.000000000,1.000000000,0.000000000,0.074276031,0.997237721,0.000000000,1,0.074344497,4.259626
16.585028,1785229373.635190725,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999857764,0.016865681,0.000000000,1,0.016866481,0.966378
16.585028,1785229373.635190725,car4,car6,-0.707106781,0.707106781,0.000000000,-0.734283759,0.678842663,0.000000000,1,0.039212824,2.246729
16.585028,1785229373.635190725,car6,car1,0.000000000,-1.000000000,0.000000000,-0.074276031,-0.997237721,0.000000000,1,0.074344497,4.259626
16.585028,1785229373.635190725,car6,car4,0.707106781,-0.707106781,0.000000000,0.734283759,-0.678842663,0.000000000,1,0.039212824,2.246729
16.787327,1785229373.835018158,car1,car4,1.000000000,0.000000000,0.000000000,0.998843788,-0.048073761,0.000000000,1,0.048092298,2.755486
16.787327,1785229373.835018158,car1,car6,0.000000000,1.000000000,0.000000000,0.069509731,0.997581274,0.000000000,1,0.069565827,3.985828
16.787327,1785229373.835018158,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998843788,0.048073761,0.000000000,1,0.048092298,2.755486
16.787327,1785229373.835018158,car4,car6,-0.707106781,0.707106781,0.000000000,-0.726443246,0.687226463,0.000000000,1,0.027734008,1.589042
16.787327,1785229373.835018158,car6,car1,0.000000000,-1.000000000,0.000000000,-0.069509731,-0.997581274,0.000000000,1,0.069565827,3.985828
16.787327,1785229373.835018158,car6,car4,0.707106781,-0.707106781,0.000000000,0.726443246,-0.687226463,0.000000000,1,0.027734008,1.589042
16.989152,1785229374.034976959,car1,car4,1.000000000,0.000000000,0.000000000,0.997067055,-0.076532921,0.000000000,1,0.076607831,4.389305
16.989152,1785229374.034976959,car1,car6,0.000000000,1.000000000,0.000000000,0.030933014,0.999521460,0.000000000,1,0.030937949,1.772614
16.989152,1785229374.034976959,car4,car1,-1.000000000,0.000000000,0.000000000,-0.997067055,0.076532921,0.000000000,1,0.076607831,4.389305
16.989152,1785229374.034976959,car4,car6,-0.707106781,0.707106781,0.000000000,-0.738044808,0.674751703,0.000000000,1,0.044769938,2.565129
16.989152,1785229374.034976959,car6,car1,0.000000000,-1.000000000,0.000000000,-0.030933014,-0.999521460,0.000000000,1,0.030937949,1.772614
16.989152,1785229374.034976959,car6,car4,0.707106781,-0.707106781,0.000000000,0.738044808,-0.674751703,0.000000000,1,0.044769938,2.565129
17.190960,1785229374.225138187,car1,car4,1.000000000,0.000000000,0.000000000,0.998880049,-0.047314351,0.000000000,1,0.047332022,2.711925
17.190960,1785229374.225138187,car1,car6,0.000000000,1.000000000,0.000000000,0.036743212,0.999324740,0.000000000,1,0.036751485,2.105705
17.190960,1785229374.225138187,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998880049,0.047314351,0.000000000,1,0.047332022,2.711925
17.190960,1785229374.225138187,car4,car6,-0.707106781,0.707106781,0.000000000,-0.739512922,0.673142361,0.000000000,1,0.046948319,2.689941
17.190960,1785229374.225138187,car6,car1,0.000000000,-1.000000000,0.000000000,-0.036743212,-0.999324740,0.000000000,1,0.036751485,2.105705
17.190960,1785229374.225138187,car6,car4,0.707106781,-0.707106781,0.000000000,0.739512922,-0.673142361,0.000000000,1,0.046948319,2.689941
17.393428,1785229374.425373316,car1,car4,1.000000000,0.000000000,0.000000000,0.998934649,-0.046147235,0.000000000,1,0.046163630,2.644981
17.393428,1785229374.425373316,car1,car6,0.000000000,1.000000000,0.000000000,0.044362606,0.999015495,0.000000000,1,0.044377170,2.542625
17.393428,1785229374.425373316,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998934649,0.046147235,0.000000000,1,0.046163630,2.644981
17.393428,1785229374.425373316,car4,car6,-0.707106781,0.707106781,0.000000000,-0.737748389,0.675075784,0.000000000,1,0.044330742,2.539964
17.393428,1785229374.425373316,car6,car1,0.000000000,-1.000000000,0.000000000,-0.044362606,-0.999015495,0.000000000,1,0.044377170,2.542625
17.393428,1785229374.425373316,car6,car4,0.707106781,-0.707106781,0.000000000,0.737748389,-0.675075784,0.000000000,1,0.044330742,2.539964
17.606370,1785229374.654892445,car1,car4,1.000000000,0.000000000,0.000000000,0.997015668,-0.077199465,0.000000000,1,0.077276353,4.427609
17.606370,1785229374.654892445,car1,car6,0.000000000,1.000000000,0.000000000,0.010083927,0.999949156,0.000000000,1,0.010084098,0.577776
17.606370,1785229374.654892445,car4,car1,-1.000000000,0.000000000,0.000000000,-0.997015668,0.077199465,0.000000000,1,0.077276353,4.427609
17.606370,1785229374.654892445,car4,car6,-0.707106781,0.707106781,0.000000000,-0.734265589,0.678862316,0.000000000,1,0.039186058,2.245196
17.606370,1785229374.654892445,car6,car1,0.000000000,-1.000000000,0.000000000,-0.010083927,-0.999949156,0.000000000,1,0.010084098,0.577776
17.606370,1785229374.654892445,car6,car4,0.707106781,-0.707106781,0.000000000,0.734265589,-0.678862316,0.000000000,1,0.039186058,2.245196
17.808314,1785229374.854960203,car1,car4,1.000000000,0.000000000,0.000000000,0.998483268,-0.055056009,0.000000000,1,0.055083861,3.156073
17.808314,1785229374.854960203,car1,car6,0.000000000,1.000000000,0.000000000,-0.006242965,0.999980513,0.000000000,1,0.006243006,0.357698
17.808314,1785229374.854960203,car4,car1,-1.000000000,0.000000000,0.000000000,-0.998483268,0.055056009,0.000000000,1,0.055083861,3.156073
17.808314,1785229374.854960203,car4,car6,-0.707106781,0.707106781,0.000000000,-0.731804803,0.681514293,0.000000000,1,0.035568260,2.037911
17.808314,1785229374.854960203,car6,car1,0.000000000,-1.000000000,0.000000000,0.006242965,-0.999980513,0.000000000,1,0.006243006,0.357698
17.808314,1785229374.854960203,car6,car4,0.707106781,-0.707106781,0.000000000,0.731804803,-0.681514293,0.000000000,1,0.035568260,2.037911
18.009989,1785229375.055044889,car1,car4,1.000000000,0.000000000,0.000000000,0.999999685,-0.000793187,0.000000000,1,0.000793187,0.045446
18.009989,1785229375.055044889,car1,car6,0.000000000,1.000000000,0.000000000,-0.013339503,0.999911025,0.000000000,1,0.013339899,0.764320
18.009989,1785229375.055044889,car4,car1,-1.000000000,0.000000000,0.000000000,-0.999999685,0.000793187,0.000000000,1,0.000793187,0.045446
18.009989,1785229375.055044889,car4,car6,-0.707106781,0.707106781,0.000000000,-0.750569155,0.660791907,0.000000000,1,0.063524817,3.639704
18.009989,1785229375.055044889,car6,car1,0.000000000,-1.000000000,0.000000000,0.013339503,-0.999911025,0.000000000,1,0.013339899,0.764320
18.009989,1785229375.055044889,car6,car4,0.707106781,-0.707106781,0.000000000,0.750569155,-0.660791907,0.000000000,1,0.063524817,3.639704
