time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
2.433578,1788751135.718691349,car5,-0.751856,0.576182,0.137929,0.298333,0.000000,0.000000,0.000000,-0.176553,-0.121679,0.001992,0.000000,0.000000,0.214422,0.000000,0.000000,35.000000,-35.000000,35.000000,-35.000000,1
2.635369,1788751135.918669224,car4,-0.739659,0.062545,0.139562,-0.108303,-0.016715,0.013707,0.000000,-0.001074,-0.012253,0.002301,0.000000,0.021616,0.012300,0.000000,0.000000,-35.000000,35.000000,-35.000000,-35.000000,1
2.635369,1788751135.918669224,car5,-0.760604,0.579722,0.137641,-0.194544,0.016715,-0.013707,0.000000,-0.054540,0.014373,-0.001965,0.000000,0.021616,0.056402,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
2.836988,1788751136.118714571,car4,-0.761558,0.064768,0.138770,0.054586,0.023302,0.006814,0.000000,-0.110732,0.012738,-0.004294,0.000000,0.024278,0.111462,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
2.836988,1788751136.118714571,car5,-0.732338,0.573313,0.137212,-0.134896,-0.023302,-0.006814,0.000000,0.138514,-0.027191,-0.000266,0.000000,0.024278,0.141157,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.039007,1788751136.318697691,car4,-0.746136,0.066713,0.138366,0.085073,0.100000,0.000000,0.000000,0.063188,0.006841,-0.001826,0.000000,0.100000,0.063557,0.000000,0.000000,37.288218,35.000000,35.000000,35.000000,1
3.039007,1788751136.318697691,car5,-0.732230,0.563490,0.137771,0.140517,0.100000,0.000000,0.000000,0.033875,-0.062479,0.001774,0.000000,0.100000,0.071071,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.240562,1788751136.528553486,car4,-0.701270,0.070685,0.139069,0.099293,0.065335,-0.010077,0.000000,0.216733,0.020570,-0.000154,0.000000,0.066107,0.217707,0.000000,0.000000,35.000000,-35.000000,-35.000000,-35.000000,1
3.240562,1788751136.528553486,car5,-0.744907,0.558000,0.137929,0.190979,0.134665,0.010077,0.000000,-0.018782,-0.005326,0.007524,0.000000,0.135042,0.019522,0.000000,0.000000,61.474332,38.630428,53.908751,46.196010,1
3.442254,1788751136.728696346,car4,-0.683789,0.069738,0.139662,-0.151206,0.100000,0.000000,0.000000,0.106627,-0.003370,0.005851,0.000000,0.100000,0.106681,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
3.442254,1788751136.728696346,car5,-0.689627,0.572111,0.137628,0.091384,0.100000,0.000000,0.000000,0.285534,0.065967,0.002076,0.000000,0.100000,0.293055,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
3.643976,1788751136.908691406,car4,-0.672593,0.066649,0.139064,-0.143043,0.126446,0.005716,0.000000,0.051047,-0.015339,-0.003513,0.000000,0.126575,0.053302,0.000000,0.000000,35.000000,46.671282,35.227825,35.000000,1
3.643976,1788751136.908691406,car5,-0.639406,0.573823,0.138535,0.022705,0.073554,-0.005716,0.000000,0.294746,0.019624,0.007750,0.000000,0.073776,0.295399,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
3.846137,1788751137.118751764,car4,-0.633131,0.060427,0.138651,-0.135518,0.097517,0.016961,0.000000,0.203212,-0.030609,-0.001463,0.000000,0.098981,0.205505,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
3.846137,1788751137.118751764,car5,-0.636240,0.581662,0.136411,-0.194702,0.102483,-0.016961,0.000000,0.024012,0.039924,-0.010038,0.000000,0.103877,0.046589,0.000000,0.000000,35.000000,35.000000,35.000000,38.233851,1
4.048903,1788751137.338780165,car4,-0.607037,0.064193,0.138058,0.091026,0.075622,0.011091,0.000000,0.103498,0.026300,-0.004047,0.000000,0.076431,0.106787,0.000000,0.000000,35.000000,35.000000,35.000000,-35.000000,1
4.048903,1788751137.338780165,car5,-0.637627,0.578110,0.136328,-0.077146,0.124378,-0.011091,0.000000,-0.017994,-0.013306,-0.001021,0.000000,0.124872,0.022379,0.000000,0.000000,40.964463,41.156660,35.000000,47.136125,1
4.250701,1788751137.538730145,car4,-0.595596,0.068584,0.137871,0.128137,0.100000,0.000000,0.000000,0.061270,0.027508,0.001322,0.000000,0.100000,0.067161,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.250701,1788751137.538730145,car5,-0.584344,0.575274,0.135746,0.040535,0.100000,0.000000,0.000000,0.246117,-0.002491,0.000113,0.000000,0.100000,0.246129,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
4.452191,1788751137.718689919,car4,-0.563896,0.072296,0.137760,0.140646,0.115217,0.004428,0.000000,0.169967,0.022119,-0.001107,0.000000,0.115302,0.171401,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.452191,1788751137.718689919,car5,-0.544849,0.577838,0.135710,-0.129135,0.084783,-0.004428,0.000000,0.230641,0.010311,-0.002003,0.000000,0.084899,0.230872,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
4.654020,1788751137.938764572,car4,-0.518191,0.077841,0.138047,0.000166,0.068028,-0.000366,0.000000,0.237244,0.029325,-0.001965,0.000000,0.068029,0.239049,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
4.654020,1788751137.938764572,car5,-0.558375,0.577382,0.134995,-0.009687,0.131972,0.000366,0.000000,-0.059989,0.003148,-0.003867,0.000000,0.131972,0.060071,0.000000,0.000000,46.506294,38.589505,37.814559,47.281240,1
