time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
1.012420,1788755651.518657207,car4,-1.081051,-0.075271,0.138672,1.882616,-0.151196,0.080526,0.000000,-0.172164,0.067209,0.001221,0.000000,0.171303,0.184817,0.000000,0.000000,12.345023,4.762469,64.762469,-47.654977,1
1.012420,1788755651.518657207,car5,-1.312429,0.547958,0.139982,0.144814,0.151196,-0.080526,0.000000,0.171686,-0.089129,-0.000545,0.000000,0.171303,0.193443,0.000000,0.000000,72.638556,-24.431963,-12.846858,61.053451,1
1.214545,1788755651.708807707,car4,-1.078891,-0.067650,0.138836,1.654543,-0.144321,0.070496,0.000000,-0.006206,0.046013,-0.002098,0.000000,0.160618,0.046430,0.000000,0.000000,-16.183041,25.728470,85.728470,-76.183041,1
1.214545,1788755651.708807707,car5,-1.292959,0.536915,0.139847,0.090351,0.144321,-0.070496,0.000000,0.174584,-0.092563,-0.001231,0.000000,0.160618,0.197605,0.000000,0.000000,61.598365,-18.586499,-11.358440,54.370306,1
1.417487,1788755651.908763409,car4,-1.056393,-0.062263,0.138419,1.150323,-0.155749,0.065297,0.000000,0.106917,0.027630,0.000078,0.000000,0.168883,0.110430,0.000000,0.000000,-49.961973,6.359581,56.397608,-100.000000,1
1.417487,1788755651.908763409,car5,-1.292959,0.536915,0.139847,0.090351,0.155749,-0.065297,0.000000,0.174584,-0.092563,-0.001231,0.000000,0.168883,0.197605,0.000000,0.000000,61.660180,-13.208358,-5.980299,54.432121,1
1.619272,1788755652.098993301,car4,-1.030755,-0.059618,0.137859,0.647446,-0.167372,0.061620,0.000000,0.134144,0.013089,-0.001733,0.000000,0.178355,0.134781,0.000000,0.000000,-61.685242,-11.202912,27.111846,-100.000000,1
1.619272,1788755652.098993301,car5,-1.292959,0.536915,0.139847,0.090351,0.167372,-0.061620,0.000000,0.174584,-0.092563,-0.001231,0.000000,0.178355,0.197605,0.000000,0.000000,62.728692,-7.564920,-0.336861,55.500633,1
1.821126,1788755652.318727970,car4,-1.001302,-0.049989,0.138119,0.413866,-0.179787,0.053571,0.000000,0.156906,0.049917,-0.004829,0.000000,0.187598,0.164655,0.000000,0.000000,-74.420634,-16.144948,9.434418,-100.000000,1
1.821126,1788755652.318727970,car5,-1.292959,0.536915,0.139847,0.090351,0.179787,-0.053571,0.000000,0.174584,-0.092563,-0.001231,0.000000,0.187598,0.197605,0.000000,0.000000,63.177081,0.672484,7.900543,55.949022,1
2.023650,1788755652.528810740,car4,-0.970524,-0.027280,0.137525,0.314852,-0.140817,0.001365,0.000000,0.153938,0.108286,-0.000279,0.000000,0.140823,0.188209,0.000000,0.000000,-75.048938,-37.272273,-12.321211,-100.000000,1
2.023650,1788755652.528810740,car5,-1.169779,0.474652,0.138484,0.021787,0.140817,-0.001365,0.000000,0.170200,-0.089051,-0.001393,0.000000,0.140823,0.192089,0.000000,0.000000,35.000000,21.138053,21.138053,35.000000,1
2.225489,1788755652.728768826,car4,-0.939704,-0.002922,0.137146,-0.070226,-0.130044,-0.030823,0.000000,0.158438,0.125539,-0.001564,0.000000,0.133646,0.202145,0.000000,0.000000,-47.900757,-63.123312,-68.741423,-42.282645,1
2.225489,1788755652.728768826,car5,-1.121098,0.454084,0.138517,0.058691,0.130044,0.030823,0.000000,0.148777,-0.055084,-0.015286,0.000000,0.133646,0.158647,0.000000,0.000000,22.384280,28.407394,35.000000,15.791674,1
2.428998,1788755652.918768167,car4,-0.905795,0.027757,0.136983,-0.230854,-0.129601,-0.058442,0.000000,0.168793,0.154055,-0.001159,0.000000,0.142168,0.228525,0.000000,0.000000,-17.940321,-82.375148,-100.000000,-0.315469,1
2.428998,1788755652.918768167,car5,-1.089699,0.444827,0.138323,0.092443,0.129601,0.058442,0.000000,0.103042,-0.029860,-0.000719,0.000000,0.142168,0.107282,0.000000,0.000000,15.566712,34.333454,41.728865,8.171301,1
2.630798,1788755653.108912706,car4,-0.867305,0.069402,0.137336,-0.117330,-0.137179,-0.086124,0.000000,0.219295,0.224751,0.000161,0.000000,0.161974,0.314011,0.000000,0.000000,-8.713677,-91.485652,-100.000000,-0.199328,1
2.630798,1788755653.108912706,car5,-1.071536,0.441182,0.136983,0.081112,0.137179,0.086124,0.000000,0.091951,-0.030340,-0.005583,0.000000,0.161974,0.096827,0.000000,0.000000,7.565851,55.563478,62.052459,1.076871,1
2.833574,1788755653.338915110,car4,-0.851076,0.111459,0.137971,-0.113990,-0.128827,-0.105447,0.000000,0.081901,0.203930,0.001084,0.000000,0.166480,0.219762,0.000000,0.000000,-3.471670,-91.831738,-100.000000,4.696592,1
2.833574,1788755653.338915110,car5,-1.045349,0.452444,0.137676,0.045111,0.128827,0.105447,0.000000,0.113575,0.011232,-0.003687,0.000000,0.166480,0.114129,0.000000,0.000000,-5.597448,60.327935,63.936786,-9.206299,1
3.035377,1788755653.528884172,car4,-0.832684,0.148757,0.138851,-0.195963,0.066122,-0.123584,0.000000,0.091363,0.199232,0.002356,0.000000,0.140161,0.219182,0.000000,0.000000,42.807603,-44.853059,-60.530113,58.484657,1
3.035377,1788755653.528884172,car5,-1.045349,0.452444,0.137676,0.045111,0.234454,0.086783,0.000000,0.113575,0.011232,-0.003687,0.000000,0.250000,0.114129,0.000000,0.000000,33.508697,93.285933,96.894784,29.899846,1
3.237271,1788755653.738907099,car4,-0.826307,0.177983,0.138381,-0.027495,0.112788,-0.125665,0.000000,0.040509,0.157887,-0.003810,0.000000,0.168857,0.163001,0.000000,0.000000,65.557187,-43.449684,-43.449684,65.557187,1
3.237271,1788755653.738907099,car5,-0.953145,0.495222,0.137196,-0.027950,0.229036,0.100211,0.000000,0.142401,0.037566,-0.002846,0.000000,0.250000,0.147272,0.000000,0.000000,20.586386,100.000000,100.000000,20.586386,1
3.440408,1788755653.939202309,car4,-0.838283,0.180452,0.138293,0.055701,0.120588,-0.128063,0.000000,-0.056170,0.023107,-0.001650,0.000000,0.175902,0.060737,0.000000,0.000000,86.252923,-32.034237,-27.578175,81.796861,1
3.440408,1788755653.939202309,car5,-0.953145,0.495222,0.137196,-0.027950,0.227266,0.104163,0.000000,0.142401,0.037566,-0.002846,0.000000,0.250000,0.147272,0.000000,0.000000,18.105896,100.000000,100.000000,18.105896,1
3.642994,1788755654.149129868,car4,-0.862536,0.168188,0.138640,0.029284,0.225094,-0.108779,0.000000,-0.117090,-0.058685,-0.000554,0.000000,0.250000,0.130973,0.000000,0.000000,100.000000,16.713777,16.713777,100.000000,1
3.642994,1788755654.149129868,car5,-0.827041,0.520899,0.135654,-0.055674,0.173638,0.109392,0.000000,0.232110,0.057280,-0.001072,0.000000,0.205223,0.239074,0.000000,0.000000,-13.083562,86.833914,82.380009,-8.629657,1
3.844790,1788755654.339029074,car4,-0.885694,0.160777,0.137969,0.054660,0.236187,-0.081950,0.000000,-0.130040,-0.045425,-0.000627,0.000000,0.250000,0.137745,0.000000,0.000000,100.000000,19.731557,23.163783,96.567774,1
3.844790,1788755654.339029074,car5,-0.783284,0.530521,0.136786,-0.052747,0.124975,0.095426,0.000000,0.286759,0.064272,0.003314,0.000000,0.157241,0.293873,0.000000,0.000000,-35.680894,54.090733,49.870994,-31.461156,1
4.047213,1788755654.549023151,car4,-0.913841,0.134980,0.138477,0.045021,0.246499,-0.041694,0.000000,-0.141327,-0.124280,-0.001563,0.000000,0.250000,0.188199,0.000000,0.000000,100.000000,47.786391,51.160616,96.625776,1
4.047213,1788755654.549023151,car5,-0.737609,0.557670,0.134751,0.046372,0.074493,0.055057,0.000000,0.177169,0.108227,-0.000550,0.000000,0.092631,0.207610,0.000000,0.000000,-27.024088,30.077875,35.000000,-31.946213,1
4.249173,1788755654.709048986,car4,-0.939534,0.102465,0.138352,-0.010348,0.249582,-0.014448,0.000000,-0.160712,-0.187814,-0.000576,0.000000,0.250000,0.247189,0.000000,0.000000,77.906857,81.980471,81.980471,77.906857,1
4.249173,1788755654.709048986,car5,-0.720270,0.572960,0.135936,0.060962,0.049011,0.020318,0.000000,0.104762,0.091363,0.000044,0.000000,0.053055,0.139005,0.000000,0.000000,-24.393572,14.315809,24.922236,-35.000000,1
4.451165,1788755654.948954344,car4,-0.990877,0.037936,0.138251,0.017931,0.249330,0.018285,0.000000,-0.263220,-0.329544,-0.000443,0.000000,0.250000,0.421763,0.000000,0.000000,41.851970,100.000000,100.000000,41.851970,1
4.451165,1788755654.948954344,car5,-0.716255,0.581008,0.134672,0.073167,0.024356,-0.027549,0.000000,0.029877,0.041831,-0.002629,0.000000,0.036772,0.051405,0.000000,0.000000,2.619571,-35.000000,-10.139764,-22.240665,1
4.653694,1788755655.159231424,car4,-1.031793,-0.025312,0.139004,0.048309,0.246766,0.040082,0.000000,-0.203110,-0.310952,0.003459,0.000000,0.250000,0.371409,0.000000,0.000000,39.228823,96.703537,100.000000,35.932360,1
4.653694,1788755655.159231424,car5,-0.715930,0.580940,0.135239,0.031354,0.013256,-0.062818,0.000000,0.020516,0.035710,-0.003374,0.000000,0.064201,0.041184,0.000000,0.000000,16.044578,-35.000000,-31.260757,12.305335,1
4.855895,1788755655.359289408,car4,-1.065367,-0.085055,0.137535,0.023006,0.243519,0.056556,0.000000,-0.168653,-0.302654,-0.002425,0.000000,0.250000,0.346473,0.000000,0.000000,32.536125,100.000000,100.000000,32.536125,1
4.855895,1788755655.359289408,car5,-0.723591,0.578379,0.134169,-0.006623,0.011141,-0.090311,0.000000,-0.040913,-0.024930,-0.009347,0.000000,0.090995,0.047911,0.000000,0.000000,35.000000,-30.399579,-30.399579,35.000000,1
5.057828,1788755655.558814764,car4,-1.097311,-0.137864,0.138260,0.021600,0.240954,0.066644,0.000000,-0.172983,-0.290591,0.002718,0.000000,0.250000,0.338181,0.000000,0.000000,29.964335,100.000000,100.000000,29.964335,1
5.057828,1788755655.558814764,car5,-0.726644,0.572121,0.135373,0.008843,0.009204,-0.108088,0.000000,-0.024409,-0.032317,-0.001325,0.000000,0.108479,0.040499,0.000000,0.000000,35.000000,-33.857466,-33.857466,35.000000,1
5.259953,1788755655.758992910,car4,-1.112961,-0.167654,0.138680,0.031759,0.240171,0.069411,0.000000,-0.152178,-0.275803,0.000272,0.000000,0.250000,0.315000,0.000000,0.000000,30.614302,97.918673,100.000000,28.532975,1
5.259953,1788755655.758992910,car5,-0.717426,0.564602,0.135261,0.060360,0.006159,-0.113823,0.000000,0.037981,-0.031428,-0.000361,0.000000,0.113989,0.049298,0.000000,0.000000,28.143928,-48.242153,-43.413316,23.315091,1
5.461877,1788755655.918908834,car4,-1.112961,-0.167654,0.138680,0.031759,0.240388,0.068657,0.000000,-0.152178,-0.275803,0.000272,0.000000,0.250000,0.315000,0.000000,0.000000,30.799045,97.916735,100.000000,28.715781,1
5.461877,1788755655.918908834,car5,-0.713425,0.563525,0.135117,0.048134,0.005051,-0.112801,0.000000,0.032013,-0.017068,-0.002035,0.000000,0.112915,0.036279,0.000000,0.000000,32.259603,-54.307749,-50.457006,28.408860,1
5.665887,1788755656.088745117,car4,-1.112961,-0.167654,0.138680,0.031759,0.240593,0.067936,0.000000,-0.152178,-0.275803,0.000272,0.000000,0.250000,0.315000,0.000000,0.000000,30.975939,97.914869,100.000000,28.890808,1
5.665887,1788755656.088745117,car5,-0.711463,0.561582,0.135337,-0.042434,0.004309,-0.111731,0.000000,0.017118,-0.004652,0.000063,0.000000,0.111814,0.017739,0.000000,0.000000,39.151938,-53.093100,-56.487821,42.546658,1
5.867591,1788755656.088745117,car4,-1.112961,-0.167654,0.138680,0.031759,0.240593,0.067936,0.000000,-0.152178,-0.275803,0.000272,0.000000,0.250000,0.315000,0.000000,0.000000,30.975939,97.914869,100.000000,28.890808,1
5.867591,1788755656.088745117,car5,-0.711463,0.561582,0.135337,-0.042434,0.004309,-0.111731,0.000000,0.017118,-0.004652,0.000063,0.000000,0.111814,0.017739,0.000000,0.000000,43.221876,-57.962287,-61.357008,46.616596,1
6.069445,1788755656.568631649,car4,-1.112961,-0.167654,0.138680,0.031759,0.242605,0.060355,0.000000,-0.152178,-0.275803,0.000272,0.000000,0.250000,0.315000,0.000000,0.000000,32.837232,97.894583,100.000000,30.731815,1
6.069445,1788755656.568631649,car5,-0.695171,0.538939,0.135064,0.132059,-0.002493,-0.100131,0.000000,0.051509,-0.071139,0.001756,0.000000,0.100162,0.087829,0.000000,0.000000,28.127138,-68.449227,-57.884487,17.562399,1
6.272903,1788755656.778472185,car4,-1.297081,-0.427182,0.137532,-2.473932,0.234338,0.087096,0.000000,-0.272377,-0.326472,0.034497,0.000000,0.250000,0.425174,0.000000,0.000000,-100.000000,-6.895448,-48.226890,-58.668559,1
6.272903,1788755656.778472185,car5,-0.687558,0.529267,0.135953,0.243017,0.002928,-0.147580,0.000000,0.038118,-0.055940,0.002808,0.000000,0.147609,0.067693,0.000000,0.000000,42.445947,-94.574581,-75.133238,23.004604,1
6.475258,1788755656.968304157,car4,-1.300209,-0.428315,0.137967,-2.233099,0.234744,0.085995,0.000000,-0.074891,-0.069182,0.003361,0.000000,0.250000,0.101955,0.000000,0.000000,-100.000000,8.820151,-28.944242,-62.235607,1
6.475258,1788755656.968304157,car5,-0.687534,0.522507,0.134458,0.242143,0.001710,-0.145907,0.000000,0.004453,-0.033070,-0.003265,0.000000,0.145917,0.033369,0.000000,0.000000,42.826207,-93.369318,-73.997894,23.454783,1
6.677097,1788755657.158389807,car4,-1.268632,-0.398142,0.138512,-1.853693,0.235676,0.083407,0.000000,0.166811,0.158845,-0.000027,0.000000,0.250000,0.230342,0.000000,0.000000,-100.000000,50.132169,5.363496,-55.231327,1
6.677097,1788755657.158389807,car5,-0.680061,0.518384,0.135582,0.141612,-0.000065,-0.141584,0.000000,0.035548,-0.023506,0.003684,0.000000,0.141584,0.042617,0.000000,0.000000,36.372911,-91.019194,-79.690213,25.043931,1
6.878985,1788755657.378232241,car4,-1.241964,-0.363655,0.137967,-1.583661,0.237361,0.078485,0.000000,0.150573,0.200713,-0.002251,0.000000,0.250000,0.250914,0.000000,0.000000,-100.000000,86.007408,33.985254,-47.977845,1
6.878985,1788755657.378232241,car5,-0.678193,0.505915,0.134936,0.009088,-0.003561,-0.133441,0.000000,0.012706,-0.057141,-0.005133,0.000000,0.133489,0.058537,0.000000,0.000000,34.800111,-78.561138,-78.561138,34.800111,1
7.080817,1788755657.568668365,car4,-1.222382,-0.344142,0.137449,-1.288594,0.238499,0.074953,0.000000,0.109598,0.107412,-0.000990,0.000000,0.250000,0.153457,0.000000,0.000000,-91.565301,100.000000,47.749015,-39.314317,1
7.080817,1788755657.568668365,car5,-0.670936,0.497467,0.135064,-0.033141,-0.005939,-0.127575,0.000000,0.015987,-0.060073,-0.002636,0.000000,0.127713,0.062163,0.000000,0.000000,32.020854,-76.408447,-79.059713,34.672120,1
7.284041,1788755657.788714170,car4,-1.201629,-0.346124,0.138822,-1.065454,0.238616,0.074582,0.000000,0.092155,0.008845,-0.002881,0.000000,0.250000,0.092578,0.000000,0.000000,-80.449766,100.000000,50.325510,-30.775276,1
7.284041,1788755657.788714170,car5,-0.664413,0.485279,0.134732,0.022916,-0.005411,-0.126716,0.000000,0.032077,-0.055629,-0.000011,0.000000,0.126831,0.064215,0.000000,0.000000,28.132852,-82.490565,-82.490565,28.132852,1
7.486056,1788755657.988316059,car4,-1.181536,-0.367339,0.138357,-1.094241,0.237646,0.077615,0.000000,0.095693,-0.119678,-0.000589,0.000000,0.250000,0.153232,0.000000,0.000000,-100.000000,84.373964,33.793277,-49.419313,1
7.486056,1788755657.988316059,car5,-0.663552,0.469596,0.134429,0.113363,-0.001684,-0.131190,0.000000,0.012869,-0.073605,-0.000317,0.000000,0.131201,0.074721,0.000000,0.000000,31.885775,-89.246368,-80.177321,22.816729,1
7.687919,1788755658.188271046,car4,-1.159710,-0.357307,0.137924,-0.783336,0.238271,0.075675,0.000000,0.109707,0.040573,-0.001613,0.000000,0.250000,0.116969,0.000000,0.000000,-60.233032,100.000000,53.934523,-14.167554,1
7.687919,1788755658.188271046,car5,-0.666014,0.455176,0.135479,0.089389,-0.001433,-0.127496,0.000000,-0.013027,-0.075090,0.001332,0.000000,0.127504,0.076211,0.000000,0.000000,34.361976,-83.532711,-76.381624,27.210888,1
7.889939,1788755658.388308048,car4,-1.128232,-0.343975,0.137525,-0.388497,0.238714,0.074266,0.000000,0.159326,0.068776,0.001109,0.000000,0.250000,0.173536,0.000000,0.000000,-24.073146,100.000000,74.492732,1.434122,1
7.889939,1788755658.388308048,car5,-0.666942,0.443419,0.133743,0.134223,0.000516,-0.124283,0.000000,-0.006534,-0.063272,-0.003351,0.000000,0.124284,0.063608,0.000000,0.000000,34.021363,-86.010223,-75.272404,23.283544,1
8.091871,1788755658.598305464,car4,-1.091274,-0.331735,0.137809,-0.345271,0.238934,0.073556,0.000000,0.181197,0.057708,0.002045,0.000000,0.250000,0.190165,0.000000,0.000000,-19.996893,100.000000,76.970325,3.032782,1
8.091871,1788755658.598305464,car5,-0.667949,0.431941,0.135442,0.099476,0.004550,-0.121740,0.000000,-0.005593,-0.062328,0.001686,0.000000,0.121825,0.062579,0.000000,0.000000,34.545714,-82.048196,-74.090127,26.587646,1
8.294053,1788755658.788398027,car4,-1.050258,-0.318622,0.137194,-0.311551,0.238511,0.074916,0.000000,0.212429,0.070570,0.000357,0.000000,0.250000,0.223844,0.000000,0.000000,-17.235960,100.000000,78.129474,4.634565,1
8.294053,1788755658.788398027,car5,-0.668529,0.428731,0.135669,0.078554,0.011850,-0.121917,0.000000,-0.010374,-0.060699,0.001678,0.000000,0.122492,0.061579,0.000000,0.000000,38.035957,-77.236750,-70.952467,31.751674,1
8.495805,1788755658.998484612,car4,-1.006278,-0.302367,0.137169,-0.313162,0.239968,0.070109,0.000000,0.231476,0.076623,0.004086,0.000000,0.250000,0.243829,0.000000,0.000000,-16.037907,100.000000,77.347652,6.614442,1
8.495805,1788755658.998484612,car5,-0.684451,0.397393,0.133978,-0.027079,0.022148,-0.110393,0.000000,-0.057063,-0.099174,-0.002063,0.000000,0.112593,0.114419,0.000000,0.000000,42.700799,-51.377215,-51.377215,42.700799,1
8.697792,1788755659.188519716,car4,-0.964797,-0.288001,0.136636,-0.297075,0.241079,0.066187,0.000000,0.220960,0.083837,-0.005078,0.000000,0.250000,0.236330,0.000000,0.000000,-9.751393,100.000000,78.605970,11.642637,1
8.697792,1788755659.188519716,car5,-0.677772,0.383849,0.133504,-0.124245,0.030624,-0.101410,0.000000,-0.030075,-0.085651,-0.000019,0.000000,0.105933,0.090778,0.000000,0.000000,40.564147,-38.177343,-48.116952,50.503756,1
8.899407,1788755659.388403177,car4,-0.925036,-0.271920,0.136342,-0.289901,0.243130,0.058205,0.000000,0.217521,0.087900,-0.002435,0.000000,0.250000,0.234609,0.000000,0.000000,-3.100233,100.000000,79.128254,17.771514,1
8.899407,1788755659.388403177,car5,-0.672588,0.364300,0.133851,-0.043326,0.040508,-0.086061,0.000000,0.023316,-0.105818,-0.008689,0.000000,0.095118,0.108356,0.000000,0.000000,32.881784,-39.240403,-42.706506,36.347886,1
9.102553,1788755659.598647356,car4,-0.882064,-0.259916,0.137081,-0.172289,0.244698,0.051212,0.000000,0.217822,0.060398,0.003943,0.000000,0.250000,0.226040,0.000000,0.000000,9.697168,100.000000,86.897608,22.799560,1
9.102553,1788755659.598647356,car5,-0.666550,0.347477,0.133832,0.062897,0.055176,-0.072167,0.000000,0.012754,-0.090853,-0.001940,0.000000,0.090843,0.091744,0.000000,0.000000,40.754888,-35.490550,-30.458780,35.723118,1
9.304539,1788755659.808526278,car4,-0.838252,-0.244390,0.135188,-0.010824,0.246291,0.042903,0.000000,0.224172,0.076840,-0.006751,0.000000,0.250000,0.236976,0.000000,0.000000,34.591991,88.975120,88.975120,34.591991,1
9.304539,1788755659.808526278,car5,-0.655127,0.336868,0.133223,0.139174,0.070741,-0.057356,0.000000,0.051784,-0.054310,-0.006230,0.000000,0.091071,0.075041,0.000000,0.000000,45.366175,-38.041564,-26.907627,34.232238,1
9.506295,1788755660.008531094,car4,-0.786644,-0.236481,0.134185,0.066479,0.246602,0.041078,0.000000,0.286084,0.052396,-0.010248,0.000000,0.250000,0.290843,0.000000,0.000000,32.769478,76.718554,82.036899,27.451133,1
9.506295,1788755660.008531094,car5,-0.645404,0.332136,0.133910,0.077126,0.095646,-0.050698,0.000000,0.080875,-0.042995,0.001669,0.000000,0.108252,0.091593,0.000000,0.000000,47.734999,-28.646444,-22.476360,41.564915,1
9.708445,1788755660.198532820,car4,-0.724688,-0.226336,0.135349,0.010359,0.246331,0.042675,0.000000,0.340285,0.054962,0.001327,0.000000,0.250000,0.344696,0.000000,0.000000,16.721984,71.113558,71.113558,16.721984,1
9.708445,1788755660.198532820,car5,-0.645404,0.332136,0.133910,0.077126,0.138593,-0.045287,0.000000,0.080875,-0.042995,0.001669,0.000000,0.145805,0.091593,0.000000,0.000000,62.999691,-12.817020,-6.646937,56.829608,1
9.910146,1788755660.398722887,car4,-0.674272,-0.219850,0.135286,-0.045407,0.249130,0.020833,0.000000,0.292505,0.041383,-0.003252,0.000000,0.250000,0.295418,0.000000,0.000000,20.234751,69.823159,66.190591,23.867320,1
9.910146,1788755660.398722887,car5,-0.607759,0.306983,0.133476,-0.016625,0.147705,-0.021098,0.000000,0.089900,-0.047169,-0.006908,0.000000,0.149204,0.101523,0.000000,0.000000,53.406544,8.030896,8.030896,53.406544,1
10.113211,1788755660.618505239,car4,-0.630133,-0.212609,0.134867,-0.016616,0.246727,0.000293,0.000000,0.206425,0.036804,0.000032,0.000000,0.246728,0.209680,0.000000,0.000000,41.033813,70.277487,70.277487,41.033813,1
10.113211,1788755660.618505239,car5,-0.571029,0.287762,0.134230,0.038653,0.153273,-0.000293,0.000000,0.156319,-0.080118,0.004567,0.000000,0.153273,0.175654,0.000000,0.000000,39.551210,14.007902,17.100125,36.458987,1
10.314725,1788755660.818768978,car4,-0.574661,-0.211139,0.134763,-0.021829,0.226285,-0.007348,0.000000,0.279484,0.007078,0.000324,0.000000,0.226404,0.279573,0.000000,0.000000,25.577253,54.391018,54.391018,25.577253,1
10.314725,1788755660.818768978,car5,-0.541673,0.279640,0.131867,0.047120,0.173715,0.007348,0.000000,0.153344,-0.045376,-0.008985,0.000000,0.173871,0.159917,0.000000,0.000000,47.046271,21.864233,25.633855,43.276648,1
10.516629,1788755661.008531809,car4,-0.518822,-0.207645,0.133986,0.017215,0.212099,-0.013783,0.000000,0.301797,0.017282,-0.004525,0.000000,0.212547,0.302291,0.000000,0.000000,19.060300,36.727239,36.727239,19.060300,1
10.516629,1788755661.008531809,car5,-0.503670,0.275095,0.133216,0.012092,0.187901,0.013783,0.000000,0.180923,-0.024590,-0.001319,0.000000,0.188405,0.182587,0.000000,0.000000,44.358949,29.232163,29.232163,44.358949,1
10.718516,1788755661.178744316,car4,-0.489283,-0.203571,0.133830,0.031574,0.218832,-0.016249,0.000000,0.194445,0.020120,-0.002909,0.000000,0.219434,0.195483,0.000000,0.000000,37.058675,44.861161,47.387088,34.532747,1
10.718516,1788755661.178744316,car5,-0.465665,0.276051,0.131443,-0.033054,0.181168,0.016249,0.000000,0.221874,0.004222,-0.007399,0.000000,0.181895,0.221914,0.000000,0.000000,34.824891,22.011242,19.366942,37.469192,1
10.921313,1788755661.278764009,car4,-0.471525,-0.203485,0.133285,0.027496,0.225665,-0.015612,0.000000,0.149993,0.015951,-0.002931,0.000000,0.226204,0.150839,0.000000,0.000000,47.488814,55.848051,55.848051,47.488814,1
10.921313,1788755661.278764009,car5,-0.439288,0.276906,0.131838,-0.011518,0.174335,0.015612,0.000000,0.228167,0.002996,-0.001703,0.000000,0.175033,0.228187,0.000000,0.000000,35.000000,17.121130,17.121130,35.000000,1
11.123501,1788755661.628720045,car4,-0.380294,-0.199894,0.132859,0.061411,0.217899,-0.023727,0.000000,0.469334,0.027344,-0.000245,0.000000,0.219187,0.470130,0.000000,0.000000,35.000000,20.924397,31.326508,24.597889,1
11.123501,1788755661.628720045,car5,-0.357815,0.270307,0.130744,0.008254,0.182101,0.023727,0.000000,0.358319,-0.028530,-0.008150,0.000000,0.183640,0.359454,0.000000,0.000000,35.000000,31.668524,31.668524,35.000000,1
11.325339,1788755661.828633547,car4,-0.331500,-0.199085,0.132580,0.028345,0.207370,-0.025895,0.000000,0.260094,0.007764,-0.002937,0.000000,0.208981,0.260210,0.000000,0.000000,35.000000,31.216399,31.216399,35.000000,1
11.325339,1788755661.828633547,car5,-0.322251,0.268421,0.129232,0.004102,0.192630,0.025895,0.000000,0.186251,-0.011091,-0.008384,0.000000,0.194363,0.186581,0.000000,0.000000,33.741963,35.000000,35.000000,33.741963,1
