time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
1.011224,1788759776.685478687,car4,-0.808028,-0.188824,0.136666,-0.380031,-0.101553,0.195016,0.000000,0.152610,-0.012419,0.017286,0.000000,0.219873,0.153115,0.000000,0.000000,-100.000000,7.694294,-14.462175,-77.843531,1
1.011224,1788759776.685478687,car5,-1.006273,0.691876,0.138127,-1.479553,0.101553,-0.195016,0.000000,0.046949,-0.122997,0.000388,0.000000,0.219873,0.131653,0.000000,0.000000,-6.823802,100.000000,58.058914,35.117284,1
1.213200,1788759776.885372162,car4,-0.776806,-0.195105,0.136907,-0.425481,-0.112912,0.185534,0.000000,0.197268,-0.044449,-0.000234,0.000000,0.217191,0.202214,0.000000,0.000000,-100.000000,4.084507,-20.692098,-75.223395,1
1.213200,1788759776.885372162,car5,-0.992556,0.659409,0.136427,-1.138431,0.112912,-0.185534,0.000000,0.072421,-0.172527,-0.001278,0.000000,0.217191,0.187111,0.000000,0.000000,2.177207,100.000000,53.205036,48.972171,1
1.415953,1788759777.085533619,car4,-0.801458,-0.174895,0.136147,-0.182475,-0.095766,0.173762,0.000000,-0.122226,0.097303,-0.002408,0.000000,0.198405,0.156228,0.000000,0.000000,-100.000000,17.621746,4.996196,-87.374450,1
1.415953,1788759777.085533619,car5,-0.964533,0.620997,0.137134,-0.637328,0.095766,-0.173762,0.000000,0.108337,-0.179167,-0.000429,0.000000,0.198405,0.209375,0.000000,0.000000,21.639194,86.775490,35.789267,72.625417,1
1.618307,1788759777.295639515,car4,-0.822865,-0.152409,0.136879,-0.112656,-0.066149,0.162213,0.000000,-0.106180,0.108975,0.001473,0.000000,0.175182,0.152150,0.000000,0.000000,-100.000000,29.366354,20.432950,-91.066595,1
1.618307,1788759777.295639515,car5,-0.925376,0.598972,0.135955,-0.204628,0.066149,-0.162213,0.000000,0.170005,-0.152449,-0.004382,0.000000,0.175182,0.228348,0.000000,0.000000,26.036060,23.869343,7.499114,42.406290,1
1.824757,1788759777.495547533,car4,-0.840339,-0.131373,0.136787,-0.102573,-0.019071,0.152732,0.000000,-0.088364,0.104226,-0.001802,0.000000,0.153918,0.136643,0.000000,0.000000,-83.918089,44.278243,36.072417,-75.712263,1
1.824757,1788759777.495547533,car5,-0.868140,0.591274,0.136881,0.269678,0.019071,-0.152732,0.000000,0.214435,-0.022558,0.011901,0.000000,0.153918,0.215619,0.000000,0.000000,7.080731,-49.421876,-27.847598,-14.493547,1
2.027405,1788759777.695535421,car4,-0.847899,-0.115246,0.137631,-0.084262,-0.006889,0.144213,0.000000,-0.044057,0.085592,0.003430,0.000000,0.144377,0.096266,0.000000,0.000000,-80.036722,43.952783,37.211855,-73.295795,1
2.027405,1788759777.695535421,car5,-0.857722,0.590369,0.136010,0.337941,0.006889,-0.144213,0.000000,0.079827,0.001708,-0.000997,0.000000,0.144377,0.079846,0.000000,0.000000,14.935633,-59.604768,-32.569523,-12.099612,1
2.228883,1788759777.905504704,car4,-0.860788,-0.096834,0.136864,0.017790,-0.008677,0.129884,0.000000,-0.058400,0.089236,-0.002388,0.000000,0.130174,0.106647,0.000000,0.000000,-66.146973,43.401853,43.401853,-66.146973,1
2.228883,1788759777.905504704,car5,-0.872813,0.583168,0.135883,0.158718,0.008677,-0.129884,0.000000,-0.077593,-0.036282,-0.002295,0.000000,0.130174,0.085656,0.000000,0.000000,40.160498,-25.822456,-13.125052,27.463094,1
2.430534,1788759778.105503321,car4,-0.866474,-0.077764,0.136796,-0.095807,-0.000860,0.116889,0.000000,-0.032481,0.092674,-0.000003,0.000000,0.116892,0.098201,0.000000,0.000000,-67.475157,41.208345,33.543765,-59.810577,1
2.430534,1788759778.105503321,car5,-0.867640,0.580654,0.136906,-0.018971,0.000860,-0.116889,0.000000,0.013970,-0.014223,0.003073,0.000000,0.116892,0.019936,0.000000,0.000000,35.000000,-30.100369,-30.100369,35.000000,1
2.632411,1788759778.275639296,car4,-0.872371,-0.065194,0.136260,-0.156781,0.005847,0.107188,0.000000,-0.029373,0.075151,-0.000865,0.000000,0.107347,0.080687,0.000000,0.000000,-67.663665,44.507648,31.965133,-55.121150,1
2.632411,1788759778.275639296,car5,-0.864557,0.578077,0.136640,-0.021084,-0.005847,-0.107188,0.000000,0.018927,-0.012858,-0.000060,0.000000,0.107347,0.022881,0.000000,0.000000,31.824634,-35.000000,-35.000000,31.824634,1
2.834589,1788759778.515466690,car4,-0.883169,-0.049387,0.136611,-0.121732,0.016221,0.093923,0.000000,-0.053685,0.081895,0.001878,0.000000,0.095313,0.097923,0.000000,0.000000,-51.699862,49.020413,39.281847,-41.961296,1
2.834589,1788759778.515466690,car5,-0.861814,0.574259,0.135739,0.011069,-0.016221,-0.093923,0.000000,0.014528,-0.017700,-0.004255,0.000000,0.095313,0.022899,0.000000,0.000000,23.149323,-36.347431,-36.347431,23.149323,1
3.036410,1788759778.705468178,car4,-0.887674,-0.038075,0.136330,-0.014880,0.119387,0.082198,0.000000,-0.026687,0.060189,-0.000514,0.000000,0.144947,0.065840,0.000000,0.000000,-8.863800,78.525726,78.525726,-8.863800,1
3.036410,1788759778.705468178,car5,-0.862450,0.568873,0.136418,0.033268,0.080613,-0.082198,0.000000,0.005328,-0.022450,-0.000122,0.000000,0.115131,0.023074,0.000000,0.000000,55.958150,-6.205032,-3.543589,53.296707,1
3.238484,1788759778.915463924,car4,-0.869359,-0.026206,0.137151,-0.011063,0.117626,0.068614,0.000000,0.079092,0.057943,0.002773,0.000000,0.136175,0.098045,0.000000,0.000000,-12.908895,65.718868,65.718868,-12.908895,1
3.238484,1788759778.915463924,car5,-0.846707,0.561975,0.136725,0.119914,0.082374,-0.068614,0.000000,0.086018,-0.031701,-0.002088,0.000000,0.107208,0.091674,0.000000,0.000000,49.617951,-15.612701,-6.019610,40.024860,1
3.440288,1788759779.085561037,car4,-0.842307,-0.011489,0.137052,-0.065224,0.117000,0.052396,0.000000,0.156036,0.082493,-0.000680,0.000000,0.128196,0.176501,0.000000,0.000000,-17.948851,49.605875,44.387981,-12.730957,1
3.440288,1788759779.085561037,car5,-0.820703,0.555098,0.135879,0.152245,0.083000,-0.052396,0.000000,0.152798,-0.039981,-0.002246,0.000000,0.098155,0.157942,0.000000,0.000000,35.000000,-22.155805,-9.505502,22.349697,1
3.642125,1788759779.315546036,car4,-0.821160,0.001496,0.136792,-0.146989,0.111471,0.038332,0.000000,0.114424,0.072277,-0.002702,0.000000,0.117877,0.135340,0.000000,0.000000,-15.902447,52.792531,41.033438,-4.143353,1
3.642125,1788759779.315546036,car5,-0.806697,0.549826,0.136471,0.114617,0.088529,-0.038332,0.000000,0.067470,-0.022740,-0.000253,0.000000,0.096472,0.071199,0.000000,0.000000,43.250055,-7.035388,2.133961,34.080706,1
3.844549,1788759779.525578499,car4,-0.804859,0.009712,0.137235,-0.111012,0.111868,0.025327,0.000000,0.082709,0.038779,0.003081,0.000000,0.114700,0.091349,0.000000,0.000000,-8.101687,54.973150,46.092230,0.779234,1
3.844549,1788759779.525578499,car5,-0.789962,0.541505,0.136250,0.110187,0.088132,-0.025327,0.000000,0.075347,-0.037171,-0.001260,0.000000,0.091699,0.084017,0.000000,0.000000,37.924286,-0.538661,8.276314,29.109312,1
4.046527,1788759779.725507498,car4,-0.782365,0.016679,0.137822,-0.104671,0.109468,0.013752,0.000000,0.110368,0.038232,0.001852,0.000000,0.110329,0.116802,0.000000,0.000000,-5.278423,46.850380,38.476697,3.095261,1
4.046527,1788759779.725507498,car5,-0.770512,0.533894,0.136478,0.098628,0.090532,-0.013752,0.000000,0.094696,-0.041240,-0.000448,0.000000,0.091570,0.103287,0.000000,0.000000,35.000000,5.222421,14.161483,26.060938,1
4.248302,1788759779.925434589,car4,-0.770044,0.022605,0.137785,-0.112464,0.100000,0.000000,0.000000,0.067677,0.030853,-0.000100,0.000000,0.100000,0.074378,0.000000,0.000000,2.070918,45.764788,36.767646,11.068059,1
4.248302,1788759779.925434589,car5,-0.761665,0.530930,0.135761,0.054718,0.100000,0.000000,0.000000,0.051835,-0.016475,-0.003167,0.000000,0.100000,0.054390,0.000000,0.000000,35.656456,18.904495,23.281974,31.278976,1
4.450109,1788759780.125373363,car4,-0.762885,0.027797,0.137025,-0.124965,0.100000,0.000000,0.000000,0.037455,0.024506,-0.002551,0.000000,0.100000,0.044760,0.000000,0.000000,7.038226,52.946975,42.949800,17.035401,1
4.450109,1788759780.125373363,car5,-0.746818,0.531921,0.134306,-0.021018,0.100000,0.000000,0.000000,0.066643,0.001696,-0.004820,0.000000,0.100000,0.066665,0.000000,0.000000,35.000000,22.074437,22.074437,35.000000,1
4.651711,1788759780.325393438,car4,-0.749060,0.035063,0.137238,-0.121981,0.121679,-0.002624,0.000000,0.064892,0.035676,0.000276,0.000000,0.121708,0.074052,0.000000,0.000000,17.150607,57.215675,47.457209,26.909074,1
4.651711,1788759780.325393438,car5,-0.721892,0.531775,0.134798,-0.032407,0.078321,0.002624,0.000000,0.112353,-0.001434,0.000277,0.000000,0.078365,0.112362,0.000000,0.000000,30.691641,17.450328,13.141969,35.000000,1
4.853933,1788759780.535384893,car4,-0.728056,0.037429,0.137487,0.011325,0.117376,-0.006193,0.000000,0.095820,0.014143,-0.000393,0.000000,0.117540,0.096858,0.000000,0.000000,22.800946,44.738344,44.738344,22.800946,1
4.853933,1788759780.535384893,car5,-0.706296,0.529674,0.134557,-0.045420,0.082624,0.006193,0.000000,0.078008,-0.009692,-0.001117,0.000000,0.082855,0.078608,0.000000,0.000000,29.439508,28.097642,22.537151,35.000000,1
5.055386,1788759780.705397844,car4,-0.696098,0.039528,0.136604,0.027456,0.100000,0.000000,0.000000,0.175290,0.009525,-0.004204,0.000000,0.100000,0.175549,0.000000,0.000000,4.358923,35.000000,35.000000,4.358923,1
5.055386,1788759780.705397844,car5,-0.697026,0.528401,0.134695,-0.015551,0.100000,0.000000,0.000000,0.063134,-0.008907,0.005917,0.000000,0.100000,0.063759,0.000000,0.000000,35.000000,25.739829,25.739829,35.000000,1
5.258077,1788759780.935493708,car4,-0.679904,0.044242,0.135969,0.030668,0.092497,-0.013588,0.000000,0.090721,0.021838,0.001229,0.000000,0.093490,0.093312,0.000000,0.000000,20.475156,32.057863,35.000000,17.533019,1
5.258077,1788759780.935493708,car5,-0.689295,0.527236,0.135104,0.005033,0.107503,0.013588,0.000000,0.027292,-0.004772,-0.001868,0.000000,0.108358,0.027706,0.000000,0.000000,37.346583,36.435627,36.435627,37.346583,1
5.459772,1788759781.125437260,car4,-0.674336,0.047006,0.135433,0.023247,0.118221,-0.014947,0.000000,0.027425,0.018580,-0.001788,0.000000,0.119162,0.033126,0.000000,0.000000,36.697955,44.972400,44.972400,36.697955,1
5.459772,1788759781.125437260,car5,-0.651492,0.528266,0.134299,0.017963,0.081779,0.014947,0.000000,0.169433,0.002631,-0.000695,0.000000,0.083134,0.169453,0.000000,0.000000,35.000000,33.261740,33.261740,35.000000,1
5.661321,1788759781.325494289,car4,-0.643483,0.046316,0.136653,0.062898,0.117411,-0.013084,0.000000,0.147514,-0.000318,0.004158,0.000000,0.118138,0.147514,0.000000,0.000000,24.713500,30.513344,35.545153,19.681690,1
5.661321,1788759781.325494289,car5,-0.621664,0.529919,0.134545,0.029619,0.082589,0.013084,0.000000,0.173270,0.008728,-0.002018,0.000000,0.083619,0.173490,0.000000,0.000000,35.000000,24.683710,24.683710,35.000000,1
5.864219,1788759781.545560598,car4,-0.603499,0.049037,0.135606,0.062056,0.100000,0.000000,0.000000,0.181022,0.010450,-0.003102,0.000000,0.100000,0.181323,0.000000,0.000000,11.859033,28.116292,35.000000,4.975326,1
5.864219,1788759781.545560598,car5,-0.598287,0.532610,0.133299,-0.020917,0.100000,0.000000,0.000000,0.154993,0.005369,-0.004426,0.000000,0.100000,0.155086,0.000000,0.000000,35.000000,15.090683,15.090683,35.000000,1
6.066158,1788759781.735579967,car4,-0.589110,0.052080,0.135957,0.027623,0.101309,-0.015598,0.000000,0.090392,0.015108,0.001139,0.000000,0.102502,0.091645,0.000000,0.000000,28.866751,35.000000,35.000000,28.866751,1
6.066158,1788759781.735579967,car5,-0.587472,0.532557,0.134341,-0.056360,0.098691,0.015598,0.000000,0.065479,0.000017,0.004235,0.000000,0.099916,0.065479,0.000000,0.000000,22.646807,35.000000,28.808499,28.838308,1
6.267931,1788759781.945449352,car4,-0.583580,0.052554,0.135605,-0.004124,0.104243,-0.016306,0.000000,0.031449,0.004760,0.000182,0.000000,0.105510,0.031807,0.000000,0.000000,31.493411,36.920284,36.920284,31.493411,1
6.267931,1788759781.945449352,car5,-0.578269,0.532140,0.133976,-0.021223,0.095757,0.016306,0.000000,0.035828,-0.000570,-0.001202,0.000000,0.097136,0.035833,0.000000,0.000000,28.557778,35.000000,35.000000,28.557778,1
6.469791,1788759782.135522127,car4,-0.558704,0.053071,0.136771,-0.002998,0.108295,-0.017053,0.000000,0.119555,0.002944,0.004049,0.000000,0.109629,0.119592,0.000000,0.000000,30.996657,35.000000,35.000000,30.996657,1
6.469791,1788759782.135522127,car5,-0.548316,0.531713,0.134949,0.051575,0.091705,0.017053,0.000000,0.160574,-0.004546,0.001241,0.000000,0.093277,0.160638,0.000000,0.000000,19.067928,25.620077,35.000000,9.688005,1
6.671777,1788759782.345690250,car4,-0.529681,0.053595,0.136445,0.024303,0.104187,-0.016026,0.000000,0.138748,0.001168,-0.002202,0.000000,0.105413,0.138753,0.000000,0.000000,31.974320,35.000000,35.000000,31.974320,1
6.671777,1788759782.345690250,car5,-0.524440,0.533533,0.132716,0.056135,0.095813,0.016026,0.000000,0.127944,0.008216,-0.006539,0.000000,0.097144,0.128208,0.000000,0.000000,25.957217,25.440947,35.000000,16.398165,1
6.874647,1788759782.555585623,car4,-0.513020,0.054240,0.136296,-0.030034,0.100000,0.000000,0.000000,0.070188,0.003161,-0.000449,0.000000,0.100000,0.070259,0.000000,0.000000,20.264314,35.000000,32.597112,22.667202,1
6.874647,1788759782.555585623,car5,-0.514813,0.536021,0.131769,0.034429,0.100000,0.000000,0.000000,0.043323,0.011423,-0.003712,0.000000,0.100000,0.044803,0.000000,0.000000,35.000000,23.792082,27.054404,31.737678,1
7.076304,1788759782.745453358,car4,-0.507187,0.053150,0.136330,-0.001866,0.100000,0.000000,0.000000,0.041076,-0.004037,-0.000360,0.000000,0.100000,0.041274,0.000000,0.000000,27.131959,39.696689,39.696689,27.131959,1
7.076304,1788759782.745453358,car5,-0.496722,0.537791,0.131818,0.025542,0.100000,0.000000,0.000000,0.093883,0.010243,-0.001554,0.000000,0.100000,0.094440,0.000000,0.000000,35.000000,25.042872,25.042872,35.000000,1
7.281519,1788759782.945592880,car4,-0.482110,0.054152,0.135121,0.025095,0.100000,0.000000,0.000000,0.125686,0.004304,-0.008270,0.000000,0.100000,0.125760,0.000000,0.000000,23.097609,35.000000,35.000000,23.097609,1
7.281519,1788759782.945592880,car5,-0.488595,0.538086,0.131540,0.024139,0.100000,0.000000,0.000000,0.045303,0.002051,-0.000396,0.000000,0.100000,0.045350,0.000000,0.000000,35.000000,28.697493,28.697493,35.000000,1
7.484124,1788759783.165656090,car4,-0.451776,0.056020,0.135609,0.024301,0.077359,-0.013834,0.000000,0.146530,0.008335,0.003530,0.000000,0.078586,0.146767,0.000000,0.000000,35.000000,31.641091,31.641091,35.000000,1
7.484124,1788759783.165656090,car5,-0.480184,0.538663,0.131215,0.020763,0.122641,0.013834,0.000000,0.030856,0.001567,-0.003029,0.000000,0.123419,0.030895,0.000000,0.000000,38.424141,42.666827,42.666827,38.424141,1
7.686077,1788759783.355488300,car4,-0.436464,0.056535,0.135536,0.020713,0.100000,0.000000,0.000000,0.083186,0.003496,-0.000279,0.000000,0.100000,0.083260,0.000000,0.000000,26.956655,35.000000,35.000000,26.956655,1
7.686077,1788759783.355488300,car5,-0.442574,0.541331,0.131459,0.051992,0.100000,0.000000,0.000000,0.186105,0.014057,0.001846,0.000000,0.100000,0.186635,0.000000,0.000000,35.000000,15.496266,22.823946,27.672320,1
7.887736,1788759783.565439701,car4,-0.426862,0.056898,0.135662,0.038486,0.121241,-0.010203,0.000000,0.044423,0.001787,0.000502,0.000000,0.121669,0.044459,0.000000,0.000000,42.084783,36.762254,39.841109,39.005928,1
7.887736,1788759783.565439701,car5,-0.400232,0.544106,0.130959,0.054347,0.078759,0.010203,0.000000,0.210001,0.015958,-0.002041,0.000000,0.079417,0.210607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
8.089655,1788759783.765535116,car4,-0.392306,0.057424,0.135392,0.061052,0.100000,0.000000,0.000000,0.163887,0.001753,-0.002902,0.000000,0.100000,0.163896,0.000000,0.000000,28.040161,27.702573,35.000000,20.742733,1
8.089655,1788759783.765535116,car5,-0.382928,0.544956,0.130597,0.034532,0.100000,0.000000,0.000000,0.093306,0.004238,-0.001275,0.000000,0.100000,0.093402,0.000000,0.000000,35.000000,21.243083,26.163136,30.079947,1
8.291768,1788759783.965496302,car4,-0.368251,0.058693,0.135069,0.061721,0.100000,0.000000,0.000000,0.138878,0.007286,-0.000725,0.000000,0.100000,0.139069,0.000000,0.000000,31.137653,27.226071,35.000000,23.363724,1
8.291768,1788759783.965496302,car5,-0.378477,0.545655,0.130451,0.021741,0.100000,0.000000,0.000000,0.026685,0.002515,-0.001457,0.000000,0.100000,0.026804,0.000000,0.000000,35.000000,29.332817,29.332817,35.000000,1
8.501437,1788759784.175575495,car4,-0.362052,0.059345,0.134461,0.024009,0.100000,0.000000,0.000000,0.028261,0.003909,-0.001207,0.000000,0.100000,0.028530,0.000000,0.000000,32.060697,35.362240,35.362240,32.060697,1
8.501437,1788759784.175575495,car5,-0.368576,0.546262,0.129602,0.010828,0.100000,0.000000,0.000000,0.040416,0.003343,-0.004183,0.000000,0.100000,0.040554,0.000000,0.000000,35.000000,29.767954,29.767954,35.000000,1
8.703798,1788759784.375607729,car4,-0.343378,0.058975,0.133339,0.036805,0.100000,0.000000,0.000000,0.091109,-0.000004,-0.002878,0.000000,0.100000,0.091109,0.000000,0.000000,30.692950,31.689396,35.000000,27.382346,1
8.703798,1788759784.375607729,car5,-0.352078,0.545714,0.130697,0.043456,0.100000,0.000000,0.000000,0.079002,-0.001517,0.002454,0.000000,0.100000,0.079017,0.000000,0.000000,35.000000,25.010086,29.116718,30.893369,1
8.905372,1788759784.585700274,car4,-0.321067,0.060069,0.133327,0.052769,0.100000,0.000000,0.000000,0.104009,0.005951,0.002957,0.000000,0.100000,0.104180,0.000000,0.000000,33.218677,29.913909,35.000000,28.132586,1
8.905372,1788759784.585700274,car5,-0.330761,0.546239,0.129016,0.048968,0.100000,0.000000,0.000000,0.098414,0.001248,-0.005488,0.000000,0.100000,0.098422,0.000000,0.000000,35.000000,23.580900,28.445840,30.135061,1
9.107079,1788759784.775607347,car4,-0.297689,0.061475,0.134158,0.057948,0.084118,-0.010797,0.000000,0.125519,0.005784,-0.000168,0.000000,0.084808,0.125652,0.000000,0.000000,35.000000,18.327419,25.578190,27.749229,1
9.107079,1788759784.775607347,car5,-0.317581,0.547953,0.129321,0.021596,0.115882,0.010797,0.000000,0.077838,0.007877,0.000357,0.000000,0.116384,0.078236,0.000000,0.000000,33.928205,35.000000,35.000000,33.928205,1
9.308661,1788759784.985596180,car4,-0.286036,0.061738,0.133900,0.031376,0.087960,-0.010585,0.000000,0.062433,0.000910,-0.001909,0.000000,0.088595,0.062440,0.000000,0.000000,35.000000,25.320184,28.283908,32.036275,1
9.308661,1788759784.985596180,car5,-0.301107,0.548489,0.129312,0.059718,0.112040,0.010585,0.000000,0.078684,0.004264,0.001316,0.000000,0.112539,0.078800,0.000000,0.000000,35.892587,30.692690,35.470118,31.115159,1
9.510311,1788759785.175414801,car4,-0.279979,0.062716,0.133628,0.003722,0.116114,-0.007162,0.000000,0.031471,0.005047,-0.001845,0.000000,0.116335,0.031873,0.000000,0.000000,43.475126,39.487409,39.487409,43.475126,1
9.510311,1788759785.175414801,car5,-0.259803,0.553748,0.127503,0.005783,0.083886,0.007162,0.000000,0.213433,0.023848,-0.007108,0.000000,0.084191,0.214761,0.000000,0.000000,35.000000,12.842284,12.842284,35.000000,1
9.712076,1788759785.385503769,car4,-0.252773,0.062246,0.133498,0.006571,0.117206,-0.005772,0.000000,0.131847,-0.002227,-0.000662,0.000000,0.117348,0.131866,0.000000,0.000000,35.000000,32.474473,32.474473,35.000000,1
9.712076,1788759785.385503769,car5,-0.231228,0.555018,0.127909,-0.007906,0.082794,0.005772,0.000000,0.150168,0.006435,0.000843,0.000000,0.082995,0.150306,0.000000,0.000000,35.000000,24.612397,24.612397,35.000000,1
9.914662,1788759785.595496655,car4,-0.209673,0.061359,0.132478,0.015786,0.100000,0.000000,0.000000,0.205735,-0.002720,-0.005078,0.000000,0.100000,0.205753,0.000000,0.000000,31.367269,35.000000,35.000000,31.367269,1
9.914662,1788759785.595496655,car5,-0.216290,0.555604,0.127469,-0.016807,0.100000,0.000000,0.000000,0.076145,0.003159,-0.000770,0.000000,0.100000,0.076211,0.000000,0.000000,35.000000,27.458181,27.458181,35.000000,1
10.118439,1788759785.785511971,car4,-0.189366,0.062782,0.132996,0.048597,0.086252,-0.006743,0.000000,0.115622,0.003657,0.003486,0.000000,0.086515,0.115680,0.000000,0.000000,35.000000,19.780987,26.206923,28.574064,1
10.118439,1788759785.785511971,car5,-0.206572,0.554342,0.128164,-0.020602,0.113748,0.006743,0.000000,0.040283,-0.004709,0.001932,0.000000,0.113948,0.040557,0.000000,0.000000,33.022497,35.000000,35.000000,33.022497,1
10.320173,1788759785.995595217,car4,-0.176901,0.063594,0.132684,0.025678,0.100000,0.000000,0.000000,0.062103,0.004547,-0.001675,0.000000,0.100000,0.062269,0.000000,0.000000,35.000000,32.627931,32.627931,35.000000,1
10.320173,1788759785.995595217,car5,-0.186485,0.554008,0.127780,-0.006283,0.100000,0.000000,0.000000,0.094788,-0.001586,-0.001460,0.000000,0.100000,0.094802,0.000000,0.000000,35.000000,29.979414,29.979414,35.000000,1
10.522383,1788759786.195555687,car4,-0.156550,0.063553,0.133007,0.003351,0.100000,0.000000,0.000000,0.095820,0.000465,0.000543,0.000000,0.100000,0.095821,0.000000,0.000000,34.949179,35.000000,35.000000,34.949179,1
10.522383,1788759786.195555687,car5,-0.167332,0.552971,0.127174,0.036297,0.100000,0.000000,0.000000,0.087262,-0.006560,-0.004809,0.000000,0.100000,0.087509,0.000000,0.000000,35.000000,26.279792,30.064905,31.214888,1
10.725268,1788759786.395534039,car4,-0.122840,0.064706,0.132518,0.002244,0.074849,-0.008792,0.000000,0.167237,0.005148,-0.001788,0.000000,0.075364,0.167316,0.000000,0.000000,35.000000,7.864033,7.864033,35.000000,1
10.725268,1788759786.395534039,car5,-0.154398,0.553674,0.126383,0.055984,0.125151,0.008792,0.000000,0.071708,0.003382,-0.003236,0.000000,0.125459,0.071788,0.000000,0.000000,37.475942,30.831808,35.310505,32.997245,1
10.926824,1788759786.605560303,car4,-0.106045,0.065082,0.132574,-0.024832,0.073192,-0.007846,0.000000,0.104035,0.002440,-0.000482,0.000000,0.073611,0.104064,0.000000,0.000000,35.000000,16.123944,16.123944,35.000000,1
10.926824,1788759786.605560303,car5,-0.139696,0.555234,0.126526,0.028962,0.126808,0.007846,0.000000,0.069263,0.009093,-0.000765,0.000000,0.127051,0.069858,0.000000,0.000000,39.620707,37.279103,37.279103,39.620707,1
11.128520,1788759786.805560589,car4,-0.102407,0.065197,0.132801,-0.014877,0.100000,0.000000,0.000000,0.013514,0.000203,0.000607,0.000000,0.100000,0.013515,0.000000,0.000000,35.000000,33.806830,33.806830,35.000000,1
11.128520,1788759786.805560589,car5,-0.094297,0.556794,0.126963,0.044198,0.100000,0.000000,0.000000,0.222691,0.008102,0.001603,0.000000,0.100000,0.222838,0.000000,0.000000,35.000000,11.126979,20.024395,26.102583,1
11.331188,1788759787.005521297,car4,-0.081187,0.064767,0.132294,0.022885,0.100000,0.000000,0.000000,0.099431,-0.001737,-0.001580,0.000000,0.100000,0.099446,0.000000,0.000000,35.000000,31.618152,31.618152,35.000000,1
11.331188,1788759787.005521297,car5,-0.066903,0.558908,0.126112,0.029995,0.100000,0.000000,0.000000,0.153683,0.008820,-0.001654,0.000000,0.100000,0.153936,0.000000,0.000000,35.000000,20.057902,20.057902,35.000000,1
11.532861,1788759787.205426216,car4,-0.057779,0.065070,0.132198,0.009351,0.100000,0.000000,0.000000,0.116312,0.003211,-0.000952,0.000000,0.100000,0.116356,0.000000,0.000000,35.000000,30.192388,30.192388,35.000000,1
11.532861,1788759787.205426216,car5,-0.050739,0.560061,0.125783,-0.007487,0.100000,0.000000,0.000000,0.081611,0.006065,-0.002551,0.000000,0.100000,0.081836,0.000000,0.000000,35.000000,26.270958,26.270958,35.000000,1
